underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,235.0,call,109.05,109.81,0.0,,,,1.0,0.0,0.0,0.0,0.13485,spy_2020_2022.csv,1141000
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,235.0,put,0.07,0.08,0.1,0,,0.62305,-0.00383,0.00021,0.01038,-0.01451,-0.00054,spy_2020_2022.csv,1141000
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,240.0,call,104.01,104.82,0.0,,,,1.0,0.0,0.0,0.0,0.13791,spy_2020_2022.csv,1141001
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,240.0,put,0.09,0.09,0.11,1,,0.60539,-0.0049,0.00031,0.0127,-0.01619,-0.00109,spy_2020_2022.csv,1141001
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,245.0,call,99.05,100.13,0.0,,,,1.0,0.0,0.0,-0.00022,0.14104,spy_2020_2022.csv,1141002
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,245.0,put,0.09,0.1,0.11,1,,0.58157,-0.00638,0.00034,0.0137,-0.0183,-0.00151,spy_2020_2022.csv,1141002
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,250.0,call,94.04,95.32,98.95,0,,0.45257,0.99863,6e-05,0.00374,-0.0031,0.14326,spy_2020_2022.csv,1141003
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,250.0,put,0.1,0.12,0.14,121,,0.56015,-0.00742,0.00046,0.01639,-0.02036,-0.00166,spy_2020_2022.csv,1141003
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,255.0,call,89.08,90.34,0.0,,,0.46413,0.99737,0.00023,0.00756,-0.00779,0.1457,spy_2020_2022.csv,1141004
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,255.0,put,0.12,0.14,0.16,25,,0.54025,-0.00829,0.00054,0.01873,-0.02316,-0.00188,spy_2020_2022.csv,1141004
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,260.0,call,84.09,85.28,0.0,,,0.40075,0.99835,9e-05,0.004,-0.00306,0.1489,spy_2020_2022.csv,1141005
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,260.0,put,0.15,0.16,0.17,52,,0.52103,-0.01009,0.00058,0.02267,-0.02636,-0.00217,spy_2020_2022.csv,1141005
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,265.0,call,79.63,79.82,0.0,,,0.42978,0.99494,0.00038,0.0112,-0.01094,0.15122,spy_2020_2022.csv,1141006
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,265.0,put,0.17,0.2,0.22,4,,0.50195,-0.01205,0.00074,0.02703,-0.03016,-0.00293,spy_2020_2022.csv,1141006
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,270.0,call,74.16,75.35,80.75,0,,0.42375,0.99281,0.0006,0.01651,-0.01604,0.1541,spy_2020_2022.csv,1141007
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,270.0,put,0.21,0.23,0.22,2,,0.48203,-0.01515,0.00094,0.03186,-0.03461,-0.00357,spy_2020_2022.csv,1141007
SPY,2020-10-22,2020-10-22T16:00:00-04:00,344.67,2020-11-11,20.04,0.05490410958904109,275.0,call,69.68,70.37,0.0,,,0.48498,0.97687,0.00132,0.0442,-0.04954,0.15362,spy_2020_2022.csv,1141008
