underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,300.0,call,137.54,138.19,140.0,1,,,1.0,0.0,0.12706,0.0,0.0,spy_2020_2022.csv,1610788
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,300.0,put,0.04,0.05,0.04,20,,0.57803,-0.00193,0.00013,0.00746,-0.01021,-0.00044,spy_2020_2022.csv,1610788
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,305.0,call,132.55,133.17,0.0,,,,1.0,0.0,0.14915,0.0,0.0,spy_2020_2022.csv,1610789
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,305.0,put,0.05,0.06,0.0,,,0.56657,-0.00338,0.00014,0.00945,-0.01194,-0.0004,spy_2020_2022.csv,1610789
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,310.0,call,127.62,128.2,0.0,,,,1.0,0.0,0.17031,0.0,0.0,spy_2020_2022.csv,1610790
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,310.0,put,0.06,0.07,0.11,0,,0.55256,-0.00349,0.00014,0.01082,-0.01402,-0.0009,spy_2020_2022.csv,1610790
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,315.0,call,122.57,123.2,0.0,,,,1.0,0.0,0.19087,0.0,0.0,spy_2020_2022.csv,1610791
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,315.0,put,0.06,0.07,0.06,2,,0.52905,-0.00416,0.00018,0.01167,-0.01385,-0.00075,spy_2020_2022.csv,1610791
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,320.0,call,117.59,118.22,0.0,,,,1.0,0.0,0.21296,0.0,0.0,spy_2020_2022.csv,1610792
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,320.0,put,0.07,0.08,0.07,0,,0.51443,-0.00476,0.0002,0.0133,-0.0153,-0.00149,spy_2020_2022.csv,1610792
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,325.0,call,112.6,113.24,0.0,,,,1.0,0.0,0.2342,0.0,0.0,spy_2020_2022.csv,1610793
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,325.0,put,0.08,0.09,0.14,0,,0.49794,-0.00517,0.00033,0.01528,-0.01721,-0.00143,spy_2020_2022.csv,1610793
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,330.0,call,107.61,108.24,0.0,,,,1.0,0.0,0.25473,0.0,0.0,spy_2020_2022.csv,1610794
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,330.0,put,0.1,0.11,0.16,0,,0.48653,-0.00605,0.00035,0.01872,-0.01973,-0.00156,spy_2020_2022.csv,1610794
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,335.0,call,102.63,103.27,0.0,,,0.00034,1.0,0.0,0.27618,0.0,0.0,spy_2020_2022.csv,1610795
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,335.0,put,0.11,0.12,0.19,0,,0.46839,-0.00695,0.00035,0.02087,-0.02153,-0.00162,spy_2020_2022.csv,1610795
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,340.0,call,97.68,98.29,0.0,,,0.36119,0.99842,0.00011,0.00514,-0.00485,0.19279,spy_2020_2022.csv,1610796
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,340.0,put,0.12,0.14,0.14,0,,0.45165,-0.00769,0.00049,0.02335,-0.0233,-0.00207,spy_2020_2022.csv,1610796
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,345.0,call,92.72,93.31,0.0,,,0.3776,0.99584,0.00026,0.01116,-0.0111,0.19469,spy_2020_2022.csv,1610797
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,345.0,put,0.14,0.15,0.39,0,,0.43524,-0.00913,0.00058,0.02649,-0.02562,-0.00264,spy_2020_2022.csv,1610797
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,350.0,call,87.69,88.3,0.0,,,0.33188,0.99805,0.00019,0.00722,-0.00667,0.19843,spy_2020_2022.csv,1610798
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,350.0,put,0.17,0.18,0.13,1,,0.42221,-0.01112,0.00067,0.03098,-0.02995,-0.00307,spy_2020_2022.csv,1610798
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,355.0,call,82.77,83.35,0.0,,,0.36294,0.9932,0.0005,0.01927,-0.01801,0.19953,spy_2020_2022.csv,1610799
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,355.0,put,0.19,0.2,0.18,143,,0.40413,-0.01305,0.00075,0.03446,-0.03191,-0.00308,spy_2020_2022.csv,1610799
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,360.0,call,77.8,78.38,0.0,,,0.35353,0.99067,0.00066,0.02516,-0.02156,0.20243,spy_2020_2022.csv,1610800
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,360.0,put,0.22,0.23,0.2,102,,0.38843,-0.0148,0.00093,0.0401,-0.03525,-0.00402,spy_2020_2022.csv,1610800
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,365.0,call,72.78,73.4,0.0,,,0.33046,0.99044,0.00073,0.02587,-0.02198,0.20473,spy_2020_2022.csv,1610801
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,365.0,put,0.26,0.27,0.26,201,,0.37412,-0.018,0.00112,0.04649,-0.04049,-0.00476,spy_2020_2022.csv,1610801
SPY,2022-04-14,2022-04-14T16:00:00-04:00,437.94,2022-05-04,20.0,0.0547945205479452,370.0,call,67.83,68.44,0.0,,,0.32297,0.98722,0.00102,0.03416,-0.02703,0.20695,spy_2020_2022.csv,1610802
