underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,285.0,call,136.64,137.63,0.0,,,1.01507,0.923,0.00027,0.10795,-0.04545,0.01829,spy_2020_2022.csv,2702876
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,285.0,put,0.04,0.05,0.05,0,,0.57859,-0.00253,0.00015,0.00792,-0.01014,-0.0003,spy_2020_2022.csv,2702876
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,290.0,call,131.64,132.63,0.0,,,0.96312,0.92532,0.00022,0.10649,-0.04467,0.01906,spy_2020_2022.csv,2702877
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,290.0,put,0.05,0.06,0.05,25,,0.56616,-0.00321,0.00014,0.00977,-0.01145,-0.00092,spy_2020_2022.csv,2702877
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,295.0,call,126.64,127.63,0.0,,,0.9133,0.92748,0.00027,0.10494,-0.04539,0.01904,spy_2020_2022.csv,2702878
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,295.0,put,0.06,0.07,0.05,3,,0.5523,-0.00363,0.00018,0.01114,-0.01295,-0.00115,spy_2020_2022.csv,2702878
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,300.0,call,121.64,122.63,0.0,,,0.86438,0.93008,0.00031,0.10328,-0.04493,0.01933,spy_2020_2022.csv,2702879
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,300.0,put,0.06,0.08,0.06,0,,0.53222,-0.0044,0.00025,0.01243,-0.01404,-0.0007,spy_2020_2022.csv,2702879
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,305.0,call,116.64,117.63,0.0,,,0.81777,0.93233,0.00035,0.10128,-0.04468,0.01939,spy_2020_2022.csv,2702880
SPY,2021-06-16,2021-06-16T16:00:00-04:00,422.09,2021-07-07,21.0,0.057534246575342465,305.0,put,0.08,0.09,0.07,0,,0.51991,-0.00495,0.00026,0.01425,-0.01663,-0.00082,spy_2020_2022.csv,2702880
