underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,295.0,call,142.5,143.06,0.0,,,,1.0,0.0,0.0,-0.00612,0.1758,spy_2020_2022.csv,1619564
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,295.0,put,0.04,0.05,0.18,0,,0.58802,-0.00238,0.00012,0.00785,-0.00981,-0.00091,spy_2020_2022.csv,1619564
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,300.0,call,137.53,138.08,0.0,,,,1.0,0.0,0.0,-0.00626,0.17807,spy_2020_2022.csv,1619565
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,300.0,put,0.05,0.06,0.2,0,,0.57624,-0.00236,0.00012,0.00979,-0.01187,-0.00125,spy_2020_2022.csv,1619565
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,305.0,call,132.54,133.11,0.0,,,,1.0,0.0,0.0,-0.00584,0.18133,spy_2020_2022.csv,1619566
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,305.0,put,0.05,0.06,0.07,5,,0.55315,-0.00266,0.00011,0.00955,-0.01136,-0.00088,spy_2020_2022.csv,1619566
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,310.0,call,127.56,128.1,0.0,,,,1.0,0.0,0.0,-0.00647,0.18474,spy_2020_2022.csv,1619567
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,310.0,put,0.06,0.07,0.09,0,,0.53959,-0.00402,0.00015,0.01111,-0.0133,-0.00117,spy_2020_2022.csv,1619567
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,315.0,call,122.56,123.11,0.0,,,,1.0,0.0,0.0,-0.00647,0.18701,spy_2020_2022.csv,1619568
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,315.0,put,0.07,0.08,0.0,,,0.52566,-0.0038,0.0002,0.01362,-0.01505,-0.00093,spy_2020_2022.csv,1619568
SPY,2022-04-18,2022-04-18T16:00:00-04:00,437.95,2022-05-09,21.0,0.057534246575342465,320.0,call,117.57,118.13,0.0,,,,1.0,0.0,0.0,-0.0062,0.19042,spy_2020_2022.csv,1619569
