underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,270.0,call,130.73,134.89,126.68,0,,1.05161,0.9149,0.0002,0.11328,-0.26586,5.85482,spy_2020_2022.csv,1837221
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,270.0,put,0.02,0.03,0.02,103,,0.56485,-0.00132,0.00011,0.00446,-0.00566,-0.00031,spy_2020_2022.csv,1837221
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,275.0,call,125.75,129.91,126.91,0,,0.99734,0.917,0.00021,0.1135,-0.25141,5.58431,spy_2020_2022.csv,1837222
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,275.0,put,0.02,0.03,0.02,0,,0.54145,-0.00146,7e-05,0.00496,-0.00535,-0.00054,spy_2020_2022.csv,1837222
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,280.0,call,120.76,124.92,118.92,0,,0.94568,0.91814,0.00024,0.11343,-0.23715,5.32323,spy_2020_2022.csv,1837223
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,280.0,put,0.02,0.04,0.03,8,,0.52685,-0.00231,0.00014,0.00609,-0.007,-0.00034,spy_2020_2022.csv,1837223
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,285.0,call,115.77,119.94,117.52,2,,0.89511,0.91975,0.00033,0.11372,-0.22463,5.05642,spy_2020_2022.csv,1837224
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,285.0,put,0.03,0.04,0.03,6,,0.51039,-0.00258,0.00016,0.00743,-0.00795,-0.00083,spy_2020_2022.csv,1837224
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,290.0,call,110.79,114.95,112.76,1,,0.84671,0.92193,0.00033,0.11297,-0.21178,4.78808,spy_2020_2022.csv,1837225
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,290.0,put,0.03,0.05,0.04,12,,0.49288,-0.00313,0.00022,0.00836,-0.00879,-0.00042,spy_2020_2022.csv,1837225
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,295.0,call,105.8,109.97,103.25,0,,0.79997,0.92342,0.00041,0.11265,-0.19984,4.51842,spy_2020_2022.csv,1837226
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,295.0,put,0.04,0.05,0.05,14,,0.47509,-0.00266,0.00017,0.00916,-0.00958,-0.00108,spy_2020_2022.csv,1837226
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,300.0,call,100.82,104.99,103.08,4,,0.75561,0.92388,0.00047,0.11289,-0.18905,4.24188,spy_2020_2022.csv,1837227
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,300.0,put,0.05,0.06,0.06,338,,0.4617,-0.00393,0.00025,0.01176,-0.01093,-0.00129,spy_2020_2022.csv,1837227
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,305.0,call,95.84,100.0,97.09,0,,0.71189,0.92522,0.00051,0.11372,-0.17745,3.96959,spy_2020_2022.csv,1837228
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,305.0,put,0.06,0.07,0.06,2,,0.44598,-0.00422,0.00032,0.01316,-0.01299,-0.0011,spy_2020_2022.csv,1837228
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,310.0,call,90.85,95.02,92.13,0,,0.66932,0.92642,0.00061,0.11339,-0.16716,3.69582,spy_2020_2022.csv,1837229
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,310.0,put,0.06,0.08,0.07,974,,0.42533,-0.00522,0.00034,0.01478,-0.01372,-0.00175,spy_2020_2022.csv,1837229
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,315.0,call,85.87,90.05,83.26,0,,0.62962,0.92772,0.00069,0.11421,-0.15793,3.4081,spy_2020_2022.csv,1837230
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,315.0,put,0.07,0.09,0.09,14,,0.40795,-0.00619,0.00044,0.01697,-0.01474,-0.00194,spy_2020_2022.csv,1837230
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,316.0,call,84.88,89.05,0.0,,,0.62222,0.92789,0.00071,0.1146,-0.15618,3.35059,spy_2020_2022.csv,1837231
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,316.0,put,0.08,0.1,0.09,2,,0.40915,-0.00624,0.00051,0.01895,-0.01682,-0.00117,spy_2020_2022.csv,1837231
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,317.0,call,83.88,88.06,60.9,0,,0.61442,0.92767,0.00074,0.11427,-0.15462,3.2932,spy_2020_2022.csv,1837232
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,317.0,put,0.08,0.1,0.09,0,,0.40443,-0.00723,0.00052,0.01821,-0.01584,-0.00119,spy_2020_2022.csv,1837232
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,318.0,call,82.88,87.06,83.28,0,,0.60629,0.92782,0.00078,0.1143,-0.15202,3.24084,spy_2020_2022.csv,1837233
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,318.0,put,0.08,0.1,0.09,0,,0.39906,-0.00673,0.00049,0.01933,-0.01605,-0.00134,spy_2020_2022.csv,1837233
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,319.0,call,81.89,86.07,0.0,,,0.59901,0.92819,0.00079,0.11427,-0.1508,3.1778,spy_2020_2022.csv,1837234
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,319.0,put,0.09,0.1,0.09,0,,0.39738,-0.00729,0.0005,0.01987,-0.01712,-0.00155,spy_2020_2022.csv,1837234
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,320.0,call,80.89,85.07,83.19,4,,0.59011,0.9277,0.00078,0.1149,-0.14849,3.12555,spy_2020_2022.csv,1837235
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,320.0,put,0.1,0.11,0.1,135,,0.39738,-0.00841,0.00061,0.02103,-0.01861,-0.00175,spy_2020_2022.csv,1837235
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,321.0,call,79.9,84.08,52.46,0,,0.58328,0.92803,0.00085,0.11453,-0.14679,3.06224,spy_2020_2022.csv,1837236
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,321.0,put,0.09,0.11,0.1,0,,0.38965,-0.00788,0.00057,0.02087,-0.01777,-0.00146,spy_2020_2022.csv,1837236
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,322.0,call,78.9,83.08,0.0,,,0.57573,0.92885,0.00086,0.11539,-0.1456,3.01104,spy_2020_2022.csv,1837237
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,322.0,put,0.1,0.12,0.1,4,,0.39007,-0.00865,0.00062,0.02298,-0.01932,-0.00203,spy_2020_2022.csv,1837237
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,323.0,call,77.91,82.09,45.47,0,,0.56826,0.92826,0.00095,0.11487,-0.14371,2.94784,spy_2020_2022.csv,1837238
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,323.0,put,0.1,0.12,0.12,0,,0.38539,-0.00823,0.00058,0.0226,-0.01954,-0.00183,spy_2020_2022.csv,1837238
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,324.0,call,76.91,81.09,61.5,0,,0.56063,0.92849,0.00096,0.11543,-0.14217,2.89535,spy_2020_2022.csv,1837239
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,324.0,put,0.1,0.12,0.11,7,,0.38016,-0.00866,0.00063,0.02336,-0.01928,-0.0023,spy_2020_2022.csv,1837239
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,325.0,call,75.91,80.1,76.99,0,,0.55331,0.92895,0.001,0.11602,-0.14037,2.83816,spy_2020_2022.csv,1837240
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,325.0,put,0.11,0.13,0.11,180,,0.3796,-0.00929,0.00067,0.02494,-0.02041,-0.0026,spy_2020_2022.csv,1837240
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,326.0,call,74.93,79.1,47.5,0,,0.54645,0.9286,0.00097,0.1159,-0.13884,2.7752,spy_2020_2022.csv,1837241
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,326.0,put,0.11,0.13,0.12,2,,0.37518,-0.00953,0.00071,0.02456,-0.02017,-0.00232,spy_2020_2022.csv,1837241
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,327.0,call,73.93,78.11,40.3,0,,0.53906,0.92831,0.001,0.11634,-0.13756,2.71715,spy_2020_2022.csv,1837242
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,327.0,put,0.12,0.13,0.13,0,,0.37199,-0.0098,0.00068,0.02575,-0.02103,-0.0025,spy_2020_2022.csv,1837242
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,328.0,call,72.94,77.11,49.01,0,,0.53164,0.9287,0.00113,0.11676,-0.1359,2.66047,spy_2020_2022.csv,1837243
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,328.0,put,0.12,0.14,0.19,0,,0.36893,-0.01032,0.00077,0.02662,-0.02194,-0.00217,spy_2020_2022.csv,1837243
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,329.0,call,71.93,76.12,0.0,,,0.52363,0.92891,0.00113,0.11707,-0.1344,2.6081,spy_2020_2022.csv,1837244
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,329.0,put,0.13,0.14,0.14,214,,0.36606,-0.01119,0.00077,0.02782,-0.02201,-0.00255,spy_2020_2022.csv,1837244
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,330.0,call,70.95,75.13,70.73,0,,0.51746,0.92873,0.00119,0.11734,-0.13313,2.54062,spy_2020_2022.csv,1837245
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,330.0,put,0.13,0.15,0.15,199,,0.36243,-0.01142,0.00083,0.02887,-0.02298,-0.00281,spy_2020_2022.csv,1837245
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,331.0,call,69.95,74.13,68.23,0,,0.50984,0.92916,0.00115,0.11729,-0.13116,2.48887,spy_2020_2022.csv,1837246
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,331.0,put,0.14,0.16,0.15,2,,0.36146,-0.01213,0.0009,0.03032,-0.02382,-0.00341,spy_2020_2022.csv,1837246
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,332.0,call,68.96,73.14,48.99,0,,0.50294,0.92839,0.0012,0.11822,-0.13036,2.42632,spy_2020_2022.csv,1837247
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,332.0,put,0.14,0.16,0.15,8,,0.35614,-0.01226,0.0009,0.03102,-0.02448,-0.00255,spy_2020_2022.csv,1837247
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,333.0,call,67.96,72.15,45.25,0,,0.49609,0.92833,0.00131,0.11803,-0.12851,2.36956,spy_2020_2022.csv,1837248
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,333.0,put,0.15,0.16,0.15,5,,0.3533,-0.01257,0.0009,0.03235,-0.02447,-0.00269,spy_2020_2022.csv,1837248
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,334.0,call,67.12,71.15,37.25,0,,0.49577,0.92767,0.00147,0.12147,-0.13168,2.23932,spy_2020_2022.csv,1837249
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,334.0,put,0.15,0.18,0.16,1,,0.35143,-0.01359,0.00102,0.0341,-0.0259,-0.00347,spy_2020_2022.csv,1837249
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,335.0,call,66.13,70.16,67.7,0,,0.48881,0.9275,0.0015,0.122,-0.13016,2.17892,spy_2020_2022.csv,1837250
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,335.0,put,0.16,0.17,0.17,8,,0.34641,-0.01313,0.00102,0.03456,-0.02571,-0.00375,spy_2020_2022.csv,1837250
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,336.0,call,65.13,69.17,42.28,0,,0.48194,0.92709,0.00154,0.12186,-0.12863,2.12342,spy_2020_2022.csv,1837251
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,336.0,put,0.16,0.18,0.18,22,,0.34259,-0.01443,0.00109,0.0353,-0.02641,-0.00353,spy_2020_2022.csv,1837251
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,337.0,call,64.14,68.18,37.88,0,,0.4751,0.92703,0.00153,0.12304,-0.12817,2.06455,spy_2020_2022.csv,1837252
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,337.0,put,0.17,0.19,0.18,1,,0.34034,-0.01477,0.00116,0.03648,-0.02717,-0.00361,spy_2020_2022.csv,1837252
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,338.0,call,63.15,67.18,51.34,0,,0.46887,0.92676,0.00162,0.12331,-0.12707,2.00973,spy_2020_2022.csv,1837253
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,338.0,put,0.18,0.19,0.18,14,,0.3367,-0.01522,0.00116,0.03778,-0.02765,-0.00425,spy_2020_2022.csv,1837253
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,339.0,call,62.16,66.19,29.67,0,,0.46187,0.9267,0.00174,0.12373,-0.12544,1.9507,spy_2020_2022.csv,1837254
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,339.0,put,0.18,0.2,0.19,7,,0.33321,-0.01573,0.00124,0.03916,-0.02835,-0.00381,spy_2020_2022.csv,1837254
SPY,2022-11-25,2022-11-25T16:00:00-05:00,402.33,2022-12-16,21.0,0.057534246575342465,340.0,call,61.01,65.2,63.49,2,,0.44905,0.92731,0.00167,0.12174,-0.1202,1.9626,spy_2020_2022.csv,1837255
