underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,310.0,call,64.49,65.76,0.0,,,0.42028,0.97429,0.00163,0.05315,-0.07675,0.17006,spy_2020_2022.csv,390522
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,310.0,put,0.21,0.22,0.21,677,,0.38376,-0.01688,0.00124,0.03745,-0.0324,-0.00365,spy_2020_2022.csv,390522
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,315.0,call,59.86,60.35,0.0,,,0.385,0.97435,0.00174,0.05406,-0.07359,0.17312,spy_2020_2022.csv,390523
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,315.0,put,0.26,0.27,0.3,1,,0.36791,-0.02122,0.00151,0.04515,-0.03787,-0.00473,spy_2020_2022.csv,390523
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,320.0,call,54.85,55.43,0.0,,,0.35993,0.97091,0.00209,0.05968,-0.07542,0.17434,spy_2020_2022.csv,390524
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,320.0,put,0.33,0.34,0.37,21,,0.35255,-0.02707,0.00204,0.05584,-0.04536,-0.0057,spy_2020_2022.csv,390524
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,325.0,call,50.0,50.53,0.0,,,0.34633,0.96105,0.00271,0.07478,-0.08625,0.17561,spy_2020_2022.csv,390525
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,325.0,put,0.42,0.43,0.5,0,,0.33754,-0.03448,0.00258,0.06881,-0.05335,-0.00792,spy_2020_2022.csv,390525
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,330.0,call,45.14,45.67,0.0,,,0.33187,0.95039,0.00344,0.09063,-0.09639,0.17657,spy_2020_2022.csv,390526
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,330.0,put,0.56,0.57,0.48,1,,0.32477,-0.04606,0.00335,0.08641,-0.06436,-0.01011,spy_2020_2022.csv,390526
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,335.0,call,40.34,40.87,0.0,,,0.31847,0.93603,0.00441,0.112,-0.10977,0.17583,spy_2020_2022.csv,390527
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,335.0,put,0.74,0.75,0.83,4,,0.31196,-0.06017,0.00429,0.10673,-0.07759,-0.01334,spy_2020_2022.csv,390527
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,340.0,call,35.59,36.14,0.0,,,0.30473,0.91655,0.00566,0.13642,-0.12512,0.1744,spy_2020_2022.csv,390528
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,340.0,put,1.02,1.03,1.01,175,,0.30175,-0.08167,0.0056,0.13463,-0.09444,-0.01803,spy_2020_2022.csv,390528
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,345.0,call,31.05,31.53,0.0,,,0.29594,0.88705,0.00726,0.1706,-0.14562,0.17096,spy_2020_2022.csv,390529
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,345.0,put,1.4,1.42,1.4,1036,,0.29186,-0.10889,0.00722,0.16777,-0.11343,-0.02393,spy_2020_2022.csv,390529
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,346.0,call,30.15,30.63,0.0,,,0.29405,0.88069,0.00761,0.17793,-0.14995,0.16999,spy_2020_2022.csv,390530
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,346.0,put,1.5,1.52,1.79,1,,0.28993,-0.11597,0.00755,0.17473,-0.11803,-0.02578,spy_2020_2022.csv,390530
SPY,2022-09-22,2022-09-22T16:00:00-04:00,374.22,2022-10-12,20.0,0.0547945205479452,348.0,call,28.37,28.84,0.0,,,0.28985,0.86667,0.00832,0.19191,-0.15843,0.16769,spy_2020_2022.csv,390531
