underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,290.0,call,134.34,136.3,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394342
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,290.0,put,0.13,0.14,0.14,1,,0.65566,-0.00586,0.00027,0.01695,-0.02602,-0.00107,spy_2020_2022.csv,2394342
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,295.0,call,129.34,131.28,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394343
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,295.0,put,0.15,0.16,0.32,0,,0.63908,-0.0069,0.00035,0.01991,-0.02896,-0.00171,spy_2020_2022.csv,2394343
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,300.0,call,124.16,127.4,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394344
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,300.0,put,0.17,0.18,0.22,50,,0.62185,-0.00796,0.00038,0.02239,-0.03225,-0.00172,spy_2020_2022.csv,2394344
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,305.0,call,119.16,122.4,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394345
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,305.0,put,0.19,0.19,0.34,0,,0.60105,-0.00866,0.00041,0.02468,-0.03401,-0.00245,spy_2020_2022.csv,2394345
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,310.0,call,114.34,117.4,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394346
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,310.0,put,0.2,0.22,0.32,0,,0.58238,-0.01045,0.00041,0.02715,-0.03693,-0.00292,spy_2020_2022.csv,2394346
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,315.0,call,110.22,112.4,123.83,0,,0.82051,0.93766,0.00081,0.09686,-0.16345,0.0276,spy_2020_2022.csv,2394347
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,315.0,put,0.23,0.24,0.42,0,,0.56489,-0.01126,0.00047,0.03073,-0.04037,-0.00305,spy_2020_2022.csv,2394347
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,320.0,call,105.1,107.39,0.0,,,0.76981,0.94051,0.00086,0.09186,-0.14564,0.02623,spy_2020_2022.csv,2394348
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,320.0,put,0.25,0.26,0.58,0,,0.5437,-0.01271,0.00055,0.03308,-0.04321,-0.003,spy_2020_2022.csv,2394348
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,325.0,call,100.1,102.37,0.0,,,0.72629,0.94353,0.00093,0.08936,-0.13183,0.02753,spy_2020_2022.csv,2394349
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,325.0,put,0.28,0.29,0.46,0,,0.52625,-0.01478,0.0007,0.0378,-0.04654,-0.00401,spy_2020_2022.csv,2394349
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,330.0,call,94.15,97.35,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394350
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,330.0,put,0.31,0.32,0.39,15,,0.5072,-0.01638,0.0008,0.04177,-0.05021,-0.00462,spy_2020_2022.csv,2394350
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,335.0,call,89.34,91.31,83.36,0,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394351
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,335.0,put,0.34,0.35,0.62,0,,0.48738,-0.01833,0.00092,0.04593,-0.05363,-0.00418,spy_2020_2022.csv,2394351
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,340.0,call,84.33,86.32,96.97,0,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394352
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,340.0,put,0.38,0.39,0.39,11,,0.46868,-0.02119,0.00103,0.05197,-0.05828,-0.00572,spy_2020_2022.csv,2394352
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,345.0,call,79.18,82.34,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394353
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,345.0,put,0.42,0.43,0.55,31,,0.44899,-0.02429,0.0012,0.05727,-0.06231,-0.00565,spy_2020_2022.csv,2394353
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,350.0,call,74.35,76.32,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394354
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,350.0,put,0.48,0.49,0.5,8,,0.43221,-0.02752,0.00147,0.06487,-0.06856,-0.00657,spy_2020_2022.csv,2394354
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,355.0,call,69.21,71.35,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394355
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,355.0,put,0.55,0.56,0.68,9,,0.41514,-0.03236,0.00171,0.07389,-0.07469,-0.00826,spy_2020_2022.csv,2394355
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,360.0,call,65.16,67.18,0.0,,,0.45627,0.96135,0.0025,0.0693,-0.05509,0.03166,spy_2020_2022.csv,2394356
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,360.0,put,0.63,0.64,0.86,15,,0.39707,-0.03836,0.002,0.08431,-0.08226,-0.0092,spy_2020_2022.csv,2394356
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,365.0,call,60.2,62.16,0.0,,,0.42492,0.9629,0.00299,0.06868,-0.04926,0.03444,spy_2020_2022.csv,2394357
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,365.0,put,0.74,0.76,1.52,0,,0.38195,-0.04508,0.00244,0.09705,-0.09211,-0.01151,spy_2020_2022.csv,2394357
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,370.0,call,54.34,57.22,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394358
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,370.0,put,0.9,0.92,0.94,15,,0.36836,-0.05529,0.00299,0.11363,-0.1042,-0.0139,spy_2020_2022.csv,2394358
SPY,2022-03-15,2022-03-15T16:00:00-04:00,426.05,2022-04-04,20.0,0.0547945205479452,375.0,call,49.66,51.83,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2394359
