underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,230.0,call,110.0,110.31,0.0,,,1.0265,0.92157,0.00023,0.08644,-0.03045,0.01412,spy_2020_2022.csv,461300
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,230.0,put,0.04,0.05,0.04,2,,0.60424,-0.00253,0.00016,0.00718,-0.00975,-0.00056,spy_2020_2022.csv,461300
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,235.0,call,105.18,105.47,0.0,,,0.98194,0.92276,0.00041,0.08801,-0.19465,0.01857,spy_2020_2022.csv,461301
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,235.0,put,0.05,0.06,0.06,0,,0.58515,-0.00312,0.00023,0.00842,-0.01174,-0.00102,spy_2020_2022.csv,461301
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,240.0,call,100.18,100.47,0.0,,,0.91808,0.92564,0.00045,0.08725,-0.17962,0.01896,spy_2020_2022.csv,461302
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,240.0,put,0.07,0.07,0.22,1,,0.5651,-0.00449,0.00023,0.0108,-0.01306,-0.00066,spy_2020_2022.csv,461302
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,245.0,call,95.16,95.47,0.0,,,0.85668,0.92858,0.00045,0.08528,-0.16338,0.02007,spy_2020_2022.csv,461303
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,245.0,put,0.07,0.08,0.09,0,,0.54336,-0.00508,0.00036,0.0122,-0.0146,-0.0011,spy_2020_2022.csv,461303
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,250.0,call,90.22,90.53,91.33,20,,0.80717,0.92948,0.00057,0.08628,-0.15366,0.0229,spy_2020_2022.csv,461304
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,250.0,put,0.08,0.09,0.1,20,,0.52722,-0.00686,0.00043,0.0152,-0.01793,-0.00122,spy_2020_2022.csv,461304
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,255.0,call,85.2,85.51,0.0,,,0.75014,0.932,0.00065,0.08473,-0.13974,0.02417,spy_2020_2022.csv,461305
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,255.0,put,0.11,0.12,0.11,1,,0.50832,-0.00764,0.00052,0.01833,-0.02054,-0.00133,spy_2020_2022.csv,461305
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,260.0,call,80.17,80.46,0.0,,,0.69204,0.93554,0.00073,0.08195,-0.12413,0.02366,spy_2020_2022.csv,461306
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,260.0,put,0.13,0.15,0.13,252,,0.4921,-0.01031,0.00065,0.02201,-0.02517,-0.00243,spy_2020_2022.csv,461306
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,265.0,call,75.18,75.47,0.0,,,0.64154,0.93806,0.00088,0.08053,-0.11213,0.02571,spy_2020_2022.csv,461307
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,265.0,put,0.17,0.18,0.18,0,,0.47283,-0.01308,0.00086,0.02684,-0.02895,-0.00213,spy_2020_2022.csv,461307
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,270.0,call,70.24,70.52,0.0,,,0.59964,0.93923,0.00114,0.08176,-0.10476,0.02998,spy_2020_2022.csv,461308
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,270.0,put,0.2,0.21,0.21,264,,0.45098,-0.01553,0.00103,0.03132,-0.03222,-0.0035,spy_2020_2022.csv,461308
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,275.0,call,65.04,65.33,0.0,,,0.52691,0.94589,0.00106,0.07211,-0.06494,0.01997,spy_2020_2022.csv,461309
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,275.0,put,0.25,0.25,0.25,12,,0.43346,-0.01893,0.0013,0.03773,-0.03812,-0.00367,spy_2020_2022.csv,461309
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,280.0,call,60.24,60.55,0.0,,,0.50885,0.94212,0.00168,0.08061,-0.08518,0.0361,spy_2020_2022.csv,461310
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,280.0,put,0.3,0.31,0.29,1,,0.41296,-0.02316,0.00166,0.04548,-0.04379,-0.00456,spy_2020_2022.csv,461310
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,285.0,call,55.22,55.5,52.26,2,,0.46139,0.94475,0.00202,0.07814,-0.07423,0.03739,spy_2020_2022.csv,461311
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,285.0,put,0.36,0.38,0.34,1,,0.39246,-0.02892,0.00202,0.05354,-0.0495,-0.00556,spy_2020_2022.csv,461311
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,290.0,call,50.25,50.56,51.61,20,,0.42568,0.94399,0.00254,0.08104,-0.06985,0.04514,spy_2020_2022.csv,461312
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,290.0,put,0.44,0.45,0.46,321,,0.37299,-0.03585,0.00255,0.06399,-0.05618,-0.00706,spy_2020_2022.csv,461312
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,295.0,call,45.29,45.58,47.01,24,,0.38908,0.94265,0.00326,0.08439,-0.06458,0.05091,spy_2020_2022.csv,461313
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,295.0,put,0.54,0.56,0.52,10,,0.35404,-0.04513,0.00335,0.07736,-0.06611,-0.0092,spy_2020_2022.csv,461313
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,300.0,call,40.35,40.64,42.32,15,,0.35598,0.93862,0.00423,0.09166,-0.06262,0.05988,spy_2020_2022.csv,461314
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,300.0,put,0.68,0.7,0.73,70,,0.33453,-0.05788,0.0042,0.09399,-0.07559,-0.012,spy_2020_2022.csv,461314
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,305.0,call,35.46,35.72,37.73,27,,0.32712,0.92889,0.00553,0.10536,-0.06478,0.07099,spy_2020_2022.csv,461315
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,305.0,put,0.9,0.9,0.91,27,,0.31757,-0.07456,0.00546,0.11508,-0.08904,-0.01492,spy_2020_2022.csv,461315
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,310.0,call,30.49,30.78,28.66,1,,0.29325,0.92008,0.0072,0.1162,-0.06368,0.0786,spy_2020_2022.csv,461316
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,310.0,put,1.17,1.18,1.23,88,,0.30041,-0.09853,0.00708,0.14149,-0.10335,-0.01997,spy_2020_2022.csv,461316
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,315.0,call,25.77,26.03,25.38,0,,0.27391,0.89108,0.00963,0.14837,-0.07638,0.09221,spy_2020_2022.csv,461317
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,315.0,put,1.54,1.57,1.65,41,,0.28382,-0.13023,0.00916,0.17278,-0.12078,-0.02585,spy_2020_2022.csv,461317
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,318.0,call,23.02,23.17,0.0,,,0.26036,0.87077,0.01136,0.16918,-0.08353,0.09905,spy_2020_2022.csv,461318
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,318.0,put,1.85,1.87,0.0,,,0.27443,-0.15423,0.0106,0.19313,-0.13192,-0.03096,spy_2020_2022.csv,461318
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,319.0,call,22.07,22.26,0.0,,,0.25736,0.86224,0.01195,0.17729,-0.08671,0.10112,spy_2020_2022.csv,461319
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,319.0,put,1.95,1.98,1.97,2,,0.27165,-0.16266,0.0111,0.20098,-0.13554,-0.03301,spy_2020_2022.csv,461319
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,320.0,call,21.18,21.35,22.3,1,,0.25357,0.85209,0.01255,0.18578,-0.09043,0.10311,spy_2020_2022.csv,461320
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,320.0,put,2.07,2.1,2.24,64,,0.26822,-0.17206,0.01171,0.20847,-0.13937,-0.035,spy_2020_2022.csv,461320
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,321.0,call,20.21,20.36,0.0,,,0.24596,0.84685,0.01326,0.18998,-0.08924,0.10432,spy_2020_2022.csv,461321
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,321.0,put,2.2,2.23,0.0,,,0.26557,-0.18277,0.01225,0.21587,-0.14301,-0.03664,spy_2020_2022.csv,461321
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,322.0,call,19.42,19.56,20.46,1,,0.24784,0.8306,0.01387,0.20276,-0.09744,0.10658,spy_2020_2022.csv,461322
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,322.0,put,2.35,2.37,2.44,13,,0.26226,-0.19317,0.01285,0.2238,-0.14714,-0.03919,spy_2020_2022.csv,461322
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,323.0,call,18.61,18.73,19.65,3,,0.24645,0.8168,0.01454,0.21364,-0.10361,0.10846,spy_2020_2022.csv,461323
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,323.0,put,2.49,2.52,2.5,27,,0.2595,-0.2043,0.01337,0.23091,-0.15083,-0.04136,spy_2020_2022.csv,461323
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,324.0,call,17.74,17.87,0.0,,,0.24435,0.80419,0.01519,0.2235,-0.10717,0.1097,spy_2020_2022.csv,461324
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,324.0,put,2.63,2.65,2.83,131,,0.25571,-0.216,0.01404,0.23921,-0.15399,-0.04363,spy_2020_2022.csv,461324
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,325.0,call,16.88,17.02,17.94,2,,0.24043,0.79102,0.01594,0.23196,-0.11035,0.10986,spy_2020_2022.csv,461325
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,325.0,put,2.8,2.82,2.71,100,,0.25256,-0.22822,0.01466,0.24683,-0.15758,-0.04663,spy_2020_2022.csv,461325
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,326.0,call,16.04,16.14,17.0,1,,0.23725,0.77774,0.01669,0.24035,-0.11351,0.11037,spy_2020_2022.csv,461326
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,326.0,put,2.98,3.01,2.84,1,,0.24951,-0.2419,0.01538,0.25472,-0.161,-0.04856,spy_2020_2022.csv,461326
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,327.0,call,15.22,15.33,0.0,,,0.23437,0.76254,0.01735,0.25012,-0.11679,0.11075,spy_2020_2022.csv,461327
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,327.0,put,3.18,3.2,3.04,80,,0.24628,-0.25546,0.01595,0.2623,-0.16455,-0.05209,spy_2020_2022.csv,461327
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,328.0,call,14.42,14.53,15.41,2,,0.23184,0.74633,0.01803,0.25933,-0.12101,0.11054,spy_2020_2022.csv,461328
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,328.0,put,3.37,3.4,3.48,57,,0.24309,-0.26977,0.01665,0.26911,-0.16779,-0.05499,spy_2020_2022.csv,461328
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,329.0,call,13.61,13.72,14.78,9,,0.22875,0.73042,0.01883,0.26778,-0.12342,0.11008,spy_2020_2022.csv,461329
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,329.0,put,3.58,3.62,3.42,2,,0.23983,-0.28605,0.01733,0.27631,-0.17071,-0.05837,spy_2020_2022.csv,461329
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,330.0,call,12.83,12.94,12.64,15,,0.22541,0.71317,0.01951,0.2765,-0.12695,0.10928,spy_2020_2022.csv,461330
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,330.0,put,3.81,3.85,3.96,44,,0.23679,-0.30201,0.01802,0.28341,-0.17307,-0.0614,spy_2020_2022.csv,461330
SPY,2020-09-15,2020-09-15T16:00:00-04:00,340.12,2020-10-05,20.0,0.0547945205479452,331.0,call,12.05,12.16,12.47,11,,0.22271,0.69449,0.02029,0.28374,-0.12957,0.10827,spy_2020_2022.csv,461331
