underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,235.0,call,111.6,112.08,0.0,,,0.64561,0.99394,0.00031,0.0135,-0.01879,0.14011,spy_2020_2022.csv,1098544
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,235.0,put,0.01,0.02,0.02,1,,0.53159,-0.00095,5e-05,0.00285,-0.00372,-0.00018,spy_2020_2022.csv,1098544
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,240.0,call,106.6,106.93,96.88,0,,0.54321,0.99714,0.00015,0.00635,-0.00725,0.14362,spy_2020_2022.csv,1098545
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,240.0,put,0.03,0.03,0.02,904,,0.52834,-0.00143,0.00016,0.00499,-0.00525,-0.00025,spy_2020_2022.csv,1098545
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,245.0,call,101.61,102.05,0.0,,,0.58226,0.99335,0.00034,0.01514,-0.01825,0.14671,spy_2020_2022.csv,1098546
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,245.0,put,0.03,0.02,0.03,5,,0.5011,-0.00191,0.0002,0.00485,-0.00599,-0.00089,spy_2020_2022.csv,1098546
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,250.0,call,96.63,97.1,86.24,0,,0.56416,0.99224,0.00048,0.01783,-0.02141,0.14936,spy_2020_2022.csv,1098547
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,250.0,put,0.03,0.04,0.03,29,,0.49046,-0.00242,0.00017,0.00729,-0.0072,-0.00069,spy_2020_2022.csv,1098547
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,255.0,call,91.62,92.07,70.5,0,,0.52459,0.99328,0.00048,0.01695,-0.01921,0.15182,spy_2020_2022.csv,1098548
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,255.0,put,0.03,0.04,0.04,60,,0.46262,-0.00292,0.00027,0.0079,-0.00743,-0.00086,spy_2020_2022.csv,1098548
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,260.0,call,86.63,87.05,74.34,0,,0.4922,0.99286,0.00052,0.01713,-0.01783,0.15534,spy_2020_2022.csv,1098549
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,260.0,put,0.05,0.05,0.04,37,,0.44738,-0.00411,0.00034,0.00913,-0.0091,-0.00032,spy_2020_2022.csv,1098549
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,265.0,call,81.66,82.09,64.75,0,,0.48651,0.98996,0.00072,0.02374,-0.0245,0.15747,spy_2020_2022.csv,1098550
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,265.0,put,0.06,0.05,0.05,67,,0.42935,-0.00416,0.00034,0.01182,-0.01008,-0.00136,spy_2020_2022.csv,1098550
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,270.0,call,76.66,76.94,75.2,5,,0.41252,0.99383,0.0005,0.01415,-0.01311,0.16118,spy_2020_2022.csv,1098551
SPY,2020-10-09,2020-10-09T16:00:00-04:00,346.73,2020-10-30,21.0,0.057534246575342465,270.0,put,0.06,0.07,0.07,67,,0.41098,-0.00577,0.00048,0.01429,-0.01207,-0.0015,spy_2020_2022.csv,1098551
