underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,308.0,call,149.0,151.28,135.56,0,,1.1347,0.91611,0.00047,0.13211,-0.31424,0.04091,spy_2020_2022.csv,3070719
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,308.0,put,0.22,0.36,0.24,42,,0.71614,-0.01053,0.00031,0.02973,-0.04768,-0.00247,spy_2020_2022.csv,3070719
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,309.0,call,148.0,150.26,147.32,0,,1.12342,0.91588,0.00049,0.13203,-0.31037,0.04115,spy_2020_2022.csv,3070720
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,309.0,put,0.23,0.36,0.29,208,,0.71237,-0.01065,0.00031,0.03053,-0.04849,-0.00344,spy_2020_2022.csv,3070720
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,310.0,call,146.6,149.27,160.95,0,,1.09915,0.91833,0.00045,0.12882,-0.29604,0.03891,spy_2020_2022.csv,3070721
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,310.0,put,0.23,0.37,0.27,544,,0.70897,-0.01078,0.00031,0.03077,-0.04895,-0.00269,spy_2020_2022.csv,3070721
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,311.0,call,145.8,148.61,155.7,0,,1.10989,0.91618,0.00051,0.13344,-0.30818,0.04381,spy_2020_2022.csv,3070722
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,311.0,put,0.24,0.38,0.32,1,,0.70659,-0.01051,0.00037,0.03191,-0.05064,-0.00318,spy_2020_2022.csv,3070722
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,312.0,call,144.9,147.27,131.42,0,,1.09195,0.91753,0.00053,0.13195,-0.29827,0.04203,spy_2020_2022.csv,3070723
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,312.0,put,0.24,0.38,0.25,686,,0.70147,-0.0107,0.00036,0.03241,-0.05056,-0.00267,spy_2020_2022.csv,3070723
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,313.0,call,144.0,146.62,130.52,0,,1.09922,0.91518,0.00057,0.13516,-0.30948,0.0459,spy_2020_2022.csv,3070724
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,313.0,put,0.25,0.39,0.29,182,,0.69899,-0.01136,0.0004,0.03341,-0.05187,-0.00349,spy_2020_2022.csv,3070724
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,314.0,call,142.7,145.63,152.94,0,,1.07852,0.91755,0.00062,0.13328,-0.29769,0.04449,spy_2020_2022.csv,3070725
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,314.0,put,0.26,0.4,0.07,0,,0.69659,-0.012,0.00042,0.03357,-0.05337,-0.00317,spy_2020_2022.csv,3070725
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,315.0,call,142.0,144.63,147.0,0,,1.08101,0.91619,0.00059,0.13544,-0.30341,0.04618,spy_2020_2022.csv,3070726
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,315.0,put,0.26,0.41,0.3,279,,0.69334,-0.0117,0.00042,0.03454,-0.05375,-0.00312,spy_2020_2022.csv,3070726
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,316.0,call,141.1,143.33,153.28,0,,1.06391,0.9174,0.00062,0.13375,-0.29446,0.04523,spy_2020_2022.csv,3070727
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,316.0,put,0.27,0.41,0.3,24,,0.68892,-0.01168,0.00042,0.03512,-0.05451,-0.00389,spy_2020_2022.csv,3070727
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,317.0,call,140.1,142.3,104.02,0,,1.05378,0.91732,0.00061,0.13373,-0.29104,0.04626,spy_2020_2022.csv,3070728
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,317.0,put,0.27,0.42,0.32,4,,0.68516,-0.01196,0.00043,0.03518,-0.05527,-0.00307,spy_2020_2022.csv,3070728
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,318.0,call,139.1,141.34,146.0,1,,1.04612,0.91771,0.00065,0.13437,-0.28942,0.04687,spy_2020_2022.csv,3070729
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,318.0,put,0.28,0.38,0.35,131,,0.6754,-0.0124,0.00036,0.03502,-0.0526,-0.00307,spy_2020_2022.csv,3070729
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,319.0,call,137.8,140.32,121.69,0,,1.0246,0.91928,0.00061,0.13066,-0.27692,0.04431,spy_2020_2022.csv,3070730
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,319.0,put,0.29,0.44,0.32,1,,0.68057,-0.01296,0.00049,0.03707,-0.05706,-0.00341,spy_2020_2022.csv,3070730
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,320.0,call,137.1,139.3,146.48,0,,1.02686,0.91849,0.00068,0.13332,-0.28256,0.04721,spy_2020_2022.csv,3070731
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,320.0,put,0.29,0.43,0.35,286,,0.67316,-0.01265,0.00048,0.03782,-0.05617,-0.00373,spy_2020_2022.csv,3070731
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,321.0,call,136.1,138.36,145.88,0,,1.0199,0.91876,0.00068,0.13395,-0.28241,0.04835,spy_2020_2022.csv,3070732
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,321.0,put,0.3,0.45,0.13,0,,0.67196,-0.01351,0.00048,0.03882,-0.0582,-0.00427,spy_2020_2022.csv,3070732
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,322.0,call,135.1,137.34,125.75,0,,1.01008,0.91884,0.00071,0.13461,-0.27866,0.04802,spy_2020_2022.csv,3070733
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,322.0,put,0.31,0.41,0.35,205,,0.66286,-0.01325,0.00049,0.03767,-0.05662,-0.00331,spy_2020_2022.csv,3070733
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,323.0,call,134.1,136.68,144.25,0,,1.01369,0.9174,0.00073,0.13739,-0.2863,0.05143,spy_2020_2022.csv,3070734
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,323.0,put,0.31,0.47,0.35,46,,0.6652,-0.01442,0.00044,0.03998,-0.05971,-0.00444,spy_2020_2022.csv,3070734
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,324.0,call,132.9,135.35,144.18,0,,0.98482,0.92068,0.00066,0.13302,-0.26731,0.04845,spy_2020_2022.csv,3070735
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,324.0,put,0.32,0.48,0.41,238,,0.6621,-0.01449,0.00046,0.04152,-0.06151,-0.00418,spy_2020_2022.csv,3070735
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,325.0,call,131.9,134.36,143.22,0,,0.97679,0.92027,0.00072,0.1329,-0.26542,0.04894,spy_2020_2022.csv,3070736
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,325.0,put,0.33,0.48,0.38,2785,,0.65841,-0.01526,0.0005,0.0412,-0.06181,-0.00461,spy_2020_2022.csv,3070736
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,326.0,call,130.8,133.71,131.45,0,,0.97776,0.919,0.00076,0.13538,-0.27053,0.05083,spy_2020_2022.csv,3070737
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,326.0,put,0.33,0.49,0.14,0,,0.65478,-0.0152,0.00056,0.0424,-0.06237,-0.00439,spy_2020_2022.csv,3070737
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,327.0,call,130.1,132.37,142.7,0,,0.96744,0.92002,0.00071,0.13498,-0.26636,0.05107,spy_2020_2022.csv,3070738
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,327.0,put,0.34,0.5,0.43,13,,0.65114,-0.0156,0.00058,0.04335,-0.06388,-0.00481,spy_2020_2022.csv,3070738
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,328.0,call,128.8,131.72,118.47,0,,0.96024,0.92009,0.0008,0.13554,-0.26589,0.05235,spy_2020_2022.csv,3070739
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,328.0,put,0.35,0.51,0.44,69,,0.64812,-0.01624,0.00054,0.04448,-0.06436,-0.00445,spy_2020_2022.csv,3070739
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,329.0,call,128.1,130.38,139.16,0,,0.95091,0.92017,0.00082,0.13511,-0.26205,0.05232,spy_2020_2022.csv,3070740
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,329.0,put,0.36,0.52,0.42,5,,0.64544,-0.01627,0.0006,0.04489,-0.0659,-0.00506,spy_2020_2022.csv,3070740
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,330.0,call,127.1,129.74,139.56,0,,0.95526,0.91857,0.00082,0.13918,-0.27094,0.05565,spy_2020_2022.csv,3070741
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,330.0,put,0.36,0.53,0.42,74,,0.64132,-0.01647,0.00055,0.04587,-0.0665,-0.00484,spy_2020_2022.csv,3070741
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,331.0,call,126.0,128.42,134.0,0,,0.93133,0.92049,0.00081,0.13523,-0.25547,0.05315,spy_2020_2022.csv,3070742
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,331.0,put,0.37,0.54,0.42,49,,0.63852,-0.01731,0.00063,0.04696,-0.06753,-0.00478,spy_2020_2022.csv,3070742
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,332.0,call,125.2,127.4,134.97,0,,0.93015,0.91994,0.00085,0.13713,-0.25832,0.05498,spy_2020_2022.csv,3070743
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,332.0,put,0.38,0.55,0.4,1,,0.63479,-0.01779,0.0006,0.04744,-0.06881,-0.00522,spy_2020_2022.csv,3070743
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,333.0,call,124.2,126.44,134.91,0,,0.92331,0.91964,0.00085,0.13717,-0.25668,0.05619,spy_2020_2022.csv,3070744
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,333.0,put,0.39,0.56,0.39,120,,0.63121,-0.01779,0.00067,0.04896,-0.06967,-0.00487,spy_2020_2022.csv,3070744
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,334.0,call,122.9,125.42,138.34,0,,0.90242,0.92203,0.00082,0.1343,-0.2442,0.05381,spy_2020_2022.csv,3070745
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,334.0,put,0.4,0.56,0.4,3,,0.62737,-0.01756,0.00067,0.04923,-0.07006,-0.00531,spy_2020_2022.csv,3070745
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,335.0,call,122.2,124.4,131.77,0,,0.90535,0.92011,0.00088,0.13758,-0.25068,0.05703,spy_2020_2022.csv,3070746
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,335.0,put,0.41,0.58,0.47,23,,0.62505,-0.01848,0.00064,0.05106,-0.07172,-0.00575,spy_2020_2022.csv,3070746
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,336.0,call,120.8,123.47,122.7,1,,0.88425,0.9228,0.00091,0.13373,-0.23872,0.05437,spy_2020_2022.csv,3070747
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,336.0,put,0.42,0.59,0.52,7,,0.62124,-0.01921,0.00066,0.05106,-0.07262,-0.00505,spy_2020_2022.csv,3070747
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,337.0,call,119.9,122.45,129.92,0,,0.87903,0.92241,0.00094,0.13505,-0.23895,0.05573,spy_2020_2022.csv,3070748
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,337.0,put,0.43,0.6,0.51,13,,0.6187,-0.01913,0.00073,0.05261,-0.07357,-0.00586,spy_2020_2022.csv,3070748
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,338.0,call,119.2,121.78,127.8,0,,0.89393,0.91864,0.00096,0.14265,-0.25636,0.06183,spy_2020_2022.csv,3070749
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,338.0,put,0.44,0.61,0.43,3,,0.61513,-0.01976,0.00066,0.05312,-0.0744,-0.00577,spy_2020_2022.csv,3070749
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,339.0,call,118.0,120.47,125.23,0,,0.86735,0.92182,0.00092,0.13699,-0.23794,0.05753,spy_2020_2022.csv,3070750
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,339.0,put,0.45,0.62,0.45,6,,0.61178,-0.01995,0.00069,0.05441,-0.07552,-0.00579,spy_2020_2022.csv,3070750
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,340.0,call,117.2,119.45,126.58,0,,0.86666,0.92084,0.00096,0.13938,-0.24134,0.05983,spy_2020_2022.csv,3070751
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,340.0,put,0.46,0.55,0.43,240,,0.60116,-0.01979,0.00074,0.05344,-0.07275,-0.00544,spy_2020_2022.csv,3070751
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,341.0,call,116.3,118.51,127.88,0,,0.86408,0.92035,0.00107,0.14112,-0.2442,0.0617,spy_2020_2022.csv,3070752
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,341.0,put,0.47,0.64,0.51,140,,0.60413,-0.02135,0.00071,0.05705,-0.0779,-0.00626,spy_2020_2022.csv,3070752
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,342.0,call,115.2,117.49,117.69,1,,0.85205,0.92108,0.00102,0.13942,-0.23765,0.06142,spy_2020_2022.csv,3070753
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,342.0,put,0.48,0.65,0.58,13,,0.6008,-0.02197,0.00075,0.05779,-0.07903,-0.00609,spy_2020_2022.csv,3070753
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,343.0,call,114.3,116.53,121.29,0,,0.84858,0.91953,0.00107,0.14183,-0.2408,0.06385,spy_2020_2022.csv,3070754
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,343.0,put,0.49,0.66,0.54,1,,0.597,-0.02245,0.00083,0.05861,-0.07991,-0.00684,spy_2020_2022.csv,3070754
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,344.0,call,113.0,115.81,108.97,0,,0.84012,0.92026,0.00113,0.14136,-0.23763,0.06382,spy_2020_2022.csv,3070755
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,344.0,put,0.5,0.67,0.59,7,,0.59373,-0.02223,0.00085,0.06006,-0.08128,-0.00668,spy_2020_2022.csv,3070755
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,345.0,call,112.3,114.52,124.18,0,,0.83356,0.91983,0.00117,0.1418,-0.23541,0.06451,spy_2020_2022.csv,3070756
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,345.0,put,0.51,0.63,0.6,290,,0.58597,-0.02261,0.00077,0.05877,-0.07898,-0.00622,spy_2020_2022.csv,3070756
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,346.0,call,111.3,113.56,123.11,0,,0.82664,0.92008,0.00111,0.14338,-0.23508,0.0653,spy_2020_2022.csv,3070757
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,346.0,put,0.52,0.7,0.58,52,,0.58684,-0.02329,0.00083,0.06257,-0.08348,-0.00633,spy_2020_2022.csv,3070757
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,347.0,call,110.3,112.54,120.0,0,,0.81868,0.92051,0.00115,0.14275,-0.23211,0.06591,spy_2020_2022.csv,3070758
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,347.0,put,0.53,0.71,0.57,13,,0.58359,-0.02381,0.00089,0.06294,-0.08384,-0.00667,spy_2020_2022.csv,3070758
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,348.0,call,109.3,111.86,113.69,0,,0.82212,0.91736,0.00121,0.14724,-0.24102,0.06963,spy_2020_2022.csv,3070759
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,348.0,put,0.54,0.72,0.59,7,,0.57983,-0.02423,0.00088,0.06406,-0.08515,-0.00756,spy_2020_2022.csv,3070759
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,349.0,call,108.3,110.56,120.37,0,,0.80376,0.92014,0.00119,0.14434,-0.22885,0.06804,spy_2020_2022.csv,3070760
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,349.0,put,0.55,0.73,0.59,9,,0.57609,-0.02519,0.00093,0.06504,-0.086,-0.00723,spy_2020_2022.csv,3070760
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,350.0,call,107.1,109.57,119.28,0,,0.78931,0.9217,0.00125,0.14136,-0.22073,0.06707,spy_2020_2022.csv,3070761
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,350.0,put,0.57,0.67,0.65,7900,,0.56813,-0.0243,0.00092,0.06446,-0.08338,-0.00714,spy_2020_2022.csv,3070761
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,351.0,call,106.1,108.45,116.37,0,,0.77741,0.92198,0.00127,0.14085,-0.21465,0.06642,spy_2020_2022.csv,3070762
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,351.0,put,0.58,0.76,0.61,103,,0.57025,-0.0268,0.00096,0.06806,-0.08867,-0.00755,spy_2020_2022.csv,3070762
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,352.0,call,105.3,107.46,115.39,0,,0.77808,0.92066,0.00131,0.14376,-0.21952,0.06928,spy_2020_2022.csv,3070763
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,352.0,put,0.59,0.77,0.62,29,,0.56559,-0.02663,0.00103,0.06948,-0.08981,-0.00771,spy_2020_2022.csv,3070763
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,353.0,call,104.3,106.48,119.31,0,,0.77122,0.9206,0.00131,0.14482,-0.21832,0.07041,spy_2020_2022.csv,3070764
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,353.0,put,0.6,0.78,0.62,14,,0.56258,-0.02738,0.00106,0.07041,-0.09061,-0.00772,spy_2020_2022.csv,3070764
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,354.0,call,103.4,105.49,115.42,0,,0.76772,0.91969,0.00136,0.14617,-0.22011,0.07191,spy_2020_2022.csv,3070765
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,354.0,put,0.62,0.8,0.6,1,,0.55941,-0.02829,0.00102,0.07194,-0.09263,-0.00769,spy_2020_2022.csv,3070765
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,355.0,call,102.4,104.5,106.58,1,,0.76021,0.91975,0.00137,0.14667,-0.21833,0.07256,spy_2020_2022.csv,3070766
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,355.0,put,0.63,0.73,0.58,12,,0.54972,-0.02766,0.00109,0.0708,-0.08905,-0.00809,spy_2020_2022.csv,3070766
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,356.0,call,101.2,103.51,111.36,0,,0.74656,0.92147,0.00144,0.14483,-0.21041,0.07097,spy_2020_2022.csv,3070767
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,356.0,put,0.64,0.83,0.73,79,,0.55198,-0.02953,0.00111,0.07476,-0.09431,-0.00893,spy_2020_2022.csv,3070767
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,357.0,call,100.4,102.53,110.41,0,,0.74701,0.91951,0.0014,0.14861,-0.21644,0.07438,spy_2020_2022.csv,3070768
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,357.0,put,0.66,0.84,0.61,4,,0.54851,-0.0305,0.00108,0.07651,-0.09582,-0.00907,spy_2020_2022.csv,3070768
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,358.0,call,99.4,102.01,109.4,0,,0.75533,0.91506,0.0015,0.1555,-0.22953,0.07877,spy_2020_2022.csv,3070769
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,358.0,put,0.67,0.86,0.69,7,,0.54575,-0.03088,0.00114,0.07763,-0.09777,-0.00857,spy_2020_2022.csv,3070769
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,359.0,call,98.4,100.68,81.51,0,,0.73687,0.91744,0.00153,0.15168,-0.21749,0.07703,spy_2020_2022.csv,3070770
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,359.0,put,0.69,0.87,0.68,19,,0.54223,-0.03195,0.0012,0.07868,-0.09844,-0.00909,spy_2020_2022.csv,3070770
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,360.0,call,97.5,99.66,109.27,0,,0.73239,0.91681,0.00157,0.15267,-0.21767,0.07855,spy_2020_2022.csv,3070771
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,360.0,put,0.7,0.85,0.8,5135,,0.53628,-0.03162,0.00114,0.07891,-0.0984,-0.00905,spy_2020_2022.csv,3070771
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,361.0,call,96.3,99.05,110.76,0,,0.73146,0.91519,0.00162,0.15656,-0.22241,0.08096,spy_2020_2022.csv,3070772
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,361.0,put,0.72,0.9,0.67,8,,0.53504,-0.03253,0.00122,0.08211,-0.1008,-0.00983,spy_2020_2022.csv,3070772
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,362.0,call,95.4,97.72,105.41,0,,0.71717,0.91646,0.00165,0.15341,-0.21366,0.0798,spy_2020_2022.csv,3070773
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,362.0,put,0.73,0.92,0.68,4,,0.53139,-0.03382,0.00124,0.08298,-0.10198,-0.00985,spy_2020_2022.csv,3070773
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,363.0,call,94.2,96.76,105.6,0,,0.7042,0.91865,0.00167,0.15167,-0.20668,0.07879,spy_2020_2022.csv,3070774
SPY,2021-11-26,2021-11-26T16:00:00-05:00,458.97,2021-12-17,21.0,0.057534246575342465,363.0,put,0.75,0.93,0.72,17,,0.52769,-0.0343,0.00127,0.08507,-0.10394,-0.01001,spy_2020_2022.csv,3070774
