underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,275.0,call,54.18,54.47,0.0,,,0.38786,0.97552,0.0019,0.04531,-0.04049,0.15321,spy_2020_2022.csv,2174095
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,275.0,put,0.05,0.05,0.06,1,,0.30786,-0.00687,0.00075,0.01552,-0.01048,-0.00139,spy_2020_2022.csv,2174095
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,280.0,call,49.26,49.56,0.0,,,0.37253,0.9682,0.00245,0.05677,-0.04877,0.15519,spy_2020_2022.csv,2174096
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,280.0,put,0.07,0.08,0.08,30,,0.29103,-0.00917,0.0011,0.02046,-0.01331,-0.0021,spy_2020_2022.csv,2174096
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,285.0,call,44.27,44.61,0.0,,,0.34264,0.96348,0.00299,0.06359,-0.05039,0.15631,spy_2020_2022.csv,2174097
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,285.0,put,0.09,0.1,0.09,2,,0.2713,-0.01232,0.00148,0.02561,-0.01537,-0.00252,spy_2020_2022.csv,2174097
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,290.0,call,39.3,39.55,0.0,,,0.30557,0.96022,0.00354,0.06696,-0.04799,0.15884,spy_2020_2022.csv,2174098
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,290.0,put,0.13,0.13,0.13,10,,0.25199,-0.01703,0.00208,0.03373,-0.01886,-0.00294,spy_2020_2022.csv,2174098
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,291.0,call,38.32,38.66,0.0,,,0.30766,0.9561,0.00381,0.07425,-0.05332,0.15825,spy_2020_2022.csv,2174099
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,291.0,put,0.12,0.13,0.12,500,,0.2467,-0.01779,0.00226,0.03417,-0.01934,-0.00329,spy_2020_2022.csv,2174099
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,292.0,call,37.34,37.61,0.0,,,0.29946,0.95519,0.00393,0.0743,-0.05209,0.15893,spy_2020_2022.csv,2174100
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,292.0,put,0.13,0.14,0.15,1,,0.24283,-0.01873,0.00237,0.03646,-0.01981,-0.00363,spy_2020_2022.csv,2174100
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,293.0,call,36.36,36.63,0.0,,,0.29524,0.9528,0.00418,0.0769,-0.05331,0.15969,spy_2020_2022.csv,2174101
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,293.0,put,0.14,0.15,0.31,0,,0.2399,-0.02082,0.00263,0.03882,-0.02139,-0.00428,spy_2020_2022.csv,2174101
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,294.0,call,35.17,35.69,0.0,,,0.27992,0.95636,0.0042,0.0729,-0.04743,0.1602,spy_2020_2022.csv,2174102
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,294.0,put,0.15,0.15,0.43,204,,0.23605,-0.02148,0.0028,0.0419,-0.0226,-0.00444,spy_2020_2022.csv,2174102
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,295.0,call,34.32,34.7,0.0,,,0.28342,0.94971,0.00468,0.08177,-0.05458,0.15988,spy_2020_2022.csv,2174103
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,295.0,put,0.17,0.18,0.17,5,,0.23269,-0.02342,0.00298,0.044,-0.02329,-0.00472,spy_2020_2022.csv,2174103
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,296.0,call,33.34,33.69,0.0,,,0.27635,0.94847,0.00485,0.08378,-0.05385,0.16043,spy_2020_2022.csv,2174104
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,296.0,put,0.17,0.18,0.18,11,,0.22944,-0.02596,0.00334,0.04793,-0.02487,-0.00483,spy_2020_2022.csv,2174104
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,297.0,call,32.39,32.73,0.0,,,0.27426,0.94439,0.0052,0.08917,-0.05752,0.15971,spy_2020_2022.csv,2174105
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,297.0,put,0.18,0.2,0.55,72,,0.22619,-0.02813,0.00361,0.05054,-0.02691,-0.00518,spy_2020_2022.csv,2174105
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,298.0,call,31.38,31.68,0.0,,,0.26467,0.94436,0.00541,0.08806,-0.05441,0.16064,spy_2020_2022.csv,2174106
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,298.0,put,0.2,0.21,0.51,146,,0.22215,-0.02923,0.00389,0.05404,-0.02735,-0.00565,spy_2020_2022.csv,2174106
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,299.0,call,30.47,30.74,0.0,,,0.26335,0.93855,0.00576,0.09531,-0.05899,0.1596,spy_2020_2022.csv,2174107
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,299.0,put,0.22,0.22,0.21,4,,0.21974,-0.03241,0.00417,0.05769,-0.02891,-0.00648,spy_2020_2022.csv,2174107
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,300.0,call,29.33,29.75,30.29,20,,0.25097,0.94139,0.00595,0.09232,-0.05462,0.16127,spy_2020_2022.csv,2174108
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,300.0,put,0.25,0.26,0.23,122,,0.21671,-0.03542,0.00462,0.06235,-0.03067,-0.00646,spy_2020_2022.csv,2174108
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,301.0,call,28.45,28.7,0.0,,,0.24782,0.93676,0.00635,0.09821,-0.05701,0.16103,spy_2020_2022.csv,2174109
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,301.0,put,0.26,0.27,0.25,197,,0.21334,-0.03831,0.00501,0.06619,-0.03247,-0.00702,spy_2020_2022.csv,2174109
SPY,2020-02-04,2020-02-04T16:00:00-05:00,329.06,2020-02-24,20.0,0.0547945205479452,302.0,call,27.51,27.7,0.0,,,0.24253,0.93379,0.00676,0.10177,-0.05868,0.16095,spy_2020_2022.csv,2174110
