underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,270.0,call,63.62,63.95,68.4,1,,0.44164,0.97757,0.0015,0.04452,-0.04332,0.15824,spy_2020_2022.csv,2222554
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,270.0,put,0.1,0.11,0.12,58,,0.37578,-0.00955,0.00087,0.02167,-0.01753,-0.00212,spy_2020_2022.csv,2222554
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,275.0,call,58.6,59.03,0.0,,,0.41711,0.97313,0.00181,0.05008,-0.04659,0.16034,spy_2020_2022.csv,2222555
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,275.0,put,0.12,0.14,0.13,4,,0.35496,-0.0117,0.00108,0.02617,-0.0195,-0.00279,spy_2020_2022.csv,2222555
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,280.0,call,53.58,54.01,0.0,,,0.37909,0.97245,0.00206,0.05161,-0.04319,0.16288,spy_2020_2022.csv,2222556
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,280.0,put,0.15,0.15,0.18,21,,0.33639,-0.01556,0.0014,0.03163,-0.02369,-0.00354,spy_2020_2022.csv,2222556
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,285.0,call,48.77,49.06,0.0,,,0.36698,0.96353,0.00265,0.06609,-0.05334,0.16372,spy_2020_2022.csv,2222557
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,285.0,put,0.18,0.2,0.24,74,,0.31697,-0.01962,0.00183,0.03967,-0.02754,-0.0046,spy_2020_2022.csv,2222557
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,290.0,call,43.71,44.12,49.31,2,,0.3329,0.96009,0.00318,0.07083,-0.05217,0.16679,spy_2020_2022.csv,2222558
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,290.0,put,0.23,0.24,0.25,6,,0.29553,-0.02484,0.0024,0.04859,-0.03108,-0.00546,spy_2020_2022.csv,2222558
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,292.5,call,41.28,41.64,0.0,,,0.32239,0.95493,0.00358,0.07763,-0.05545,0.1671,spy_2020_2022.csv,2222559
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,292.5,put,0.27,0.28,0.23,12,,0.28676,-0.0284,0.00284,0.0544,-0.03428,-0.0059,spy_2020_2022.csv,2222559
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,295.0,call,38.89,39.2,43.72,1,,0.31486,0.94741,0.00413,0.08757,-0.06159,0.16647,spy_2020_2022.csv,2222560
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,295.0,put,0.3,0.31,0.34,54,,0.27791,-0.03288,0.0033,0.06068,-0.03726,-0.00647,spy_2020_2022.csv,2222560
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,297.5,call,36.3,36.73,33.62,1,,0.29438,0.9466,0.00445,0.0885,-0.05835,0.16806,spy_2020_2022.csv,2222561
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,297.5,put,0.34,0.35,0.42,52,,0.26797,-0.03831,0.00382,0.06808,-0.04016,-0.00833,spy_2020_2022.csv,2222561
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,300.0,call,34.04,34.27,34.55,3,,0.29108,0.93556,0.0053,0.10352,-0.06736,0.16744,spy_2020_2022.csv,2222562
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,300.0,put,0.38,0.4,0.38,293,,0.25836,-0.04424,0.00449,0.07716,-0.04379,-0.00915,spy_2020_2022.csv,2222562
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,301.0,call,32.95,33.32,0.0,,,0.28111,0.9355,0.00553,0.10343,-0.06581,0.16831,spy_2020_2022.csv,2222563
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,301.0,put,0.43,0.43,0.47,17,,0.25574,-0.04833,0.0048,0.08219,-0.04593,-0.0099,spy_2020_2022.csv,2222563
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,302.0,call,31.95,32.34,0.0,,,0.27553,0.93331,0.00576,0.10642,-0.0663,0.16831,spy_2020_2022.csv,2222564
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,302.0,put,0.44,0.44,0.53,125,,0.25051,-0.05088,0.00503,0.08578,-0.04808,-0.01061,spy_2020_2022.csv,2222564
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,302.5,call,31.42,31.85,0.0,,,0.27194,0.93286,0.00587,0.10735,-0.06532,0.16811,spy_2020_2022.csv,2222565
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,302.5,put,0.46,0.47,0.46,41,,0.24977,-0.05285,0.0053,0.08797,-0.04899,-0.01078,spy_2020_2022.csv,2222565
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,303.0,call,31.09,31.3,0.0,,,0.27289,0.92827,0.00609,0.11183,-0.06837,0.16781,spy_2020_2022.csv,2222566
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,303.0,put,0.47,0.48,0.45,144,,0.2473,-0.05417,0.00538,0.09011,-0.04944,-0.01126,spy_2020_2022.csv,2222566
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,304.0,call,30.09,30.4,0.0,,,0.27019,0.92382,0.00652,0.11741,-0.07125,0.16744,spy_2020_2022.csv,2222567
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,304.0,put,0.5,0.51,0.55,619,,0.24446,-0.05755,0.00582,0.09494,-0.05191,-0.01165,spy_2020_2022.csv,2222567
SPY,2020-02-21,2020-02-21T16:00:00-05:00,333.45,2020-03-13,20.96,0.057424657534246575,305.0,call,29.21,29.31,0.0,,,0.26423,0.92087,0.0068,0.12129,-0.07186,0.16757,spy_2020_2022.csv,2222568
