underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,235.0,call,115.34,116.06,0.0,,,1.13282,0.90872,0.0005,0.10939,-0.27576,0.03626,spy_2020_2022.csv,606074
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,235.0,put,0.09,0.09,0.07,12,,0.63993,-0.00481,0.00021,0.01167,-0.01579,-0.00065,spy_2020_2022.csv,606074
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,240.0,call,109.74,110.96,0.0,,,1.03758,0.9134,0.00056,0.10561,-0.24257,0.03349,spy_2020_2022.csv,606075
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,240.0,put,0.1,0.11,0.11,1,,0.62368,-0.00575,0.00035,0.01471,-0.01922,-0.00131,spy_2020_2022.csv,606075
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,245.0,call,105.36,106.08,0.0,,,1.01246,0.91144,0.00072,0.11172,-0.24845,0.04162,spy_2020_2022.csv,606076
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,245.0,put,0.11,0.12,0.13,0,,0.59976,-0.00659,0.00038,0.01592,-0.0201,-0.00136,spy_2020_2022.csv,606076
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,250.0,call,100.02,100.82,99.27,2,,0.92687,0.91644,0.00067,0.10722,-0.21844,0.03912,spy_2020_2022.csv,606077
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,250.0,put,0.14,0.14,0.17,0,,0.58249,-0.00836,0.00046,0.01856,-0.02392,-0.00188,spy_2020_2022.csv,606077
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,255.0,call,94.79,96.01,0.0,,,0.86922,0.9178,0.00075,0.10736,-0.20517,0.04194,spy_2020_2022.csv,606078
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,255.0,put,0.16,0.17,0.23,20,,0.56372,-0.00964,0.00051,0.02248,-0.02696,-0.00206,spy_2020_2022.csv,606078
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,260.0,call,90.07,90.55,87.04,3,,0.80761,0.9202,0.00089,0.10635,-0.18754,0.04326,spy_2020_2022.csv,606079
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,260.0,put,0.17,0.18,0.25,0,,0.5411,-0.01076,0.00063,0.02496,-0.02983,-0.00266,spy_2020_2022.csv,606079
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,265.0,call,85.09,85.89,0.0,,,0.77329,0.91862,0.00105,0.11066,-0.18652,0.04973,spy_2020_2022.csv,606080
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,265.0,put,0.21,0.22,0.24,0,,0.52004,-0.01306,0.00074,0.02926,-0.03289,-0.00282,spy_2020_2022.csv,606080
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,270.0,call,80.12,80.85,79.08,0,,0.72373,0.91961,0.00123,0.11212,-0.17557,0.05394,spy_2020_2022.csv,606081
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,270.0,put,0.26,0.25,0.35,0,,0.50122,-0.01551,0.00093,0.03394,-0.03773,-0.00319,spy_2020_2022.csv,606081
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,275.0,call,74.66,76.14,0.0,,,0.66767,0.92084,0.00135,0.11082,-0.16019,0.05566,spy_2020_2022.csv,606082
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,275.0,put,0.29,0.31,0.3,7,,0.48181,-0.01875,0.00113,0.0404,-0.04244,-0.0039,spy_2020_2022.csv,606082
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,280.0,call,70.55,71.14,0.0,,,0.65936,0.91296,0.00192,0.1245,-0.17645,0.06918,spy_2020_2022.csv,606083
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,280.0,put,0.33,0.36,0.4,0,,0.46244,-0.02272,0.00132,0.04596,-0.04732,-0.00455,spy_2020_2022.csv,606083
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,285.0,call,65.25,65.73,0.0,,,0.58545,0.91894,0.00194,0.11775,-0.14765,0.06749,spy_2020_2022.csv,606084
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,285.0,put,0.4,0.43,0.52,0,,0.44265,-0.02789,0.00167,0.05451,-0.05331,-0.00568,spy_2020_2022.csv,606084
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,290.0,call,60.31,60.79,0.0,,,0.5471,0.91598,0.00236,0.12195,-0.14274,0.07337,spy_2020_2022.csv,606085
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,290.0,put,0.44,0.48,0.46,28,,0.41778,-0.03179,0.00198,0.06124,-0.05694,-0.00719,spy_2020_2022.csv,606085
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,295.0,call,55.37,56.35,0.0,,,0.52824,0.90657,0.00296,0.1356,-0.15271,0.08508,spy_2020_2022.csv,606086
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,295.0,put,0.54,0.54,0.48,9,,0.39778,-0.03853,0.00241,0.071,-0.06366,-0.00884,spy_2020_2022.csv,606086
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,300.0,call,50.21,51.44,50.82,1,,0.48316,0.90371,0.0035,0.14025,-0.14374,0.08955,spy_2020_2022.csv,606087
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,300.0,put,0.64,0.65,0.61,34,,0.37793,-0.04724,0.00298,0.08394,-0.07144,-0.01009,spy_2020_2022.csv,606087
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,305.0,call,45.56,46.06,46.3,1,,0.44078,0.89938,0.00407,0.14559,-0.13547,0.09519,spy_2020_2022.csv,606088
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,305.0,put,0.77,0.79,0.69,35,,0.35783,-0.05734,0.00376,0.09819,-0.07968,-0.01274,spy_2020_2022.csv,606088
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,306.0,call,44.1,45.09,0.0,,,0.41792,0.90557,0.00411,0.13978,-0.12237,0.09322,spy_2020_2022.csv,606089
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,306.0,put,0.79,0.81,0.83,171,,0.35324,-0.0593,0.00391,0.10096,-0.08082,-0.01305,spy_2020_2022.csv,606089
SPY,2020-08-31,2020-08-31T16:00:00-04:00,349.37,2020-09-21,21.0,0.057534246575342465,307.0,call,43.36,44.13,0.0,,,0.41996,0.8991,0.00434,0.14568,-0.12919,0.0968,spy_2020_2022.csv,606090
