underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,305.0,call,141.86,142.59,0.0,,,,1.0,0.0,0.0,-5e-05,0.18171,spy_2020_2022.csv,189917
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,305.0,put,0.04,0.05,0.04,25,,0.56897,-0.00275,0.00013,0.00851,-0.01018,-0.00102,spy_2020_2022.csv,189917
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,310.0,call,136.8,137.65,0.0,,,,1.0,0.0,0.0,0.0,0.18413,spy_2020_2022.csv,189918
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,310.0,put,0.04,0.05,0.05,10,,0.54713,-0.00284,0.00016,0.00798,-0.0097,-0.00043,spy_2020_2022.csv,189918
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,315.0,call,131.88,132.59,0.0,,,,1.0,0.0,0.0,0.0,0.18751,spy_2020_2022.csv,189919
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,315.0,put,0.05,0.06,0.0,,,0.53561,-0.00334,0.00015,0.00989,-0.01156,-0.00128,spy_2020_2022.csv,189919
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,320.0,call,126.87,127.61,0.0,,,,1.0,0.0,0.0,0.0,0.19058,spy_2020_2022.csv,189920
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,320.0,put,0.05,0.06,0.05,1,,0.51459,-0.0032,0.00018,0.01056,-0.01107,-0.00049,spy_2020_2022.csv,189920
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,325.0,call,121.2,123.24,0.0,,,,1.0,0.0,0.0,-0.00015,0.19344,spy_2020_2022.csv,189921
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,325.0,put,0.06,0.07,0.06,2,,0.50104,-0.00345,0.00017,0.01257,-0.01314,-0.00118,spy_2020_2022.csv,189921
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,330.0,call,116.21,118.25,0.0,,,,1.0,0.0,0.0,0.0,0.19623,spy_2020_2022.csv,189922
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,330.0,put,0.07,0.08,0.16,0,,0.48687,-0.00432,0.00028,0.01386,-0.01465,-0.00081,spy_2020_2022.csv,189922
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,335.0,call,111.21,113.25,0.0,,,,1.0,0.0,0.0,-4e-05,0.1993,spy_2020_2022.csv,189923
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,335.0,put,0.08,0.09,0.18,0,,0.47084,-0.00536,0.00028,0.01582,-0.01586,-0.00187,spy_2020_2022.csv,189923
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,340.0,call,106.85,107.7,0.0,,,0.33651,0.99927,5e-05,0.00128,-0.00092,0.20208,spy_2020_2022.csv,189924
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,340.0,put,0.09,0.1,0.32,1,,0.45565,-0.00543,0.00036,0.01819,-0.01749,-0.00176,spy_2020_2022.csv,189924
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,345.0,call,102.09,102.42,0.0,,,,1.0,0.0,0.0,0.0,0.20511,spy_2020_2022.csv,189925
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,345.0,put,0.1,0.11,0.1,2,,0.439,-0.00692,0.00042,0.02009,-0.0193,-0.00218,spy_2020_2022.csv,189925
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,350.0,call,97.11,97.67,0.0,,,0.42278,0.99239,0.00044,0.02315,-0.0212,0.20597,spy_2020_2022.csv,189926
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,350.0,put,0.11,0.12,0.1,2,,0.42084,-0.00748,0.00047,0.02236,-0.02083,-0.00229,spy_2020_2022.csv,189926
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,355.0,call,92.12,92.68,0.0,,,0.40432,0.99158,0.00051,0.0246,-0.02227,0.2085,spy_2020_2022.csv,189927
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,355.0,put,0.12,0.13,0.12,2,,0.40347,-0.00819,0.00046,0.02441,-0.02221,-0.00211,spy_2020_2022.csv,189927
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,360.0,call,87.14,87.76,0.0,,,0.39965,0.98829,0.00067,0.03258,-0.029,0.21077,spy_2020_2022.csv,189928
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,360.0,put,0.14,0.15,0.14,2,,0.38964,-0.01018,0.00063,0.02904,-0.02463,-0.00239,spy_2020_2022.csv,189928
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,365.0,call,82.16,82.72,75.5,49,,0.37448,0.98838,0.00071,0.03283,-0.02697,0.21361,spy_2020_2022.csv,189929
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,365.0,put,0.16,0.17,0.16,3,,0.37341,-0.01126,0.00071,0.03245,-0.02635,-0.00306,spy_2020_2022.csv,189929
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,370.0,call,77.18,77.79,70.57,49,,0.36448,0.98511,0.00097,0.04024,-0.03299,0.21651,spy_2020_2022.csv,189930
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,370.0,put,0.18,0.19,0.18,62,,0.3576,-0.01303,0.0009,0.0376,-0.02931,-0.00399,spy_2020_2022.csv,189930
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,375.0,call,72.21,72.54,65.81,49,,0.30967,0.99135,0.00072,0.0259,-0.01788,0.22106,spy_2020_2022.csv,189931
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,375.0,put,0.21,0.22,0.2,46,,0.34251,-0.01531,0.0011,0.04363,-0.03264,-0.00409,spy_2020_2022.csv,189931
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,380.0,call,67.09,67.81,60.91,49,,0.31082,0.98554,0.00107,0.04045,-0.02714,0.22214,spy_2020_2022.csv,189932
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,380.0,put,0.24,0.25,0.26,1,,0.32611,-0.01837,0.00124,0.04934,-0.03524,-0.00496,spy_2020_2022.csv,189932
SPY,2021-08-23,2021-08-23T16:00:00-04:00,447.27,2021-09-13,21.0,0.057534246575342465,385.0,call,62.27,62.84,59.16,49,,0.31072,0.97809,0.00152,0.05699,-0.03985,0.22266,spy_2020_2022.csv,189933
