underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,190.0,call,89.19,89.51,0.0,,,1.05351,0.91991,0.0005,0.07503,-0.17509,0.01845,spy_2020_2022.csv,1250680
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,190.0,put,0.16,0.16,0.18,0,,0.70165,-0.0097,0.00057,0.01628,-0.02717,-0.00142,spy_2020_2022.csv,1250680
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,195.0,call,84.22,84.53,0.0,,,0.97898,0.92271,0.00067,0.07462,-0.16082,0.02028,spy_2020_2022.csv,1250681
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,195.0,put,0.18,0.19,0.18,11,,0.67482,-0.01132,0.00062,0.01978,-0.03049,-0.00149,spy_2020_2022.csv,1250681
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,200.0,call,79.25,79.57,0.0,,,0.9103,0.92459,0.00082,0.07463,-0.14898,0.02233,spy_2020_2022.csv,1250682
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,200.0,put,0.23,0.23,0.2,11,,0.65019,-0.01391,0.0008,0.02379,-0.03559,-0.00273,spy_2020_2022.csv,1250682
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,205.0,call,74.12,74.46,74.21,26,,0.82346,0.9291,0.00091,0.07076,-0.12822,0.02091,spy_2020_2022.csv,1250683
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,205.0,put,0.26,0.28,0.24,1,,0.62569,-0.01729,0.00102,0.02898,-0.04195,-0.00341,spy_2020_2022.csv,1250683
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,210.0,call,69.35,69.66,0.0,,,0.78645,0.92768,0.00126,0.07574,-0.12878,0.02919,spy_2020_2022.csv,1250684
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,210.0,put,0.33,0.34,0.33,1,,0.6007,-0.02156,0.00125,0.03405,-0.04775,-0.00385,spy_2020_2022.csv,1250684
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,215.0,call,64.45,64.75,0.0,,,0.7351,0.92702,0.00165,0.07843,-0.12362,0.03454,spy_2020_2022.csv,1250685
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,215.0,put,0.41,0.42,0.33,142,,0.57777,-0.02641,0.00162,0.04169,-0.05647,-0.00421,spy_2020_2022.csv,1250685
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,220.0,call,59.55,59.83,54.13,24,,0.68649,0.92557,0.00206,0.08215,-0.11886,0.04014,spy_2020_2022.csv,1250686
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,220.0,put,0.51,0.52,0.51,134,,0.55518,-0.03355,0.00202,0.04949,-0.06528,-0.00604,spy_2020_2022.csv,1250686
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,225.0,call,54.67,54.95,0.0,,,0.64159,0.92168,0.0026,0.08811,-0.11765,0.04651,spy_2020_2022.csv,1250687
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,225.0,put,0.64,0.68,0.67,43,,0.53592,-0.04271,0.00257,0.06099,-0.07785,-0.00749,spy_2020_2022.csv,1250687
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,230.0,call,49.86,50.11,49.2,153,,0.60405,0.91439,0.00328,0.09615,-0.12103,0.0547,spy_2020_2022.csv,1250688
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,230.0,put,0.82,0.84,0.84,20,,0.51636,-0.05517,0.00324,0.07382,-0.09091,-0.00893,spy_2020_2022.csv,1250688
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,235.0,call,45.11,45.35,49.95,54,,0.57297,0.9033,0.00421,0.10906,-0.12951,0.06298,spy_2020_2022.csv,1250689
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,235.0,put,1.1,1.12,1.11,20,,0.50032,-0.07136,0.00402,0.09034,-0.10931,-0.0125,spy_2020_2022.csv,1250689
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,240.0,call,40.48,40.69,38.73,58,,0.54773,0.88562,0.00523,0.12486,-0.14162,0.07157,spy_2020_2022.csv,1250690
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,240.0,put,1.42,1.44,1.28,534,,0.48207,-0.09082,0.00505,0.1087,-0.12777,-0.01512,spy_2020_2022.csv,1250690
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,245.0,call,35.92,36.05,36.01,213,,0.52123,0.8633,0.0064,0.14317,-0.15612,0.07797,spy_2020_2022.csv,1250691
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,245.0,put,1.85,1.87,1.86,415,,0.46575,-0.11587,0.00624,0.13054,-0.1485,-0.02013,spy_2020_2022.csv,1250691
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,247.0,call,34.12,34.25,0.0,,,0.51201,0.85218,0.0069,0.15148,-0.16263,0.08116,spy_2020_2022.csv,1250692
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,247.0,put,2.05,2.06,1.66,2,,0.45989,-0.12758,0.0068,0.1394,-0.15705,-0.02187,spy_2020_2022.csv,1250692
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,248.0,call,33.2,33.38,0.0,,,0.5066,0.84691,0.00713,0.15596,-0.16575,0.08179,spy_2020_2022.csv,1250693
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,248.0,put,2.14,2.18,2.14,113,,0.45605,-0.13387,0.00709,0.14397,-0.16099,-0.02279,spy_2020_2022.csv,1250693
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,249.0,call,32.35,32.54,0.0,,,0.50502,0.83949,0.0074,0.16081,-0.17107,0.0828,spy_2020_2022.csv,1250694
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,249.0,put,2.28,2.3,2.12,59,,0.4526,-0.14046,0.00738,0.14905,-0.16577,-0.02432,spy_2020_2022.csv,1250694
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,250.0,call,31.48,31.67,30.7,0,,0.50117,0.83242,0.00769,0.165,-0.17499,0.08418,spy_2020_2022.csv,1250695
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,250.0,put,2.4,2.44,2.4,242,,0.4507,-0.14766,0.00769,0.15385,-0.17081,-0.02478,spy_2020_2022.csv,1250695
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,251.0,call,30.54,30.69,0.0,,,0.49198,0.82858,0.00801,0.16819,-0.17397,0.08498,spy_2020_2022.csv,1250696
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,251.0,put,2.55,2.57,2.03,1,,0.44894,-0.15594,0.008,0.1594,-0.17594,-0.02605,spy_2020_2022.csv,1250696
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,252.0,call,29.74,29.91,30.6,0,,0.49238,0.81951,0.00818,0.17357,-0.18111,0.08518,spy_2020_2022.csv,1250697
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,252.0,put,2.67,2.72,2.46,4,,0.44445,-0.1628,0.00829,0.16414,-0.18004,-0.02783,spy_2020_2022.csv,1250697
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,253.0,call,28.93,29.04,33.6,71,,0.48841,0.81146,0.00855,0.17873,-0.1858,0.08679,spy_2020_2022.csv,1250698
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,253.0,put,2.81,2.85,2.83,8,,0.44188,-0.17078,0.00853,0.16919,-0.18433,-0.02895,spy_2020_2022.csv,1250698
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,254.0,call,27.86,28.07,0.0,,,0.47563,0.80794,0.00886,0.18052,-0.18236,0.08726,spy_2020_2022.csv,1250699
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,254.0,put,2.94,2.97,2.85,2,,0.43698,-0.17831,0.00894,0.17376,-0.18798,-0.03,spy_2020_2022.csv,1250699
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,255.0,call,27.01,27.22,31.5,1,,0.4707,0.7997,0.00912,0.18501,-0.18514,0.0876,spy_2020_2022.csv,1250700
SPY,2020-04-23,2020-04-23T16:00:00-04:00,279.01,2020-05-13,20.0,0.0547945205479452,255.0,put,3.05,3.1,3.28,0,,0.43203,-0.18526,0.00925,0.17844,-0.19135,-0.03191,spy_2020_2022.csv,1250700
