underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,190.0,call,87.94,88.5,58.6,20,,0.98589,0.91751,0.00012,0.07632,-0.12064,0.01209,spy_2020_2022.csv,1205482
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,190.0,put,0.13,0.14,0.14,111,,0.68421,-0.00816,0.00052,0.01527,-0.02336,-0.00175,spy_2020_2022.csv,1205482
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,195.0,call,82.89,83.59,0.0,,,0.9113,0.92034,0.00019,0.07605,-0.15069,0.01315,spy_2020_2022.csv,1205483
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,195.0,put,0.17,0.18,0.2,269,,0.66581,-0.01053,0.0006,0.01857,-0.02836,-0.00158,spy_2020_2022.csv,1205483
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,200.0,call,77.99,78.63,49.52,5,,0.84392,0.92264,0.00026,0.07553,-0.1509,0.01611,spy_2020_2022.csv,1205484
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,200.0,put,0.21,0.24,0.22,202,,0.64657,-0.01333,0.00079,0.02345,-0.03498,-0.00273,spy_2020_2022.csv,1205484
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,205.0,call,73.15,73.64,44.99,5,,0.78584,0.92354,0.00042,0.07665,-0.14146,0.01994,spy_2020_2022.csv,1205485
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,205.0,put,0.27,0.29,0.34,69,,0.62616,-0.01737,0.00106,0.02931,-0.04167,-0.00295,spy_2020_2022.csv,1205485
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,210.0,call,68.14,68.77,0.0,,,0.72574,0.92554,0.00064,0.0772,-0.13197,0.02274,spy_2020_2022.csv,1205486
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,210.0,put,0.35,0.37,0.38,106,,0.60679,-0.02251,0.00135,0.03621,-0.05035,-0.00406,spy_2020_2022.csv,1205486
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,215.0,call,63.27,63.83,63.62,1,,0.67477,0.92654,0.00094,0.07843,-0.12498,0.02846,spy_2020_2022.csv,1205487
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,215.0,put,0.46,0.5,0.48,34,,0.5911,-0.02961,0.00167,0.04534,-0.06152,-0.00543,spy_2020_2022.csv,1205487
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,220.0,call,58.4,58.94,32.07,1,,0.6292,0.92565,0.00126,0.08164,-0.12036,0.03576,spy_2020_2022.csv,1205488
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,220.0,put,0.6,0.63,0.61,89,,0.57333,-0.03778,0.00219,0.05504,-0.07389,-0.00657,spy_2020_2022.csv,1205488
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,222.0,call,56.45,57.03,0.0,,,0.61384,0.92491,0.00145,0.08363,-0.11959,0.0392,spy_2020_2022.csv,1205489
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,222.0,put,0.67,0.69,0.71,115,,0.56603,-0.0425,0.00236,0.05981,-0.07954,-0.00664,spy_2020_2022.csv,1205489
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,223.0,call,55.64,55.94,41.12,24,,0.60826,0.92397,0.00163,0.08493,-0.12102,0.04168,spy_2020_2022.csv,1205490
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,223.0,put,0.71,0.75,0.85,2,,0.56382,-0.04424,0.00249,0.06252,-0.08248,-0.0076,spy_2020_2022.csv,1205490
SPY,2020-04-09,2020-04-09T16:00:00-04:00,278.22,2020-04-29,20.0,0.0547945205479452,224.0,call,54.53,54.81,0.0,,,0.58162,0.92628,0.00148,0.0819,-0.11103,0.03832,spy_2020_2022.csv,1205491
