underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,300.0,call,117.07,118.21,0.0,,,0.00022,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273302
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,300.0,put,0.03,0.04,0.03,1,,0.4854,-0.00244,0.0002,0.00743,-0.00749,-0.00016,spy_2020_2022.csv,3273302
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,305.0,call,111.88,113.09,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273303
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,305.0,put,0.04,0.05,0.05,75,,0.47422,-0.00274,0.00016,0.00894,-0.00927,-0.00095,spy_2020_2022.csv,3273303
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,310.0,call,107.08,108.1,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273304
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,310.0,put,0.04,0.05,0.11,1,,0.45226,-0.00336,0.00019,0.0095,-0.00976,-0.00099,spy_2020_2022.csv,3273304
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,315.0,call,102.09,103.11,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273305
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,315.0,put,0.05,0.06,0.0,,,0.43935,-0.00396,0.00029,0.01199,-0.01137,-0.00076,spy_2020_2022.csv,3273305
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,320.0,call,96.9,98.12,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273306
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,320.0,put,0.06,0.06,0.16,1,,0.42043,-0.00408,0.00024,0.0131,-0.0113,-0.00161,spy_2020_2022.csv,3273306
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,325.0,call,91.9,93.13,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273307
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,325.0,put,0.06,0.07,0.07,10,,0.402,-0.00441,0.00035,0.01467,-0.01262,-0.00108,spy_2020_2022.csv,3273307
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,330.0,call,86.91,88.14,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273308
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,330.0,put,0.07,0.08,0.18,100,,0.38666,-0.00543,0.00039,0.01665,-0.01434,-0.00175,spy_2020_2022.csv,3273308
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,335.0,call,81.92,83.15,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273309
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,335.0,put,0.08,0.1,0.1,12,,0.37199,-0.00735,0.00047,0.01994,-0.01603,-0.00155,spy_2020_2022.csv,3273309
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,340.0,call,76.94,78.16,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3273310
SPY,2021-04-26,2021-04-26T16:00:00-04:00,417.65,2021-05-17,21.0,0.057534246575342465,340.0,put,0.1,0.11,0.1,5,,0.3567,-0.00862,0.00061,0.02358,-0.01824,-0.00252,spy_2020_2022.csv,3273310
