underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,285.0,call,43.04,43.45,0.0,,,0.36525,0.94948,0.00369,0.08249,-0.07048,0.15426,spy_2020_2022.csv,2528480
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,285.0,put,0.11,0.12,0.12,77,,0.27176,-0.015,0.00173,0.03028,-0.01811,-0.00296,spy_2020_2022.csv,2528480
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,290.0,call,37.99,38.39,0.0,,,0.32174,0.94738,0.00429,0.08487,-0.06338,0.15687,spy_2020_2022.csv,2528481
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,290.0,put,0.14,0.16,0.31,1,,0.25151,-0.02056,0.00251,0.03862,-0.02198,-0.00339,spy_2020_2022.csv,2528481
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,293.0,call,34.99,35.34,0.0,,,0.29675,0.94543,0.00469,0.08663,-0.06012,0.15781,spy_2020_2022.csv,2528482
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,293.0,put,0.18,0.19,0.22,0,,0.2417,-0.02545,0.00313,0.04638,-0.02558,-0.00528,spy_2020_2022.csv,2528482
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,295.0,call,33.11,33.43,35.41,4,,0.29418,0.93641,0.00543,0.09821,-0.06736,0.15698,spy_2020_2022.csv,2528483
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,295.0,put,0.21,0.22,0.31,0,,0.23531,-0.02974,0.00363,0.05331,-0.02838,-0.00549,spy_2020_2022.csv,2528483
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,296.0,call,32.2,32.54,0.0,,,0.29681,0.92784,0.00592,0.10743,-0.07498,0.1558,spy_2020_2022.csv,2528484
SPY,2020-01-30,2020-01-30T16:00:00-05:00,327.62,2020-02-19,20.0,0.0547945205479452,296.0,put,0.22,0.23,0.37,10,,0.23155,-0.03182,0.00395,0.05596,-0.02974,-0.00644,spy_2020_2022.csv,2528484
