underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,230.0,call,109.71,110.11,0.0,,,1.00441,0.91899,0.00017,0.09241,-0.1595,0.01631,spy_2020_2022.csv,1079729
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,230.0,put,0.02,0.03,0.07,10,,0.5575,-0.00226,9e-05,0.00505,-0.00568,-0.00061,spy_2020_2022.csv,1079729
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,235.0,call,104.49,105.02,0.0,,,0.00036,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,1079730
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,235.0,put,0.02,0.02,0.04,1,,0.52855,-0.00188,0.00016,0.00528,-0.00587,-0.00082,spy_2020_2022.csv,1079730
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,240.0,call,99.55,99.97,0.0,,,0.86274,0.9246,0.00017,0.08901,-0.00995,0.01305,spy_2020_2022.csv,1079731
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,240.0,put,0.04,0.04,0.06,0,,0.51735,-0.00223,0.00017,0.00689,-0.00785,-0.00033,spy_2020_2022.csv,1079731
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,245.0,call,94.67,95.09,0.0,,,0.8169,0.92597,0.00026,0.08882,-0.13017,0.01809,spy_2020_2022.csv,1079732
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,245.0,put,0.04,0.04,0.05,31,,0.48935,-0.00258,0.00022,0.00713,-0.0076,-0.00078,spy_2020_2022.csv,1079732
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,250.0,call,89.68,90.11,0.0,,,0.76185,0.92922,0.00033,0.08825,-0.14044,0.01869,spy_2020_2022.csv,1079733
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,250.0,put,0.04,0.05,0.06,3,,0.47271,-0.00355,0.00026,0.00904,-0.00919,-0.00044,spy_2020_2022.csv,1079733
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,255.0,call,84.62,85.05,0.0,,,0.7011,0.93224,0.00041,0.08642,-0.08527,0.01809,spy_2020_2022.csv,1079734
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,255.0,put,0.05,0.07,0.07,2,,0.45559,-0.00424,0.00038,0.0112,-0.01038,-0.00109,spy_2020_2022.csv,1079734
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,260.0,call,79.59,80.0,0.0,,,0.64529,0.93418,0.00042,0.08396,-0.04951,0.01639,spy_2020_2022.csv,1079735
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,260.0,put,0.06,0.07,0.08,2,,0.43464,-0.00536,0.00042,0.01252,-0.01243,-0.00135,spy_2020_2022.csv,1079735
SPY,2020-10-05,2020-10-05T16:00:00-04:00,339.75,2020-10-26,21.0,0.057534246575342465,265.0,call,74.61,75.04,0.0,,,0.59809,0.93707,0.00046,0.08252,-0.0751,0.01869,spy_2020_2022.csv,1079736
