underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,255.0,call,120.57,121.43,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403584
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,255.0,put,0.1,0.11,0.1,0,,0.6543,-0.00567,0.00027,0.01413,-0.02019,-0.00144,spy_2020_2022.csv,3403584
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,260.0,call,115.81,116.67,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403585
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,260.0,put,0.12,0.13,0.11,20,,0.63757,-0.0062,0.00036,0.01601,-0.02316,-0.00107,spy_2020_2022.csv,3403585
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,265.0,call,110.94,111.41,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403586
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,265.0,put,0.13,0.15,0.0,,,0.61668,-0.00698,0.00037,0.01837,-0.02581,-0.00145,spy_2020_2022.csv,3403586
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,270.0,call,105.96,106.6,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403587
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,270.0,put,0.16,0.17,0.12,1,,0.59913,-0.00839,0.00046,0.02118,-0.02877,-0.00159,spy_2020_2022.csv,3403587
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,275.0,call,100.98,101.45,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403588
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,275.0,put,0.19,0.2,0.13,2,,0.58288,-0.01073,0.00055,0.02446,-0.03344,-0.00207,spy_2020_2022.csv,3403588
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,280.0,call,95.91,96.38,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403589
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,280.0,put,0.23,0.24,0.25,5,,0.56738,-0.01291,0.00061,0.02983,-0.03828,-0.00319,spy_2020_2022.csv,3403589
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,285.0,call,90.83,91.5,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403590
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,285.0,put,0.26,0.27,0.25,10,,0.54587,-0.01467,0.00076,0.0336,-0.04205,-0.00283,spy_2020_2022.csv,3403590
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,290.0,call,85.96,86.44,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403591
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,290.0,put,0.31,0.32,0.36,1,,0.53029,-0.0172,0.00094,0.03868,-0.04746,-0.00347,spy_2020_2022.csv,3403591
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,295.0,call,81.1,81.57,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403592
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,295.0,put,0.35,0.36,0.35,7,,0.50914,-0.02045,0.00111,0.04399,-0.05163,-0.00432,spy_2020_2022.csv,3403592
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,300.0,call,76.14,76.79,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403593
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,300.0,put,0.41,0.43,0.44,5,,0.49173,-0.02415,0.00131,0.05138,-0.05882,-0.00515,spy_2020_2022.csv,3403593
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,305.0,call,71.28,71.86,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403594
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,305.0,put,0.47,0.49,0.46,4,,0.4723,-0.02783,0.0015,0.05814,-0.0647,-0.00609,spy_2020_2022.csv,3403594
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,310.0,call,66.34,66.92,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403595
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,310.0,put,0.55,0.58,0.37,2,,0.45409,-0.03392,0.00181,0.06727,-0.07247,-0.00807,spy_2020_2022.csv,3403595
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,315.0,call,61.31,61.8,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,3403596
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,315.0,put,0.66,0.68,0.38,0,,0.43616,-0.04066,0.00221,0.07831,-0.08036,-0.00931,spy_2020_2022.csv,3403596
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,320.0,call,56.4,57.1,0.0,,,0.39635,0.95103,0.00126,0.07678,-0.06418,0.02583,spy_2020_2022.csv,3403597
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,320.0,put,0.79,0.81,0.85,2,,0.41884,-0.04884,0.00269,0.09145,-0.09108,-0.01057,spy_2020_2022.csv,3403597
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,325.0,call,51.07,52.43,0.0,,,0.35947,0.95329,0.00164,0.07338,-0.0552,0.02749,spy_2020_2022.csv,3403598
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,325.0,put,0.97,0.99,0.51,0,,0.40394,-0.06047,0.00324,0.10801,-0.10401,-0.01313,spy_2020_2022.csv,3403598
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,330.0,call,46.69,46.99,0.0,,,0.33496,0.95107,0.00236,0.08013,-0.0543,0.04204,spy_2020_2022.csv,3403599
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,330.0,put,1.17,1.21,1.2,53,,0.38796,-0.07321,0.00399,0.12558,-0.11672,-0.01665,spy_2020_2022.csv,3403599
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,335.0,call,42.14,42.44,40.64,4,,0.34593,0.92676,0.00417,0.11899,-0.08217,0.08069,spy_2020_2022.csv,3403600
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,335.0,put,1.46,1.5,1.29,45,,0.37355,-0.09053,0.00484,0.14804,-0.1335,-0.02079,spy_2020_2022.csv,3403600
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,340.0,call,37.34,37.57,0.0,,,0.32326,0.91458,0.00545,0.13634,-0.08845,0.09332,spy_2020_2022.csv,3403601
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,340.0,put,1.82,1.88,1.97,11,,0.36011,-0.11323,0.00593,0.17343,-0.15057,-0.02518,spy_2020_2022.csv,3403601
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,345.0,call,32.89,33.21,0.0,,,0.3238,0.87916,0.00709,0.17889,-0.11943,0.11165,spy_2020_2022.csv,3403602
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,345.0,put,2.28,2.33,2.29,45,,0.34528,-0.1395,0.0071,0.20055,-0.16875,-0.032,spy_2020_2022.csv,3403602
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,350.0,call,28.08,28.4,0.0,,,0.29594,0.85842,0.00887,0.19982,-0.12198,0.11873,spy_2020_2022.csv,3403603
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,350.0,put,2.78,2.85,2.87,115,,0.32861,-0.17105,0.00855,0.22884,-0.18457,-0.03843,spy_2020_2022.csv,3403603
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,355.0,call,23.87,24.2,37.55,1,,0.29054,0.81059,0.01076,0.24274,-0.14943,0.12598,spy_2020_2022.csv,3403604
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,355.0,put,3.52,3.58,3.85,61,,0.31523,-0.2116,0.01019,0.26182,-0.20346,-0.04798,spy_2020_2022.csv,3403604
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,360.0,call,19.67,19.95,31.27,2,,0.27576,0.75995,0.01292,0.28002,-0.16455,0.12733,spy_2020_2022.csv,3403605
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,360.0,put,4.35,4.42,4.77,22,,0.29826,-0.25963,0.01199,0.29222,-0.21768,-0.05888,spy_2020_2022.csv,3403605
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,365.0,call,15.84,16.06,13.82,2,,0.26469,0.69461,0.015,0.31539,-0.18146,0.12434,spy_2020_2022.csv,3403606
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,365.0,put,5.41,5.49,5.52,6,,0.2829,-0.31716,0.01396,0.32194,-0.22864,-0.07216,spy_2020_2022.csv,3403606
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,370.0,call,12.17,12.25,11.48,41,,0.24757,0.62097,0.01732,0.34254,-0.18704,0.11612,spy_2020_2022.csv,3403607
SPY,2021-03-04,2021-03-04T16:00:00-05:00,376.68,2021-03-24,19.96,0.05468493150684932,370.0,put,6.76,6.86,7.24,58,,0.26647,-0.38698,0.0159,0.34532,-0.23423,-0.08772,spy_2020_2022.csv,3403607
