underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,275.0,call,121.89,124.69,0.0,,,-0.00049,1.0,0.0,0.0,-0.02235,0.05864,spy_options_2022.parquet,8130925
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,275.0,put,0.01,0.01,0.01,0,,0.8196,-0.001,0.0001,0.00132,-0.00558,-0.0002,spy_options_2022.parquet,8130925
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,300.0,call,96.91,99.71,0.0,,,0.00018,1.0,0.0,0.0,-0.02469,0.06376,spy_options_2022.parquet,8130926
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,300.0,put,0.01,0.01,0.01,45,,0.63795,-0.00116,0.00013,0.00205,-0.00612,-0.00056,spy_options_2022.parquet,8130926
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,320.0,call,77.88,79.17,94.29,0,,0.67231,0.98896,0.00078,0.01693,-0.08932,0.0668,spy_options_2022.parquet,8130927
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,320.0,put,0.01,0.02,0.02,7,,0.52173,-0.00137,0.00021,0.00283,-0.00889,-0.00039,spy_options_2022.parquet,8130927
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,325.0,call,72.88,74.18,0.0,,,0.63218,0.98865,0.00085,0.01823,-0.09061,0.06733,spy_options_2022.parquet,8130928
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,325.0,put,0.01,0.02,0.02,802,,0.48739,-0.00217,0.00021,0.00295,-0.00873,-0.00038,spy_options_2022.parquet,8130928
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,330.0,call,68.43,68.79,0.0,,,0.6256,0.9827,0.00114,0.02486,-0.11515,0.06801,spy_options_2022.parquet,8130929
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-06,7.0,0.019178082191780823,330.0,put,0.02,0.03,0.02,302,,0.47638,-0.00326,0.00038,0.00542,-0.01306,-0.00059,spy_options_2022.parquet,8130929
