underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,120.0,call,58.58,58.85,0.0,,,1.54491,0.92326,0.00068,0.03023,-0.03536,0.00343,spy_options_2013.parquet,1229197
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,120.0,put,0.0,0.02,0.0,,,0.76942,-0.00104,0.00012,0.00084,-0.00249,0.0,spy_options_2013.parquet,1229197
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,121.0,call,57.59,57.85,0.0,,,1.50718,0.92418,0.00066,0.03092,-0.03518,0.00367,spy_options_2013.parquet,1229198
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,121.0,put,0.0,0.02,0.0,,,0.75448,-0.00078,8e-05,0.0009,-0.00266,0.0,spy_options_2013.parquet,1229198
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,122.0,call,56.6,56.86,0.0,,,1.47043,0.92573,0.00075,0.03003,-0.03491,0.00345,spy_options_2013.parquet,1229199
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,122.0,put,0.0,0.01,0.0,,,0.73909,-0.00115,0.00013,0.00119,-0.00295,0.0,spy_options_2013.parquet,1229199
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,123.0,call,55.59,55.86,0.0,,,1.43448,0.92631,0.00076,0.03052,-0.03493,0.00426,spy_options_2013.parquet,1229200
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,123.0,put,0.0,0.02,0.0,,,0.72414,-0.00112,0.00011,0.00105,-0.00253,-9e-05,spy_options_2013.parquet,1229200
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,124.0,call,54.58,54.86,0.0,,,1.39946,0.92794,0.00082,0.03,-0.03466,0.00356,spy_options_2013.parquet,1229201
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,124.0,put,0.0,0.01,0.0,,,0.70944,-0.0006,9e-05,0.00069,-0.00234,-0.00026,spy_options_2013.parquet,1229201
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,125.0,call,53.59,53.86,0.0,,,1.36623,0.9291,0.00086,0.02966,-0.04004,0.00402,spy_options_2013.parquet,1229202
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,125.0,put,0.0,0.02,0.0,,,0.69481,-0.00119,0.00015,0.0005,-0.00263,-0.00022,spy_options_2013.parquet,1229202
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,126.0,call,52.6,52.86,0.0,,,1.3301,0.93,0.00087,0.02979,-0.03539,0.00417,spy_options_2013.parquet,1229203
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,126.0,put,0.0,0.01,0.0,,,0.68041,-0.00093,0.00013,0.00133,-0.00271,0.0,spy_options_2013.parquet,1229203
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,127.0,call,51.58,51.86,0.0,,,1.29733,0.93104,0.00099,0.02878,-0.03555,0.00379,spy_options_2013.parquet,1229204
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,127.0,put,0.0,0.01,0.0,,,0.66618,-0.00054,0.00013,0.00119,-0.00249,-0.00023,spy_options_2013.parquet,1229204
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,128.0,call,50.59,50.85,0.0,,,1.26235,0.93202,0.00096,0.02879,-0.03017,0.00403,spy_options_2013.parquet,1229205
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,128.0,put,0.0,0.01,0.0,,,0.65164,-0.00067,0.00014,0.00091,-0.00279,0.0,spy_options_2013.parquet,1229205
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,129.0,call,49.62,49.88,0.0,,,1.23832,0.93252,0.00116,0.02944,-0.05457,0.0049,spy_options_2013.parquet,1229206
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,129.0,put,0.0,0.01,0.0,,,0.6374,-0.00138,0.00013,0.00073,-0.00258,-1e-05,spy_options_2013.parquet,1229206
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,130.0,call,48.59,48.86,0.0,,,1.19943,0.93406,0.00116,0.02848,-0.03538,0.00439,spy_options_2013.parquet,1229207
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,130.0,put,0.0,0.02,0.0,,,0.62244,-0.00123,0.00016,0.0013,-0.00245,-0.0005,spy_options_2013.parquet,1229207
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,131.0,call,47.59,47.87,0.0,,,1.16716,0.93509,0.0012,0.02808,-0.03474,0.00392,spy_options_2013.parquet,1229208
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,131.0,put,0.0,0.0,0.0,,,0.60836,-0.00101,0.00023,0.00126,-0.00222,-0.00013,spy_options_2013.parquet,1229208
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,132.0,call,46.63,46.84,0.0,,,1.13942,0.93688,0.00133,0.02809,-0.04478,0.00492,spy_options_2013.parquet,1229209
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,132.0,put,0.0,0.01,0.0,,,0.59517,-0.00127,0.00018,0.0007,-0.00196,-0.00019,spy_options_2013.parquet,1229209
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,133.0,call,45.62,45.84,0.0,,,1.10918,0.93739,0.00138,0.02772,-0.04512,0.00446,spy_options_2013.parquet,1229210
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,133.0,put,0.0,0.01,0.0,,,0.58045,-0.00102,0.00016,0.001,-0.00265,0.0,spy_options_2013.parquet,1229210
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,134.0,call,44.63,44.85,0.0,,,1.07884,0.93913,0.00147,0.02699,-0.04441,0.00497,spy_options_2013.parquet,1229211
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,134.0,put,0.0,0.02,0.0,,,0.56644,-0.00086,0.00022,0.00145,-0.0028,-0.00013,spy_options_2013.parquet,1229211
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,135.0,call,43.63,43.84,0.0,,,1.04897,0.93941,0.00153,0.02707,-0.04509,0.00443,spy_options_2013.parquet,1229212
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,135.0,put,0.0,0.02,0.0,,,0.55352,-0.00148,0.00025,0.00125,-0.00214,0.0,spy_options_2013.parquet,1229212
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,136.0,call,42.63,42.84,0.0,,,1.01984,0.94076,0.00158,0.02673,-0.045,0.00474,spy_options_2013.parquet,1229213
SPY,2013-12-11,2013-12-11T16:00:00-05:00,178.69,2013-12-20,9.0,0.024657534246575342,136.0,put,0.0,0.0,0.02,3,,0.53917,-0.00106,0.00024,0.00125,-0.002,-0.00035,spy_options_2013.parquet,1229213
