underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,320.0,call,99.51,99.85,0.0,,,0.99174,0.93256,0.00032,0.07111,-0.13017,0.01012,spy_options_2022.parquet,7565448
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,320.0,put,0.16,0.17,0.17,169,,0.72474,-0.00972,0.00051,0.01757,-0.05817,-0.00151,spy_options_2022.parquet,7565448
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,325.0,call,94.58,94.87,0.0,,,0.93649,0.93398,0.00038,0.07028,-0.17513,0.01228,spy_options_2022.parquet,7565449
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,325.0,put,0.19,0.2,0.13,12,,0.7032,-0.01161,0.00062,0.02047,-0.06709,-0.00119,spy_options_2022.parquet,7565449
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,330.0,call,89.56,89.9,0.0,,,0.87746,0.93587,0.0005,0.0695,-0.18041,0.01228,spy_options_2022.parquet,7565450
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,330.0,put,0.21,0.22,0.2,12,,0.67515,-0.01271,0.00068,0.0232,-0.07154,-0.00134,spy_options_2022.parquet,7565450
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,335.0,call,84.63,85.11,0.0,,,0.83953,0.93595,0.00071,0.0721,-0.29375,0.01704,spy_options_2022.parquet,7565451
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,335.0,put,0.24,0.25,0.22,1,,0.6494,-0.0153,0.00081,0.02622,-0.07974,-0.00184,spy_options_2022.parquet,7565451
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,340.0,call,79.62,79.96,0.0,,,0.77257,0.93847,0.0007,0.06964,-0.23954,0.01616,spy_options_2022.parquet,7565452
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,340.0,put,0.27,0.28,0.26,9,,0.62285,-0.01741,0.00105,0.02905,-0.08647,-0.00183,spy_options_2022.parquet,7565452
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,345.0,call,74.66,75.14,0.0,,,0.73373,0.93797,0.00095,0.07133,-0.25215,0.01986,spy_options_2022.parquet,7565453
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,345.0,put,0.31,0.32,0.28,0,,0.5977,-0.0201,0.00117,0.03359,-0.09616,-0.00247,spy_options_2022.parquet,7565453
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,350.0,call,69.79,70.08,0.0,,,0.68607,0.93801,0.00119,0.07211,-0.23601,0.0231,spy_options_2022.parquet,7565454
SPY,2022-03-07,2022-03-07T16:00:00-05:00,419.55,2022-03-16,8.96,0.024547945205479454,350.0,put,0.35,0.36,0.34,25,,0.5705,-0.02359,0.0014,0.03795,-0.10448,-0.00318,spy_options_2022.parquet,7565454
