underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,200.0,call,63.09,63.33,61.9,4,,0.81848,0.98583,0.00103,0.01462,-0.06013,0.04815,spy_options_2018.parquet,3555075
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,200.0,put,0.01,0.02,0.0,,,0.61761,-0.00188,0.00024,0.00274,-0.00713,-0.00041,spy_options_2018.parquet,3555075
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,205.0,call,58.06,58.27,0.0,,,0.72698,0.98731,0.00108,0.01377,-0.04841,0.04957,spy_options_2018.parquet,3555076
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,205.0,put,0.01,0.02,0.0,,,0.56466,-0.00218,0.00025,0.00285,-0.00673,-0.00025,spy_options_2018.parquet,3555076
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,210.0,call,53.08,53.29,0.0,,,0.67188,0.98536,0.00132,0.01462,-0.05,0.05039,spy_options_2018.parquet,3555077
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,210.0,put,0.0,0.03,0.01,0,,0.53038,-0.00255,0.00041,0.00409,-0.00876,-0.00012,spy_options_2018.parquet,3555077
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,215.0,call,47.89,48.09,0.0,,,,1.0,0.0,0.0,-0.00043,0.05309,spy_options_2018.parquet,3555078
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,215.0,put,0.02,0.04,0.02,10,,0.49966,-0.00442,0.00061,0.00561,-0.01276,-7e-05,spy_options_2018.parquet,3555078
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,220.0,call,43.1,43.32,0.0,,,0.56047,0.9806,0.00199,0.01912,-0.05388,0.05332,spy_options_2018.parquet,3555079
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,220.0,put,0.03,0.04,0.0,,,0.45655,-0.00533,0.00084,0.00685,-0.01408,-0.00065,spy_options_2018.parquet,3555079
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,225.0,call,37.91,38.13,0.0,,,,1.0,0.0,0.0,-4e-05,0.05554,spy_options_2018.parquet,3555080
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,225.0,put,0.03,0.04,0.05,4,,0.41725,-0.00825,0.00129,0.00894,-0.01776,-0.00061,spy_options_2018.parquet,3555080
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,230.0,call,32.98,33.2,31.88,200,,0.37399,0.98968,0.00175,0.01095,-0.02095,0.05558,spy_options_2018.parquet,3555081
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,230.0,put,0.05,0.06,0.06,25,,0.37435,-0.01072,0.00181,0.01092,-0.0206,-0.00038,spy_options_2018.parquet,3555081
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,235.0,call,28.02,28.22,0.0,,,0.33451,0.98532,0.00275,0.01599,-0.02611,0.05664,spy_options_2018.parquet,3555082
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,235.0,put,0.06,0.08,0.08,34,,0.33205,-0.01459,0.00263,0.01501,-0.02463,-0.00083,spy_options_2018.parquet,3555082
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,240.0,call,22.99,23.18,0.0,,,0.25612,0.98896,0.00268,0.01186,-0.01485,0.0588,spy_options_2018.parquet,3555083
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,240.0,put,0.08,0.1,0.11,250,,0.28797,-0.01981,0.0041,0.02057,-0.02935,-0.00136,spy_options_2018.parquet,3555083
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,241.0,call,22.04,22.25,0.0,,,0.28372,0.97618,0.00469,0.02304,-0.03341,0.05765,spy_options_2018.parquet,3555084
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,241.0,put,0.09,0.11,0.04,5,,0.28119,-0.02278,0.00458,0.02256,-0.03137,-0.00109,spy_options_2018.parquet,3555084
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,242.0,call,20.99,21.21,0.0,,,0.25233,0.98268,0.00402,0.01736,-0.02232,0.05865,spy_options_2018.parquet,3555085
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,242.0,put,0.11,0.12,0.14,2,,0.27252,-0.02464,0.0051,0.02421,-0.03286,-0.00165,spy_options_2018.parquet,3555085
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,243.0,call,19.99,20.19,0.0,,,0.23303,0.98546,0.00377,0.01532,-0.0179,0.05886,spy_options_2018.parquet,3555086
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,243.0,put,0.11,0.12,0.07,0,,0.26483,-0.02667,0.00572,0.0263,-0.03503,-0.00138,spy_options_2018.parquet,3555086
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,244.0,call,19.01,19.21,0.0,,,0.23093,0.98121,0.00473,0.01838,-0.0222,0.05878,spy_options_2018.parquet,3555087
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,244.0,put,0.12,0.14,0.18,209,,0.25762,-0.03008,0.00636,0.02789,-0.03689,-0.00241,spy_options_2018.parquet,3555087
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,245.0,call,18.08,18.29,0.0,,,0.25171,0.96502,0.00732,0.03198,-0.04101,0.05771,spy_options_2018.parquet,3555088
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,245.0,put,0.13,0.14,0.24,355,,0.24928,-0.03311,0.00713,0.03031,-0.03969,-0.00179,spy_options_2018.parquet,3555088
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,246.0,call,17.27,17.49,0.0,,,0.28617,0.93494,0.0107,0.05189,-0.08029,0.05658,spy_options_2018.parquet,3555089
SPY,2018-04-24,2018-04-24T16:00:00-04:00,263.04,2018-05-02,8.0,0.021917808219178082,246.0,put,0.14,0.16,0.16,501,,0.24161,-0.03668,0.00816,0.03324,-0.04231,-0.00211,spy_options_2018.parquet,3555089
