underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,270.0,call,125.75,126.19,0.0,,,1.51287,0.92096,0.0001,0.06741,-0.02975,0.00612,spy_options_2021.parquet,6308110
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,270.0,put,0.0,0.01,0.02,15,,0.73835,-0.00077,4e-05,0.00081,-0.0033,0.0,spy_options_2021.parquet,6308110
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,275.0,call,120.76,121.19,0.0,,,1.42875,0.92287,0.00012,0.06709,-0.03532,0.00697,spy_options_2021.parquet,6308111
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,275.0,put,0.0,0.01,0.01,1,,0.70493,-0.00044,6e-05,0.00089,-0.00299,-0.00031,spy_options_2021.parquet,6308111
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,280.0,call,115.75,116.19,0.0,,,1.34599,0.9253,0.00019,0.06644,-0.03085,0.00657,spy_options_2021.parquet,6308112
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,280.0,put,0.0,0.01,0.06,2,,0.6719,-0.0004,5e-05,0.00099,-0.00328,-0.00015,spy_options_2021.parquet,6308112
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,285.0,call,110.76,111.19,0.0,,,1.26771,0.92673,0.0002,0.06498,-0.0346,0.0071,spy_options_2021.parquet,6308113
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,285.0,put,0.0,0.01,0.01,125,,0.63949,-0.00051,2e-05,0.0012,-0.0027,0.0,spy_options_2021.parquet,6308113
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,290.0,call,105.74,106.18,0.0,,,1.18958,0.92964,0.00019,0.06424,-0.02037,0.00722,spy_options_2021.parquet,6308114
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,290.0,put,0.01,0.02,0.01,0,,0.66467,-0.0012,5e-05,0.00233,-0.00793,-0.00018,spy_options_2021.parquet,6308114
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,295.0,call,100.9,101.06,0.0,,,1.11852,0.93168,0.00026,0.0632,-0.03993,0.00754,spy_options_2021.parquet,6308115
SPY,2021-03-16,2021-03-16T16:00:00-04:00,395.94,2021-03-24,8.0,0.021917808219178082,295.0,put,0.01,0.02,0.01,0,,0.63226,-0.0016,0.00016,0.00237,-0.0077,-0.00025,spy_options_2021.parquet,6308115
