underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,195.0,call,95.16,95.38,0.0,,,,1.0,0.0,0.0,-0.0003,0.04839,spy_options_2019.parquet,4688500
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,195.0,put,0.0,0.01,0.01,150,,0.78756,-0.00052,7e-05,0.00127,-0.00271,-0.0001,spy_options_2019.parquet,4688500
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,200.0,call,90.16,90.35,0.0,,,,1.0,0.0,0.0,0.0,0.04884,spy_options_2019.parquet,4688501
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,200.0,put,0.0,0.01,0.01,0,,0.74098,-0.00074,8e-05,0.00066,-0.00236,0.0,spy_options_2019.parquet,4688501
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,205.0,call,85.16,85.39,0.0,,,,1.0,0.0,0.0,-0.00016,0.05056,spy_options_2019.parquet,4688502
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,205.0,put,0.0,0.0,0.01,,,0.69433,-0.00079,6e-05,0.0012,-0.00274,-0.00051,spy_options_2019.parquet,4688502
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,210.0,call,80.13,80.36,0.0,,,,1.0,0.0,0.0,-0.00033,0.05142,spy_options_2019.parquet,4688503
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,210.0,put,0.0,0.02,0.01,,,0.65008,-0.00062,6e-05,0.0007,-0.00311,-2e-05,spy_options_2019.parquet,4688503
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,215.0,call,75.14,75.36,0.0,,,,1.0,0.0,0.0,0.0,0.05316,spy_options_2019.parquet,4688504
SPY,2019-10-03,2019-10-03T16:00:00-04:00,290.45,2019-10-11,8.0,0.021917808219178082,215.0,put,0.0,0.01,0.01,10,,0.60536,-0.00018,0.00011,0.00072,-0.00237,-0.0003,spy_options_2019.parquet,4688504
