underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,295.0,call,138.17,139.69,0.0,,,1.11385,0.99002,0.00032,0.0184,-0.10204,0.06966,spy_options_2021.parquet,7005226
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,295.0,put,0.01,0.02,0.03,2,,0.82014,-0.00109,9e-05,0.00217,-0.00767,0.0,spy_options_2021.parquet,7005226
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,300.0,call,132.95,134.73,0.0,,,1.0154,0.99205,0.00035,0.01376,-0.07105,0.07052,spy_options_2021.parquet,7005227
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,300.0,put,0.02,0.03,0.05,3,,0.82372,-0.00136,0.00013,0.00328,-0.01286,-0.0006,spy_options_2021.parquet,7005227
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,305.0,call,128.12,129.53,0.0,,,0.96393,0.99258,0.00034,0.01367,-0.06586,0.07173,spy_options_2021.parquet,7005228
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,305.0,put,0.02,0.03,0.05,1,,0.78821,-0.002,0.00014,0.00342,-0.0127,0.0,spy_options_2021.parquet,7005228
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,310.0,call,123.03,124.46,0.0,,,0.85365,0.99569,0.00027,0.00846,-0.03685,0.07388,spy_options_2021.parquet,7005229
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,310.0,put,0.03,0.04,0.05,275,,0.77891,-0.00179,0.00016,0.00436,-0.01694,-0.00047,spy_options_2021.parquet,7005229
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,315.0,call,118.17,119.5,0.0,,,0.89094,0.9919,0.00038,0.01496,-0.06857,0.07421,spy_options_2021.parquet,7005230
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,315.0,put,0.03,0.04,0.05,12,,0.74492,-0.00193,0.00017,0.00521,-0.01711,0.0,spy_options_2021.parquet,7005230
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,320.0,call,112.47,115.47,0.0,,,0.92066,0.98641,0.00055,0.02302,-0.1111,0.07482,spy_options_2021.parquet,7005231
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,320.0,put,0.03,0.05,0.04,5,,0.72143,-0.00224,0.00015,0.00585,-0.01925,-0.00064,spy_options_2021.parquet,7005231
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,325.0,call,107.47,110.48,0.0,,,0.88144,0.98537,0.00066,0.025,-0.11151,0.07636,spy_options_2021.parquet,7005232
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,325.0,put,0.04,0.05,0.04,1,,0.69493,-0.0026,0.00021,0.0068,-0.02113,-0.00059,spy_options_2021.parquet,7005232
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,330.0,call,102.48,105.49,0.0,,,0.84389,0.98458,0.00069,0.02591,-0.11359,0.07753,spy_options_2021.parquet,7005233
SPY,2021-09-28,2021-09-28T16:00:00-04:00,433.66,2021-10-06,8.0,0.021917808219178082,330.0,put,0.05,0.06,0.02,0,,0.67563,-0.00356,0.00021,0.00739,-0.02491,-0.00052,spy_options_2021.parquet,7005233
