underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,180.0,call,86.28,86.47,0.0,,,1.08792,0.99094,0.00048,0.0097,-0.05319,0.04416,spy_options_2018.parquet,3561700
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,180.0,put,0.0,0.01,0.0,,,0.78016,-0.00072,1e-05,0.0008,-0.00302,-0.00051,spy_options_2018.parquet,3561700
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,185.0,call,81.33,81.5,0.0,,,1.04688,0.98951,0.0006,0.01188,-0.06148,0.04459,spy_options_2018.parquet,3561701
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,185.0,put,0.0,0.01,0.01,0,,0.72842,-0.00045,7e-05,0.00105,-0.00314,-0.00052,spy_options_2018.parquet,3561701
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,190.0,call,76.31,76.49,0.0,,,0.96989,0.9888,0.00071,0.01246,-0.05821,0.04647,spy_options_2018.parquet,3561702
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,190.0,put,0.0,0.01,0.0,,,0.67909,-0.0005,9e-05,0.00135,-0.00234,0.0,spy_options_2018.parquet,3561702
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,195.0,call,71.3,71.48,0.0,,,0.89108,0.98873,0.00082,0.01226,-0.05269,0.04746,spy_options_2018.parquet,3561703
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,195.0,put,0.0,0.01,0.0,,,0.62977,-0.00064,7e-05,0.00072,-0.00274,-0.00036,spy_options_2018.parquet,3561703
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,200.0,call,66.29,66.48,0.0,,,0.83087,0.98794,0.00093,0.01257,-0.05379,0.04863,spy_options_2018.parquet,3561704
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,200.0,put,0.0,0.01,0.01,6,,0.58238,-0.00105,0.00012,0.00092,-0.00302,-4e-05,spy_options_2018.parquet,3561704
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,205.0,call,61.32,61.49,0.0,,,0.78083,0.9859,0.00109,0.01549,-0.05917,0.04935,spy_options_2018.parquet,3561705
SPY,2018-04-26,2018-04-26T16:00:00-04:00,266.24,2018-05-04,8.0,0.021917808219178082,205.0,put,0.02,0.02,0.0,,,0.58925,-0.00167,0.00021,0.00252,-0.00672,-0.00049,spy_options_2018.parquet,3561705
