underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,100.0,call,39.72,39.94,40.0,0,,0.61123,0.99362,0.00095,0.00641,-0.00927,0.05142,spy_options_2012.parquet,645622
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,100.0,put,0.0,0.01,0.01,0,,0.48914,-0.00128,0.00022,0.00143,-0.00173,0.0,spy_options_2012.parquet,645622
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,101.0,call,38.74,38.94,40.76,0,,0.59506,0.99311,0.001,0.00588,-0.00864,0.05187,spy_options_2012.parquet,645623
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,101.0,put,0.0,0.01,0.01,0,,0.4761,-0.00106,0.00027,0.00077,-0.00172,-0.00031,spy_options_2012.parquet,645623
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,102.0,call,37.73,37.94,37.26,0,,0.57922,0.99289,0.0011,0.00577,-0.00919,0.05259,spy_options_2012.parquet,645624
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,102.0,put,0.0,0.0,0.02,0,,0.46192,-0.0013,0.0003,0.00116,-0.00108,-0.00017,spy_options_2012.parquet,645624
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,103.0,call,36.73,36.94,0.0,,,0.56268,0.99242,0.00108,0.00669,-0.00856,0.05282,spy_options_2012.parquet,645625
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,103.0,put,0.0,0.01,0.02,0,,0.4492,-0.00121,0.00029,0.00081,-0.00152,-0.00034,spy_options_2012.parquet,645625
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,104.0,call,35.73,35.95,37.77,0,,0.54704,0.99244,0.0012,0.00614,-0.00876,0.05354,spy_options_2012.parquet,645626
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,104.0,put,0.0,0.01,0.02,0,,0.43566,-0.00175,0.00026,0.00163,-0.00142,-0.00045,spy_options_2012.parquet,645626
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,105.0,call,34.73,34.93,36.54,0,,0.53179,0.99229,0.0013,0.00661,-0.00894,0.05398,spy_options_2012.parquet,645627
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,105.0,put,0.0,0.02,0.02,0,,0.42284,-0.00101,0.00029,0.00113,-0.00151,-0.00011,spy_options_2012.parquet,645627
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,106.0,call,33.73,33.95,35.78,0,,0.51466,0.99248,0.00131,0.00662,-0.00926,0.05482,spy_options_2012.parquet,645628
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,106.0,put,0.0,0.01,0.03,0,,0.41003,-0.00141,0.00032,0.00109,-0.00095,-0.00045,spy_options_2012.parquet,645628
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,107.0,call,32.73,32.93,29.1,0,,0.49978,0.99212,0.0014,0.0071,-0.00832,0.05511,spy_options_2012.parquet,645629
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,107.0,put,0.0,0.01,0.02,0,,0.3967,-0.00174,0.00033,0.00105,-0.00091,-0.0002,spy_options_2012.parquet,645629
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,108.0,call,31.73,31.94,30.3,0,,0.48389,0.99203,0.0015,0.00746,-0.00885,0.05509,spy_options_2012.parquet,645630
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,108.0,put,0.01,0.02,0.01,0,,0.42825,-0.00334,0.00081,0.00307,-0.00374,-0.00016,spy_options_2012.parquet,645630
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,109.0,call,30.73,30.94,30.9,0,,0.4757,0.99061,0.00163,0.00762,-0.00971,0.05611,spy_options_2012.parquet,645631
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,109.0,put,0.01,0.03,0.02,10,,0.41363,-0.00351,0.00086,0.00368,-0.00331,0.0,spy_options_2012.parquet,645631
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,110.0,call,29.75,29.95,30.58,3,,0.46527,0.98928,0.00188,0.00882,-0.01031,0.05661,spy_options_2012.parquet,645632
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,110.0,put,0.0,0.01,0.01,100,,0.38362,-0.00304,0.00066,0.00315,-0.00246,0.0,spy_options_2012.parquet,645632
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,111.0,call,28.74,28.95,26.69,0,,0.44975,0.98948,0.00195,0.00922,-0.01056,0.05713,spy_options_2012.parquet,645633
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,111.0,put,0.01,0.01,0.02,0,,0.38654,-0.00377,0.00093,0.00407,-0.00378,-0.00024,spy_options_2012.parquet,645633
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,112.0,call,27.75,27.95,25.71,0,,0.43487,0.9885,0.00216,0.00923,-0.00995,0.05761,spy_options_2012.parquet,645634
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,112.0,put,0.0,0.03,0.02,80,,0.35704,-0.00335,0.00073,0.00304,-0.0025,-0.00012,spy_options_2012.parquet,645634
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,113.0,call,26.74,26.95,23.63,0,,0.41861,0.98894,0.00224,0.00943,-0.01023,0.05822,spy_options_2012.parquet,645635
SPY,2012-04-30,2012-04-30T16:00:00-04:00,139.79,2012-05-18,18.0,0.049315068493150684,113.0,put,0.01,0.02,0.02,70,,0.35977,-0.00394,0.00107,0.00432,-0.0039,-0.00069,spy_options_2012.parquet,645635
