underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,100.0,call,35.49,35.81,35.19,0,,,1.0,0.0,0.0,-0.00039,0.02216,spy_options_2012.parquet,719238
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,100.0,put,0.0,0.01,0.01,50,,0.69423,-0.00122,0.00024,0.00101,-0.00311,-0.00028,spy_options_2012.parquet,719238
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,101.0,call,34.49,34.81,30.73,0,,,1.0,0.0,0.0,0.0,0.0223,spy_options_2012.parquet,719239
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,101.0,put,0.0,0.01,0.01,0,,0.67262,-0.00108,0.00036,0.00102,-0.00273,-0.00017,spy_options_2012.parquet,719239
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,102.0,call,33.5,33.81,29.03,0,,,1.0,0.0,0.0,-0.00036,0.02208,spy_options_2012.parquet,719240
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,102.0,put,0.0,0.01,0.01,0,,0.65181,-0.00119,0.00028,0.00098,-0.00243,0.0,spy_options_2012.parquet,719240
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,103.0,call,32.51,32.82,27.43,0,,,1.0,0.0,0.0,0.0,0.02299,spy_options_2012.parquet,719241
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,103.0,put,0.0,0.02,0.01,0,,0.63107,-0.00105,0.0004,0.00079,-0.00319,-0.00047,spy_options_2012.parquet,719241
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,104.0,call,31.53,31.86,27.51,0,,,1.0,0.0,0.0,0.0,0.02265,spy_options_2012.parquet,719242
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,104.0,put,0.0,0.01,0.01,0,,0.61073,-0.00151,0.00037,0.00054,-0.00316,0.0,spy_options_2012.parquet,719242
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,105.0,call,30.54,30.85,25.5,0,,,1.0,0.0,0.0,-0.00045,0.02341,spy_options_2012.parquet,719243
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,105.0,put,0.0,0.01,0.01,0,,0.59064,-0.00111,0.00045,0.00123,-0.00227,-0.00042,spy_options_2012.parquet,719243
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,106.0,call,29.54,29.87,25.45,0,,,1.0,0.0,0.0,-0.00025,0.0236,spy_options_2012.parquet,719244
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,106.0,put,0.0,0.02,0.01,1,,0.57013,-0.00102,0.00045,0.00075,-0.0029,0.0,spy_options_2012.parquet,719244
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,107.0,call,28.55,28.87,28.19,0,,,1.0,0.0,0.0,0.0,0.02355,spy_options_2012.parquet,719245
SPY,2012-07-13,2012-07-13T16:00:00-04:00,135.75,2012-07-20,7.0,0.019178082191780823,107.0,put,0.0,0.02,0.01,0,,0.55055,-0.00146,0.00048,0.00066,-0.00279,-0.00047,spy_options_2012.parquet,719245
