underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,240.0,call,53.17,53.42,0.0,,,0.87571,0.94377,0.00238,0.04144,-0.18343,0.01225,spy_options_2019.parquet,4443308
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,240.0,put,0.0,0.02,0.01,0,,0.43139,-0.00101,0.00012,0.00141,-0.00268,-0.00012,spy_options_2019.parquet,4443308
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,245.0,call,48.19,48.42,0.0,,,0.79315,0.9456,0.0029,0.04136,-0.16069,0.0137,spy_options_2019.parquet,4443309
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,245.0,put,0.01,0.01,0.01,56,,0.43032,-0.00305,0.00045,0.00401,-0.00775,-0.00053,spy_options_2019.parquet,4443309
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,250.0,call,43.19,43.42,0.0,,,0.71536,0.94588,0.00374,0.04158,-0.14123,0.0146,spy_options_2019.parquet,4443310
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,250.0,put,0.01,0.02,0.01,0,,0.38472,-0.00267,0.00053,0.00439,-0.00739,-0.00054,spy_options_2019.parquet,4443310
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,254.0,call,39.18,39.42,0.0,,,0.6559,0.94569,0.00448,0.04316,-0.12906,0.01558,spy_options_2019.parquet,4443311
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,254.0,put,0.01,0.03,0.01,0,,0.34883,-0.00282,0.00067,0.00457,-0.00761,0.0,spy_options_2019.parquet,4443311
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,255.0,call,38.18,38.43,0.0,,,0.64138,0.9453,0.00472,0.04357,-0.12581,0.01637,spy_options_2019.parquet,4443312
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,255.0,put,0.01,0.01,0.02,0,,0.33979,-0.00314,0.00071,0.00384,-0.00822,-0.00056,spy_options_2019.parquet,4443312
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,256.0,call,37.18,37.43,0.0,,,0.62652,0.94438,0.00502,0.0435,-0.12292,0.01645,spy_options_2019.parquet,4443313
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,256.0,put,0.01,0.02,0.02,12,,0.33195,-0.00298,0.0007,0.00398,-0.00763,0.0,spy_options_2019.parquet,4443313
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,257.0,call,36.18,36.42,0.0,,,0.6113,0.94475,0.00527,0.0446,-0.11993,0.01674,spy_options_2019.parquet,4443314
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,257.0,put,0.02,0.02,0.02,12,,0.32271,-0.00397,0.00075,0.0043,-0.00766,-0.00031,spy_options_2019.parquet,4443314
SPY,2019-06-19,2019-06-19T16:00:00-04:00,293.05,2019-06-26,7.0,0.019178082191780823,258.0,call,35.18,35.43,0.0,,,0.59668,0.94355,0.00555,0.04436,-0.11723,0.01745,spy_options_2019.parquet,4443315
