underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,284.0,call,138.02,138.63,57.52,1,,,1.0,0.0,0.0,0.0,0.06176,spy_options_2021.parquet,6655982
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,284.0,put,0.0,0.01,0.03,1,,0.81078,-0.0007,-1e-05,0.00041,-0.00327,-0.00041,spy_options_2021.parquet,6655982
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,285.0,call,137.02,137.63,137.72,31,,,1.0,0.0,0.0,0.0,0.06205,spy_options_2021.parquet,6655983
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,285.0,put,0.0,0.01,0.01,741,,0.80353,0.0,0.0,0.00076,-0.00354,0.0,spy_options_2021.parquet,6655983
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,286.0,call,136.02,136.63,75.32,1,,,1.0,0.0,0.0,0.0,0.06253,spy_options_2021.parquet,6655984
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,286.0,put,0.0,0.01,0.01,42,,0.79717,0.0,-2e-05,0.0005,-0.00339,-9e-05,spy_options_2021.parquet,6655984
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,287.0,call,135.02,136.07,92.74,1,,,1.0,0.0,0.0,-6e-05,0.063,spy_options_2021.parquet,6655985
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,287.0,put,0.0,0.01,0.01,815,,0.79083,-0.0005,2e-05,0.00067,-0.00301,-7e-05,spy_options_2021.parquet,6655985
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,288.0,call,134.02,134.63,0.0,,,,1.0,0.0,0.0,-0.00034,0.06354,spy_options_2021.parquet,6655986
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,288.0,put,0.0,0.01,0.02,5,,0.78396,-5e-05,2e-05,0.0005,-0.00291,-0.00014,spy_options_2021.parquet,6655986
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,289.0,call,133.02,133.63,0.0,,,,1.0,0.0,0.0,0.0,0.06355,spy_options_2021.parquet,6655987
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,289.0,put,0.0,0.01,0.01,1,,0.77727,-0.00022,0.0,0.00137,-0.00347,-0.00013,spy_options_2021.parquet,6655987
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,290.0,call,132.02,132.63,130.53,32,,,1.0,0.0,0.0,0.0,0.0634,spy_options_2021.parquet,6655988
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,290.0,put,0.0,0.01,0.02,9,,0.77089,0.0,3e-05,0.00122,-0.00356,0.0,spy_options_2021.parquet,6655988
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,291.0,call,131.02,132.07,0.0,,,,1.0,0.0,0.0,0.0,0.06392,spy_options_2021.parquet,6655989
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,291.0,put,0.0,0.01,0.02,2,,0.76401,-0.00031,0.0,0.00133,-0.00359,-0.00041,spy_options_2021.parquet,6655989
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,292.0,call,130.51,131.07,129.69,4,,1.04331,0.99323,0.00024,0.01178,-0.06578,0.06331,spy_options_2021.parquet,6655990
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,292.0,put,0.0,0.01,0.02,3526,,0.75737,-4e-05,-1e-05,0.00097,-0.00263,-0.00029,spy_options_2021.parquet,6655990
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,293.0,call,129.02,129.63,0.0,,,,1.0,0.0,0.0,0.0,0.06374,spy_options_2021.parquet,6655991
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,293.0,put,0.0,0.01,0.03,1,,0.75079,0.0,5e-05,0.00119,-0.00343,-0.00036,spy_options_2021.parquet,6655991
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,294.0,call,128.02,129.07,0.0,,,,1.0,0.0,0.0,-0.00013,0.06401,spy_options_2021.parquet,6655992
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,294.0,put,0.0,0.01,0.01,10,,0.7446,-0.00074,4e-05,0.00109,-0.0029,-0.0003,spy_options_2021.parquet,6655992
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,295.0,call,127.02,128.07,120.17,31,,,1.0,0.0,0.0,0.0,0.06505,spy_options_2021.parquet,6655993
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,295.0,put,0.0,0.01,0.02,1,,0.73728,-0.00046,4e-05,0.00109,-0.00337,0.0,spy_options_2021.parquet,6655993
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,296.0,call,126.08,127.09,0.0,,,,1.0,0.0,0.0,-0.00037,0.06504,spy_options_2021.parquet,6655994
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,296.0,put,0.0,0.01,0.11,200,,0.73135,-9e-05,-1e-05,0.00093,-0.00302,-0.0002,spy_options_2021.parquet,6655994
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,297.0,call,125.5,125.62,119.23,44,,,1.0,0.0,0.0,-0.00041,0.06495,spy_options_2021.parquet,6655995
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,297.0,put,0.0,0.01,0.43,1583,,0.72426,0.0,7e-05,0.00097,-0.00317,0.0,spy_options_2021.parquet,6655995
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,298.0,call,124.5,124.63,77.95,15,,,1.0,0.0,0.0,0.0,0.06541,spy_options_2021.parquet,6655996
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,298.0,put,0.0,0.01,0.27,26,,0.71855,-5e-05,6e-05,0.00072,-0.00356,-0.00053,spy_options_2021.parquet,6655996
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,299.0,call,123.5,123.63,69.25,2,,,1.0,0.0,0.0,-0.00036,0.06528,spy_options_2021.parquet,6655997
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,299.0,put,0.0,0.01,0.03,2,,0.71204,0.0,4e-05,0.00118,-0.00285,0.0,spy_options_2021.parquet,6655997
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,300.0,call,122.5,122.63,120.54,37,,,1.0,0.0,0.0,-0.00042,0.06536,spy_options_2021.parquet,6655998
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,300.0,put,0.0,0.01,0.01,0,,0.70545,-0.00027,-2e-05,0.00063,-0.00261,0.0,spy_options_2021.parquet,6655998
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,301.0,call,121.5,121.63,100.05,3,,,1.0,0.0,0.0,0.0,0.06596,spy_options_2021.parquet,6655999
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,301.0,put,0.0,0.01,0.1,25,,0.69868,-0.00033,4e-05,0.00124,-0.00263,0.0,spy_options_2021.parquet,6655999
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,302.0,call,120.09,121.09,91.67,2,,,1.0,0.0,0.0,0.0,0.06633,spy_options_2021.parquet,6656000
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,302.0,put,0.0,0.01,0.03,3801,,0.69248,0.0,7e-05,0.00074,-0.00281,-0.00046,spy_options_2021.parquet,6656000
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,303.0,call,119.5,119.63,117.53,16,,,1.0,0.0,0.0,-0.00021,0.06652,spy_options_2021.parquet,6656001
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,303.0,put,0.0,0.01,0.03,3500,,0.68597,-0.00028,4e-05,0.00125,-0.0032,0.0,spy_options_2021.parquet,6656001
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,304.0,call,118.08,119.1,120.15,1,,,1.0,0.0,0.0,0.0,0.06696,spy_options_2021.parquet,6656002
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,304.0,put,0.0,0.01,0.07,79,,0.67936,-0.0007,1e-05,0.00112,-0.00308,-0.00029,spy_options_2021.parquet,6656002
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,305.0,call,117.08,118.1,117.34,1,,,1.0,0.0,0.0,-0.00012,0.06706,spy_options_2021.parquet,6656003
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,305.0,put,0.0,0.01,0.02,4,,0.67348,-0.00051,2e-05,0.00054,-0.0029,-0.00014,spy_options_2021.parquet,6656003
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,306.0,call,116.07,117.1,117.19,8,,,1.0,0.0,0.0,0.0,0.06723,spy_options_2021.parquet,6656004
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,306.0,put,0.0,0.01,0.05,247,,0.66733,-0.00082,8e-05,0.00085,-0.00314,-0.00044,spy_options_2021.parquet,6656004
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,307.0,call,115.07,116.1,90.81,4,,,1.0,0.0,0.0,-0.00017,0.06709,spy_options_2021.parquet,6656005
SPY,2021-06-23,2021-06-23T16:00:00-04:00,422.64,2021-06-30,7.0,0.019178082191780823,307.0,put,0.0,0.01,0.04,2782,,0.66089,-0.00042,8e-05,0.00138,-0.00326,-3e-05,spy_options_2021.parquet,6656005
