underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,240.0,call,114.13,114.81,0.0,,,,1.0,0.0,0.0,-0.00056,0.05232,spy_options_2020.parquet,5908242
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,240.0,put,0.0,0.01,0.01,0,,0.80723,-0.00076,2e-05,0.00059,-0.00277,-0.00044,spy_options_2020.parquet,5908242
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,245.0,call,109.58,110.21,0.0,,,1.20436,0.98485,0.00062,0.02053,-0.1358,0.05227,spy_options_2020.parquet,5908243
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,245.0,put,0.0,0.01,0.02,0,,0.76646,-6e-05,4e-05,0.0012,-0.00277,-0.00016,spy_options_2020.parquet,5908243
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,250.0,call,104.42,105.06,0.0,,,1.05898,0.9891,0.00054,0.01471,-0.08466,0.05394,spy_options_2020.parquet,5908244
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,250.0,put,0.0,0.02,0.01,0,,0.72707,-0.00055,8e-05,0.001,-0.00305,0.0,spy_options_2020.parquet,5908244
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,255.0,call,99.51,100.13,0.0,,,1.05501,0.98598,0.00066,0.01931,-0.11178,0.05513,spy_options_2020.parquet,5908245
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,255.0,put,0.0,0.01,0.01,50,,0.68906,-0.00023,5e-05,0.00094,-0.00285,-0.00027,spy_options_2020.parquet,5908245
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,260.0,call,94.66,95.29,0.0,,,1.06609,0.97924,0.00084,0.0257,-0.15642,0.05482,spy_options_2020.parquet,5908246
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,260.0,put,0.0,0.01,0.01,1,,0.65026,-0.00047,5e-05,0.00054,-0.00342,0.0,spy_options_2020.parquet,5908246
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,265.0,call,89.43,90.49,0.0,,,1.00217,0.97926,0.00092,0.02665,-0.14931,0.05601,spy_options_2020.parquet,5908247
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,265.0,put,0.01,0.02,0.01,215,,0.6729,-0.00153,0.00016,0.00225,-0.00848,-0.00048,spy_options_2020.parquet,5908247
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,270.0,call,84.53,85.14,0.0,,,0.89811,0.98291,0.00086,0.02264,-0.11191,0.05758,spy_options_2020.parquet,5908248
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,270.0,put,0.0,0.02,0.02,2,,0.63379,-0.0011,0.00012,0.00234,-0.00882,0.0,spy_options_2020.parquet,5908248
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,275.0,call,79.52,80.16,54.7,14,,0.84485,0.98215,0.00097,0.02375,-0.11153,0.05866,spy_options_2020.parquet,5908249
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,275.0,put,0.02,0.02,0.01,62,,0.62319,-0.00212,0.00029,0.00389,-0.01285,-8e-05,spy_options_2020.parquet,5908249
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,280.0,call,74.61,75.25,72.28,2,,0.82806,0.9768,0.00123,0.0292,-0.13778,0.05922,spy_options_2020.parquet,5908250
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,280.0,put,0.02,0.03,0.02,21,,0.5811,-0.00298,0.00031,0.00453,-0.01287,0.0,spy_options_2020.parquet,5908250
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,285.0,call,69.47,70.1,75.05,1,,0.71858,0.98186,0.00115,0.0227,-0.09203,0.06128,spy_options_2020.parquet,5908251
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,285.0,put,0.04,0.04,0.03,25,,0.57676,-0.00493,0.00045,0.0067,-0.02118,-0.00022,spy_options_2020.parquet,5908251
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,290.0,call,64.68,65.3,70.03,1,,0.74144,0.9699,0.00175,0.03504,-0.15134,0.06125,spy_options_2020.parquet,5908252
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,290.0,put,0.03,0.05,0.02,39,,0.5351,-0.00508,0.00048,0.008,-0.02108,-0.00073,spy_options_2020.parquet,5908252
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,295.0,call,59.54,60.53,0.0,,,0.69846,0.96583,0.002,0.03951,-0.15922,0.06226,spy_options_2020.parquet,5908253
SPY,2020-11-09,2020-11-09T16:00:00-05:00,354.53,2020-11-16,7.0,0.019178082191780823,295.0,put,0.06,0.07,0.04,65,,0.51588,-0.00713,0.00074,0.0109,-0.02916,-0.00025,spy_options_2020.parquet,5908253
