underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,218.0,call,57.13,58.02,0.0,,,1.04095,0.94156,0.00274,0.04684,-0.29392,0.04366,spy_options_2020.parquet,5089552
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,218.0,put,0.47,0.5,0.5,702,,0.87775,-0.03351,0.00211,0.03038,-0.15277,-0.00237,spy_options_2020.parquet,5089552
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,219.0,call,56.15,57.08,0.0,,,1.03222,0.93972,0.00286,0.04868,-0.29997,0.04446,spy_options_2020.parquet,5089553
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,219.0,put,0.54,0.55,0.52,389,,0.8805,-0.03621,0.00225,0.03209,-0.166,-0.00206,spy_options_2020.parquet,5089553
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,220.0,call,54.85,56.02,0.0,,,0.9779,0.94491,0.00275,0.04482,-0.26273,0.04474,spy_options_2020.parquet,5089554
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,220.0,put,0.54,0.55,0.54,675,,0.86586,-0.03653,0.00234,0.03298,-0.16497,-0.00269,spy_options_2020.parquet,5089554
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,221.0,call,53.9,55.04,0.0,,,0.96877,0.94299,0.00294,0.04595,-0.26735,0.04487,spy_options_2020.parquet,5089555
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,221.0,put,0.56,0.6,0.55,31,,0.86323,-0.03886,0.0024,0.03408,-0.17443,-0.00257,spy_options_2020.parquet,5089555
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,222.0,call,53.23,54.14,0.0,,,0.99535,0.93503,0.00309,0.05178,-0.30939,0.04404,spy_options_2020.parquet,5089556
SPY,2020-03-09,2020-03-09T16:00:00-04:00,274.48,2020-03-16,7.0,0.019178082191780823,222.0,put,0.59,0.63,0.51,26,,0.85543,-0.04069,0.00251,0.03608,-0.17949,-0.00234,spy_options_2020.parquet,5089556
