underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,270.0,call,62.15,62.53,53.19,405,,0.78901,0.93571,0.00016,0.0512,-0.03464,0.00473,spy_options_2020.parquet,5003581
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,270.0,put,0.0,0.02,0.02,,,0.49559,-0.00195,0.00024,0.00362,-0.00813,-0.00012,spy_options_2020.parquet,5003581
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,275.0,call,57.03,57.69,55.25,1,,0.71871,0.93802,0.00026,0.05135,-0.06035,0.00582,spy_options_2020.parquet,5003582
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,275.0,put,0.01,0.02,0.02,,,0.45512,-0.00237,0.00034,0.00389,-0.0084,-0.00038,spy_options_2020.parquet,5003582
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,280.0,call,52.16,52.53,0.0,,,0.64203,0.93995,0.00026,0.05041,-0.0447,0.00644,spy_options_2020.parquet,5003583
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,280.0,put,0.01,0.02,0.02,,,0.41648,-0.00258,0.00041,0.0038,-0.00839,0.0,spy_options_2020.parquet,5003583
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,282.5,call,49.74,50.01,0.0,,,0.61291,0.94029,0.00046,0.05056,-0.07456,0.00721,spy_options_2020.parquet,5003584
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,282.5,put,0.02,0.02,0.02,,,0.39497,-0.00253,0.00043,0.00379,-0.00733,0.0,spy_options_2020.parquet,5003584
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,285.0,call,47.13,47.5,39.28,2,,0.5666,0.94128,0.00021,0.04925,-0.01544,0.00535,spy_options_2020.parquet,5003585
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,285.0,put,0.01,0.02,0.02,,,0.37622,-0.00288,0.00047,0.00456,-0.00746,-0.00025,spy_options_2020.parquet,5003585
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,287.0,call,45.16,45.72,0.0,,,0.56419,0.94033,0.00092,0.05145,-0.14022,0.01097,spy_options_2020.parquet,5003586
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,287.0,put,0.01,0.01,0.03,102,,0.35923,-0.00257,0.00047,0.00406,-0.00749,-0.00056,spy_options_2020.parquet,5003586
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,287.5,call,44.54,45.21,36.88,2,,0.54435,0.94172,0.0006,0.04984,-0.07538,0.00822,spy_options_2020.parquet,5003587
SPY,2020-02-07,2020-02-07T16:00:00-05:00,332.24,2020-02-14,7.0,0.019178082191780823,287.5,put,0.01,0.02,0.02,,,0.35615,-0.00248,0.0005,0.00404,-0.00746,-0.00019,spy_options_2020.parquet,5003587
