underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,110.0,call,53.26,53.43,0.0,,,0.88042,0.99757,0.00036,0.00189,-0.00826,0.03001,spy_options_2013.parquet,1015019
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,110.0,put,0.0,0.02,0.0,,,0.77704,-0.00048,0.00013,0.00053,-0.00202,-0.00042,spy_options_2013.parquet,1015019
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,111.0,call,52.27,52.41,0.0,,,0.83659,0.99822,0.00035,0.00173,-0.00657,0.03071,spy_options_2013.parquet,1015020
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,111.0,put,0.0,0.01,0.0,,,0.76032,-0.00087,0.00018,0.00052,-0.002,0.0,spy_options_2013.parquet,1015020
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,112.0,call,51.28,51.45,0.0,,,0.86465,0.99668,0.00045,0.00312,-0.01008,0.03071,spy_options_2013.parquet,1015021
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,112.0,put,0.0,0.01,0.0,,,0.74345,-0.00074,0.00012,0.00033,-0.00228,0.0,spy_options_2013.parquet,1015021
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,113.0,call,50.27,50.41,0.0,,,0.80121,0.99791,0.00028,0.00195,-0.00665,0.03089,spy_options_2013.parquet,1015022
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,113.0,put,0.0,0.01,0.0,,,0.7269,-0.00099,0.00013,0.00038,-0.0029,0.0,spy_options_2013.parquet,1015022
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,114.0,call,49.26,49.43,0.0,,,0.80642,0.99733,0.00042,0.00264,-0.00821,0.03151,spy_options_2013.parquet,1015023
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,114.0,put,0.0,0.01,0.0,,,0.71082,-0.00117,0.00012,0.00056,-0.00197,0.0,spy_options_2013.parquet,1015023
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,115.0,call,48.27,48.42,0.0,,,0.78868,0.99717,0.0004,0.00232,-0.00871,0.03099,spy_options_2013.parquet,1015024
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,115.0,put,0.0,0.01,0.0,,,0.69506,-0.00136,0.00018,0.00117,-0.00209,-0.00014,spy_options_2013.parquet,1015024
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,116.0,call,47.26,47.41,0.0,,,0.71885,0.99835,0.00029,0.00159,-0.00387,0.03199,spy_options_2013.parquet,1015025
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,116.0,put,0.0,0.02,0.0,,,0.67915,-0.00064,0.00014,0.00104,-0.00209,-0.00033,spy_options_2013.parquet,1015025
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,117.0,call,46.26,46.45,0.0,,,0.77207,0.99587,0.0005,0.00282,-0.00984,0.03195,spy_options_2013.parquet,1015026
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,117.0,put,0.0,0.01,0.0,,,0.66289,-0.00053,0.00023,0.00107,-0.00241,-9e-05,spy_options_2013.parquet,1015026
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,118.0,call,45.27,45.42,0.0,,,0.7148,0.99776,0.00045,0.0017,-0.00676,0.03217,spy_options_2013.parquet,1015027
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,118.0,put,0.0,0.01,0.0,,,0.64751,-0.00061,0.00021,0.00045,-0.00192,-0.0004,spy_options_2013.parquet,1015027
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,119.0,call,44.27,44.44,0.0,,,0.7358,0.99562,0.0006,0.00355,-0.00976,0.03217,spy_options_2013.parquet,1015028
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,119.0,put,0.0,0.01,0.0,,,0.6314,-0.00138,0.0002,0.00126,-0.00271,0.0,spy_options_2013.parquet,1015028
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,120.0,call,43.26,43.42,42.82,5,,0.68045,0.99743,0.00048,0.0017,-0.00644,0.03233,spy_options_2013.parquet,1015029
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,120.0,put,0.0,0.01,0.0,,,0.61574,-0.00114,0.00026,0.00066,-0.00249,0.0,spy_options_2013.parquet,1015029
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,121.0,call,42.26,42.42,0.0,,,0.66409,0.99762,0.00048,0.00215,-0.00636,0.03295,spy_options_2013.parquet,1015030
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,121.0,put,0.0,0.0,0.0,,,0.60052,-0.0006,0.0002,0.00141,-0.00278,0.0,spy_options_2013.parquet,1015030
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,122.0,call,41.27,41.43,0.0,,,0.66769,0.99603,0.0006,0.00297,-0.00806,0.03366,spy_options_2013.parquet,1015031
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,122.0,put,0.0,0.01,0.0,,,0.58541,-0.0015,0.00024,0.00058,-0.00218,-0.00017,spy_options_2013.parquet,1015031
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,123.0,call,40.27,40.43,0.0,,,0.6665,0.99604,0.00075,0.00309,-0.00946,0.03336,spy_options_2013.parquet,1015032
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,123.0,put,0.0,0.01,0.0,,,0.56999,-0.00111,0.00027,0.00113,-0.0021,-2e-05,spy_options_2013.parquet,1015032
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,124.0,call,39.26,39.44,0.0,,,0.63366,0.9964,0.00066,0.00349,-0.00824,0.03401,spy_options_2013.parquet,1015033
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,124.0,put,0.0,0.02,0.0,,,0.55529,-0.00099,0.00024,0.00111,-0.00256,0.0,spy_options_2013.parquet,1015033
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,125.0,call,38.27,38.42,0.0,,,0.59802,0.99695,0.00055,0.00245,-0.00574,0.03372,spy_options_2013.parquet,1015034
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,125.0,put,0.0,0.01,0.0,,,0.54046,-0.00097,0.00025,0.00094,-0.002,0.0,spy_options_2013.parquet,1015034
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,126.0,call,37.26,37.44,0.0,,,0.59907,0.99598,0.00066,0.00271,-0.00844,0.03469,spy_options_2013.parquet,1015035
SPY,2013-05-08,2013-05-08T16:00:00-04:00,163.33,2013-05-17,9.0,0.024657534246575342,126.0,put,0.0,0.01,0.0,,,0.52471,-0.00099,0.00025,0.00071,-0.00219,-0.00024,spy_options_2013.parquet,1015035
