underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,260.0,call,124.4,124.54,0.0,,,1.03153,0.99552,0.00023,0.00746,-0.03748,0.05617,spy_options_2021.parquet,6138244
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,260.0,put,0.0,0.01,0.01,655,,0.80348,-0.00065,1e-05,0.00129,-0.00349,0.0,spy_options_2021.parquet,6138244
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,265.0,call,119.41,119.55,0.0,,,0.99867,0.9949,0.00021,0.0076,-0.04145,0.05713,spy_options_2021.parquet,6138245
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,265.0,put,0.01,0.02,0.02,752,,0.8374,-0.00127,0.00012,0.00243,-0.00826,0.0,spy_options_2021.parquet,6138245
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,270.0,call,114.25,114.37,0.0,,,,1.0,0.0,0.0,-0.00037,0.05931,spy_options_2021.parquet,6138246
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,270.0,put,0.01,0.02,0.02,22,,0.79819,-0.00129,4e-05,0.002,-0.00825,-0.00033,spy_options_2021.parquet,6138246
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,275.0,call,109.22,109.35,0.0,,,,1.0,0.0,0.0,-0.00034,0.05976,spy_options_2021.parquet,6138247
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,275.0,put,0.01,0.02,0.02,2,,0.75975,-0.00143,7e-05,0.00224,-0.00845,0.0,spy_options_2021.parquet,6138247
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,280.0,call,104.09,104.69,0.0,,,-0.0002,1.0,0.0,0.0,-0.00043,0.06116,spy_options_2021.parquet,6138248
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,280.0,put,0.01,0.02,0.01,146,,0.72202,-0.00144,6e-05,0.00247,-0.00844,-0.00054,spy_options_2021.parquet,6138248
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,285.0,call,99.37,99.53,0.0,,,0.7832,0.9955,0.00025,0.00682,-0.02827,0.06254,spy_options_2021.parquet,6138249
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,285.0,put,0.01,0.02,0.02,240,,0.68484,-0.00153,9e-05,0.00272,-0.00849,0.0,spy_options_2021.parquet,6138249
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,290.0,call,94.25,94.38,0.0,,,,1.0,0.0,0.0,0.0,0.06364,spy_options_2021.parquet,6138250
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,290.0,put,0.01,0.02,0.02,0,,0.64867,-0.00143,0.00014,0.00234,-0.00789,0.0,spy_options_2021.parquet,6138250
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,295.0,call,89.29,89.57,89.61,4,,0.67103,0.99629,0.00023,0.00526,-0.01922,0.06448,spy_options_2021.parquet,6138251
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,295.0,put,0.01,0.02,0.03,9,,0.6116,-0.0011,0.00012,0.00285,-0.00794,-0.00051,spy_options_2021.parquet,6138251
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,300.0,call,84.26,84.58,84.59,10,,0.61341,0.99732,0.00023,0.00527,-0.01512,0.06591,spy_options_2021.parquet,6138252
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,300.0,put,0.02,0.03,0.02,113,,0.60407,-0.00192,0.00018,0.00461,-0.01295,-0.00033,spy_options_2021.parquet,6138252
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,305.0,call,79.24,79.74,71.62,4,,0.66,0.99265,0.00053,0.0121,-0.04343,0.06636,spy_options_2021.parquet,6138253
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,305.0,put,0.02,0.03,0.03,10,,0.56644,-0.00222,0.0003,0.00445,-0.01313,-0.0005,spy_options_2021.parquet,6138253
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,310.0,call,74.32,74.45,0.0,,,,1.0,0.0,0.0,-0.00025,0.06759,spy_options_2021.parquet,6138254
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,310.0,put,0.03,0.04,0.05,13,,0.54907,-0.00313,0.00037,0.00589,-0.01751,-0.00068,spy_options_2021.parquet,6138254
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,315.0,call,69.29,69.41,67.58,1,,,1.0,0.0,0.0,0.0,0.06901,spy_options_2021.parquet,6138255
SPY,2021-01-25,2021-01-25T16:00:00-05:00,384.4,2021-02-01,7.0,0.019178082191780823,315.0,put,0.03,0.04,0.05,11,,0.51193,-0.00421,0.00038,0.00669,-0.01701,-1e-05,spy_options_2021.parquet,6138255
