underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,260.0,call,121.85,122.44,0.0,,,-0.00027,1.0,0.0,0.0,-0.02112,0.05449,spy_options_2022.parquet,7992011
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,260.0,put,0.0,0.01,0.01,0,,0.80683,-0.00029,7e-05,0.00134,-0.00315,0.0,spy_options_2022.parquet,7992011
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,265.0,call,116.85,117.57,0.0,,,0.94493,0.99728,0.00021,0.00505,-0.04821,0.05561,spy_options_2022.parquet,7992012
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,265.0,put,0.0,0.01,0.01,0,,0.76969,-0.0003,5e-05,0.00086,-0.00277,-0.00023,spy_options_2022.parquet,7992012
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,270.0,call,111.85,112.57,0.0,,,0.89471,0.9967,0.0002,0.00513,-0.04663,0.05678,spy_options_2022.parquet,7992013
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,270.0,put,0.0,0.01,0.06,0,,0.73267,0.0,4e-05,0.00043,-0.0034,0.0,spy_options_2022.parquet,7992013
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,275.0,call,106.85,107.45,0.0,,,-1e-05,1.0,0.0,0.0,-0.0228,0.05773,spy_options_2022.parquet,7992014
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,275.0,put,0.0,0.01,0.02,0,,0.69601,-5e-05,5e-05,0.0009,-0.00334,-0.00042,spy_options_2022.parquet,7992014
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,280.0,call,101.86,102.57,0.0,,,0.80644,0.99637,0.00018,0.00539,-0.04717,0.05891,spy_options_2022.parquet,7992015
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,280.0,put,0.0,0.01,0.02,0,,0.66024,-0.00044,9e-05,0.00137,-0.0032,-0.00013,spy_options_2022.parquet,7992015
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,285.0,call,96.86,97.45,0.0,,,4e-05,1.0,0.0,0.0,-0.02296,0.06023,spy_options_2022.parquet,7992016
SPY,2022-07-18,2022-07-18T16:00:00-04:00,381.99,2022-07-25,7.0,0.019178082191780823,285.0,put,0.0,0.01,0.01,0,,0.62509,-0.00026,2e-05,0.00149,-0.00261,0.0,spy_options_2022.parquet,7992016
