underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,100.0,call,16.2,16.57,0.0,0,,0.80232,0.9008,0.01264,0.02947,-0.14639,0.01879,spy_options_2011.parquet,477024
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,100.0,put,0.01,0.08,0.11,138,,0.46452,-0.01512,0.00488,0.00627,-0.01756,-0.00047,spy_options_2011.parquet,477024
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,101.0,call,12.25,16.29,0.0,0,,,1.0,0.0,0.0,-0.00011,0.02236,spy_options_2011.parquet,477025
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,101.0,put,0.01,0.09,0.07,5,,0.45065,-0.01959,0.00602,0.00774,-0.02001,-0.00035,spy_options_2011.parquet,477025
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,102.0,call,12.14,15.32,13.05,11,,0.3671,0.99081,0.00406,0.00439,-0.00826,0.0221,spy_options_2011.parquet,477026
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,102.0,put,0.0,0.11,0.08,10,,0.42334,-0.02048,0.00679,0.00887,-0.01995,-0.0002,spy_options_2011.parquet,477026
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,103.0,call,11.17,14.31,12.64,62,,0.35956,0.98667,0.00559,0.00605,-0.01143,0.02244,spy_options_2011.parquet,477027
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,103.0,put,0.03,0.08,0.08,,,0.39478,-0.02111,0.00768,0.00905,-0.01975,-0.00096,spy_options_2011.parquet,477027
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,104.0,call,11.68,11.92,11.59,114,,0.39361,0.96807,0.01055,0.01189,-0.02786,0.02157,spy_options_2011.parquet,477028
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,104.0,put,0.08,0.12,0.11,466,,0.41015,-0.03626,0.01142,0.01348,-0.0329,-0.00117,spy_options_2011.parquet,477028
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,105.0,call,10.71,10.92,11.17,54,,0.37923,0.96032,0.01306,0.01446,-0.03203,0.02193,spy_options_2011.parquet,477029
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,105.0,put,0.12,0.16,0.13,,,0.39795,-0.04657,0.01429,0.01678,-0.03943,-0.00116,spy_options_2011.parquet,477029
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,106.0,call,9.74,9.94,10.21,218,,0.36687,0.9493,0.01649,0.01737,-0.0384,0.02236,spy_options_2011.parquet,477030
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,106.0,put,0.15,0.21,0.2,,,0.39041,-0.06081,0.01812,0.02027,-0.04865,-0.00204,spy_options_2011.parquet,477030
SPY,2011-10-07,2011-10-07T16:00:00-04:00,115.71,2011-10-14,7.0,0.019178082191780823,107.0,call,8.79,8.92,10.06,175,,0.34492,0.94016,0.02008,0.02026,-0.04162,0.02231,spy_options_2011.parquet,477031
