underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,235.0,call,112.86,113.24,106.2,1,,1.0138,0.99682,0.0002,0.00522,-0.02869,0.05105,spy_options_2020.parquet,5822288
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,235.0,put,0.0,0.01,0.01,2,,0.81247,0.0,8e-05,0.00038,-0.00264,0.0,spy_options_2020.parquet,5822288
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,240.0,call,107.84,108.23,0.0,,,0.92364,0.99704,0.00021,0.00459,-0.0201,0.05214,spy_options_2020.parquet,5822289
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,240.0,put,0.0,0.02,0.01,0,,0.7723,-0.00051,4e-05,0.00044,-0.0026,-0.00025,spy_options_2020.parquet,5822289
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,245.0,call,102.84,103.17,0.0,,,0.7675,0.99889,6e-05,0.00193,-0.00521,0.0538,spy_options_2020.parquet,5822290
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,245.0,put,0.0,0.01,0.33,0,,0.73114,-0.00095,5e-05,0.00074,-0.0028,0.0,spy_options_2020.parquet,5822290
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,250.0,call,97.87,98.24,0.0,,,0.86737,0.99608,0.00024,0.00588,-0.02859,0.05491,spy_options_2020.parquet,5822291
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,250.0,put,0.0,0.01,0.03,0,,0.69169,-0.00077,6e-05,0.00124,-0.00257,-0.0004,spy_options_2020.parquet,5822291
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,255.0,call,92.73,93.19,0.0,,,,1.0,0.0,0.0,0.0,0.0556,spy_options_2020.parquet,5822292
SPY,2020-10-14,2020-10-14T16:00:00-04:00,347.93,2020-10-21,7.0,0.019178082191780823,255.0,put,0.0,0.01,0.01,0,,0.65294,-0.00045,4e-05,0.00114,-0.00306,-0.00039,spy_options_2020.parquet,5822292
