underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,220.0,call,36.45,36.6,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_options_2017.parquet,3207884
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,220.0,put,0.01,0.02,0.02,20,,0.36361,-0.00313,0.00066,0.00401,-0.007,-4e-05,spy_options_2017.parquet,3207884
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,225.0,call,31.45,31.61,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_options_2017.parquet,3207885
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,225.0,put,0.01,0.02,0.02,,,0.31571,-0.00349,0.00091,0.0048,-0.00649,-0.00056,spy_options_2017.parquet,3207885
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,230.0,call,26.44,26.6,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_options_2017.parquet,3207886
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,230.0,put,0.02,0.04,0.02,100,,0.2824,-0.00674,0.00165,0.00792,-0.0099,-0.00075,spy_options_2017.parquet,3207886
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,235.0,call,21.48,21.63,0.0,,,0.29582,0.94924,0.00074,0.03772,-0.00466,0.00488,spy_options_2017.parquet,3207887
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,235.0,put,0.03,0.04,0.03,1,,0.24282,-0.01065,0.00281,0.01157,-0.01292,-0.00055,spy_options_2017.parquet,3207887
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,238.0,call,18.48,18.64,0.0,,,0.25374,0.95082,0.0015,0.03692,-0.01005,0.00638,spy_options_2017.parquet,3207888
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,238.0,put,0.05,0.05,0.04,28,,0.22002,-0.01438,0.00409,0.01517,-0.01605,-0.00091,spy_options_2017.parquet,3207888
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,239.0,call,17.5,17.65,0.0,,,0.2433,0.95102,0.00211,0.03673,-0.02463,0.00821,spy_options_2017.parquet,3207889
SPY,2017-10-24,2017-10-24T16:00:00-04:00,256.55,2017-11-01,8.0,0.021917808219178082,239.0,put,0.06,0.06,0.04,0,,0.21486,-0.01694,0.00501,0.0178,-0.01901,-0.00131,spy_options_2017.parquet,3207889
