underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,235.0,call,43.92,44.15,39.56,4,,0.63771,0.9365,0.00109,0.04809,-0.16822,0.01177,spy_options_2018.parquet,3719023
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,235.0,put,0.01,0.02,0.01,0,,0.39897,-0.00275,0.00052,0.0035,-0.00749,0.0,spy_options_2018.parquet,3719023
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,240.0,call,37.51,40.01,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_options_2018.parquet,3719024
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,240.0,put,0.01,0.02,0.02,0,,0.35381,-0.00323,0.00062,0.00438,-0.00666,-0.00068,spy_options_2018.parquet,3719024
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,245.0,call,33.92,34.16,0.0,,,0.48546,0.93879,0.00192,0.04758,-0.12725,0.01462,spy_options_2018.parquet,3719025
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,245.0,put,0.01,0.02,0.01,17,,0.30926,-0.00379,0.00081,0.00472,-0.00676,0.0,spy_options_2018.parquet,3719025
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,250.0,call,28.95,29.16,22.0,4,,0.41632,0.93932,0.00281,0.04846,-0.11029,0.01841,spy_options_2018.parquet,3719026
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,250.0,put,0.02,0.03,0.03,43,,0.28042,-0.00651,0.00139,0.00718,-0.01012,-0.00038,spy_options_2018.parquet,3719026
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,255.0,call,23.95,24.15,0.0,,,0.34439,0.93924,0.00395,0.04995,-0.09218,0.02048,spy_options_2018.parquet,3719027
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,255.0,put,0.04,0.04,0.03,43,,0.24522,-0.00918,0.00235,0.01184,-0.01388,-0.00034,spy_options_2018.parquet,3719027
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,259.0,call,19.97,20.18,18.52,0,,0.29638,0.93533,0.00605,0.05315,-0.08432,0.02536,spy_options_2018.parquet,3719028
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,259.0,put,0.04,0.05,0.05,1,,0.2144,-0.0132,0.00371,0.01518,-0.01608,-0.0009,spy_options_2018.parquet,3719028
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,260.0,call,18.98,19.13,18.85,9,,0.27978,0.93554,0.00646,0.05314,-0.07916,0.02554,spy_options_2018.parquet,3719029
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,260.0,put,0.05,0.07,0.05,3,,0.21027,-0.01678,0.00446,0.01832,-0.01945,-0.00108,spy_options_2018.parquet,3719029
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,261.0,call,18.0,18.13,16.6,0,,0.26769,0.93386,0.00718,0.05344,-0.07746,0.02672,spy_options_2018.parquet,3719030
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,261.0,put,0.05,0.06,0.0,,,0.20038,-0.01706,0.00481,0.01896,-0.01879,-0.00076,spy_options_2018.parquet,3719030
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,262.0,call,15.5,18.44,13.78,6,,0.23421,0.94269,0.00558,0.04782,-0.05952,0.02087,spy_options_2018.parquet,3719031
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,262.0,put,0.06,0.07,0.07,20,,0.19556,-0.02023,0.00579,0.02161,-0.02092,-0.00187,spy_options_2018.parquet,3719031
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,263.0,call,14.5,17.44,9.85,4,,0.22255,0.9418,0.00646,0.04809,-0.05753,0.02253,spy_options_2018.parquet,3719032
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,263.0,put,0.06,0.08,0.1,41,,0.18557,-0.02108,0.0064,0.02308,-0.02118,-0.00197,spy_options_2018.parquet,3719032
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,264.0,call,14.01,16.46,8.65,6,,0.25345,0.9126,0.01212,0.06874,-0.09306,0.03623,spy_options_2018.parquet,3719033
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,264.0,put,0.08,0.09,0.1,0,,0.17874,-0.02467,0.00748,0.02545,-0.02385,-0.00195,spy_options_2018.parquet,3719033
SPY,2018-07-10,2018-07-10T16:00:00-04:00,278.84,2018-07-18,8.0,0.021917808219178082,265.0,call,14.01,14.22,12.27,0,,0.22277,0.92243,0.01187,0.0618,-0.07424,0.03299,spy_options_2018.parquet,3719034
