underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,178.0,call,87.28,87.58,0.0,,,1.3336,0.98333,0.00084,0.01672,-0.12456,0.03793,spy_options_2018.parquet,3532490
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,178.0,put,0.0,0.01,0.0,,,0.84142,-0.00027,0.00011,0.00057,-0.00261,-5e-05,spy_options_2018.parquet,3532490
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,179.0,call,86.08,86.41,0.0,,,1.17803,0.99074,0.00057,0.00981,-0.06499,0.03817,spy_options_2018.parquet,3532491
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,179.0,put,0.0,0.01,0.0,,,0.83034,-0.00105,4e-05,0.00127,-0.00349,0.0,spy_options_2018.parquet,3532491
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,180.0,call,85.28,85.6,0.0,,,1.29995,0.98274,0.00086,0.01669,-0.12448,0.03794,spy_options_2018.parquet,3532492
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,180.0,put,0.0,0.02,0.0,,,0.81879,-0.0003,6e-05,0.00083,-0.00298,0.0,spy_options_2018.parquet,3532492
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,181.0,call,84.09,84.41,0.0,,,1.14889,0.99029,0.00055,0.01035,-0.06477,0.03945,spy_options_2018.parquet,3532493
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,181.0,put,0.0,0.0,0.0,,,0.80777,-0.00014,4e-05,0.00051,-0.00286,-0.00049,spy_options_2018.parquet,3532493
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,182.0,call,83.26,83.57,0.0,,,1.25345,0.98329,0.00082,0.01674,-0.11678,0.03881,spy_options_2018.parquet,3532494
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,182.0,put,0.0,0.0,0.0,,,0.79745,-0.00035,7e-05,0.0011,-0.00282,0.0,spy_options_2018.parquet,3532494
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,183.0,call,82.1,82.4,0.0,,,1.1191,0.98977,0.00062,0.01017,-0.06536,0.03936,spy_options_2018.parquet,3532495
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,183.0,put,0.0,0.01,0.0,,,0.7858,-0.00075,0.00011,0.0009,-0.00343,-0.00041,spy_options_2018.parquet,3532495
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,184.0,call,81.08,81.4,0.0,,,1.09953,0.98955,0.00058,0.01017,-0.0629,0.03962,spy_options_2018.parquet,3532496
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,184.0,put,0.0,0.01,0.0,,,0.77547,-0.00034,5e-05,0.00051,-0.00294,-0.0002,spy_options_2018.parquet,3532496
SPY,2018-04-13,2018-04-13T16:00:00-04:00,265.09,2018-04-20,7.0,0.019178082191780823,185.0,call,80.08,80.41,0.0,,,1.0852,0.99024,0.00062,0.01092,-0.06304,0.03963,spy_options_2018.parquet,3532497
