underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,260.0,call,121.44,122.04,0.0,,,1.01033,0.92165,0.00036,0.1013,-0.21798,0.02295,spy_2020_2022.csv,3398755
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,260.0,put,0.11,0.12,0.0,,,0.63338,-0.00611,0.00027,0.01504,-0.02088,-0.00117,spy_2020_2022.csv,3398755
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,265.0,call,116.54,116.86,0.0,,,0.95111,0.92449,0.00039,0.09954,-0.20098,0.02236,spy_2020_2022.csv,3398756
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,265.0,put,0.12,0.13,0.0,,,0.61119,-0.00605,0.00032,0.01744,-0.02304,-0.002,spy_2020_2022.csv,3398756
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,270.0,call,111.6,111.92,0.0,,,0.90323,0.92648,0.0005,0.09962,-0.18962,0.02561,spy_2020_2022.csv,3398757
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,270.0,put,0.13,0.15,0.12,1,,0.59028,-0.00788,0.00035,0.01882,-0.02463,-0.0016,spy_2020_2022.csv,3398757
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,275.0,call,106.55,107.16,0.0,,,0.86007,0.92727,0.00053,0.10076,-0.18074,0.02943,spy_2020_2022.csv,3398758
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,275.0,put,0.16,0.17,0.13,2,,0.57417,-0.00833,0.00048,0.02212,-0.02816,-0.00253,spy_2020_2022.csv,3398758
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,280.0,call,101.54,101.86,0.0,,,0.79468,0.93161,0.00053,0.09581,-0.15846,0.02575,spy_2020_2022.csv,3398759
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,280.0,put,0.18,0.19,0.22,1,,0.55343,-0.01015,0.0005,0.02466,-0.03019,-0.00194,spy_2020_2022.csv,3398759
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,285.0,call,96.57,96.89,0.0,,,0.74985,0.93282,0.00068,0.09546,-0.1477,0.02843,spy_2020_2022.csv,3398760
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,285.0,put,0.21,0.22,0.15,0,,0.53544,-0.01222,0.00061,0.02912,-0.03479,-0.00267,spy_2020_2022.csv,3398760
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,290.0,call,91.61,92.22,0.0,,,0.72237,0.93264,0.00094,0.10019,-0.1473,0.03735,spy_2020_2022.csv,3398761
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,290.0,put,0.24,0.25,0.25,1,,0.51692,-0.014,0.0007,0.0326,-0.03739,-0.00299,spy_2020_2022.csv,3398761
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,295.0,call,86.35,86.92,0.0,,,0.64823,0.939,0.00079,0.08966,-0.11832,0.02744,spy_2020_2022.csv,3398762
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,295.0,put,0.27,0.28,0.26,3,,0.49687,-0.01559,0.00084,0.03739,-0.04073,-0.00336,spy_2020_2022.csv,3398762
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,300.0,call,81.38,81.86,0.0,,,0.6028,0.9417,0.00088,0.08703,-0.10565,0.02853,spy_2020_2022.csv,3398763
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,300.0,put,0.3,0.32,0.23,0,,0.4764,-0.01817,0.001,0.04192,-0.04437,-0.0041,spy_2020_2022.csv,3398763
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,305.0,call,76.71,77.03,0.0,,,0.58892,0.93803,0.00138,0.09737,-0.11303,0.04305,spy_2020_2022.csv,3398764
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,305.0,put,0.36,0.38,0.42,4,,0.46015,-0.02269,0.00119,0.04926,-0.05088,-0.00539,spy_2020_2022.csv,3398764
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,310.0,call,71.72,72.05,0.0,,,0.55025,0.93874,0.00157,0.0976,-0.10438,0.04728,spy_2020_2022.csv,3398765
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,310.0,put,0.42,0.43,0.37,4,,0.44175,-0.02589,0.00144,0.05673,-0.05609,-0.00592,spy_2020_2022.csv,3398765
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,315.0,call,66.79,67.13,0.0,,,0.5186,0.93721,0.00201,0.10177,-0.10092,0.05455,spy_2020_2022.csv,3398766
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,315.0,put,0.47,0.49,0.38,1,,0.42105,-0.03018,0.0017,0.06442,-0.061,-0.00748,spy_2020_2022.csv,3398766
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,320.0,call,61.83,62.17,0.0,,,0.48508,0.93591,0.00236,0.10523,-0.09613,0.06091,spy_2020_2022.csv,3398767
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,320.0,put,0.57,0.59,0.42,0,,0.4057,-0.03662,0.00212,0.07605,-0.0698,-0.00917,spy_2020_2022.csv,3398767
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,325.0,call,56.92,57.27,0.0,,,0.4572,0.93187,0.00286,0.11367,-0.09632,0.06979,spy_2020_2022.csv,3398768
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,325.0,put,0.69,0.71,0.51,1,,0.38915,-0.04542,0.00262,0.08839,-0.07945,-0.01121,spy_2020_2022.csv,3398768
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,330.0,call,51.9,52.52,0.0,,,0.43018,0.92467,0.00359,0.12422,-0.09805,0.07873,spy_2020_2022.csv,3398769
SPY,2021-03-03,2021-03-03T16:00:00-05:00,381.46,2021-03-24,20.96,0.057424657534246575,330.0,put,0.83,0.85,0.72,4,,0.37266,-0.05432,0.00319,0.10417,-0.08875,-0.01338,spy_2020_2022.csv,3398769
