underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,215.0,call,99.18,99.78,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,1876213
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,215.0,put,0.07,0.07,0.09,2,,0.63059,-0.00465,0.00026,0.01019,-0.01515,-0.00125,spy_2020_2022.csv,1876213
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,220.0,call,94.16,94.76,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,1876214
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,220.0,put,0.08,0.08,0.09,0,,0.60416,-0.00604,0.0003,0.01203,-0.01585,-0.0015,spy_2020_2022.csv,1876214
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,225.0,call,89.17,90.0,0.0,,,0.84042,0.92418,0.00015,0.08244,-0.0396,0.01251,spy_2020_2022.csv,1876215
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,225.0,put,0.1,0.1,0.1,1,,0.58393,-0.00666,0.00043,0.01463,-0.01936,-0.00151,spy_2020_2022.csv,1876215
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,230.0,call,84.32,84.72,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,1876216
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,230.0,put,0.11,0.12,0.11,65,,0.55589,-0.00759,0.00048,0.01624,-0.02038,-0.00109,spy_2020_2022.csv,1876216
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,235.0,call,79.38,79.78,80.27,1,,0.71446,0.92898,0.00014,0.08026,-0.02512,0.01177,spy_2020_2022.csv,1876217
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,235.0,put,0.14,0.14,0.16,66,,0.5375,-0.01051,0.00069,0.02033,-0.02524,-0.00165,spy_2020_2022.csv,1876217
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,240.0,call,74.15,74.73,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,1876218
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,240.0,put,0.16,0.16,0.2,1,,0.51174,-0.01179,0.0008,0.02356,-0.02705,-0.00228,spy_2020_2022.csv,1876218
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,245.0,call,69.43,69.84,0.0,,,0.60953,0.93257,0.00028,0.0796,-0.09472,0.01642,spy_2020_2022.csv,1876219
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,245.0,put,0.19,0.2,0.2,0,,0.48925,-0.01468,0.00098,0.02736,-0.03047,-0.00317,spy_2020_2022.csv,1876219
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,250.0,call,64.22,64.79,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,1876220
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,250.0,put,0.23,0.23,0.26,1,,0.46706,-0.01728,0.0012,0.03316,-0.03516,-0.00308,spy_2020_2022.csv,1876220
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,255.0,call,59.4,59.92,48.58,1,,0.5073,0.93683,0.00057,0.07813,-0.09138,0.01928,spy_2020_2022.csv,1876221
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,255.0,put,0.28,0.29,0.35,6,,0.44555,-0.0219,0.00152,0.04003,-0.04076,-0.00376,spy_2020_2022.csv,1876221
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,260.0,call,54.59,54.97,56.72,15,,0.47417,0.93665,0.00104,0.08073,-0.08799,0.03046,spy_2020_2022.csv,1876222
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,260.0,put,0.34,0.35,0.34,2,,0.42298,-0.02718,0.00199,0.0479,-0.04703,-0.00526,spy_2020_2022.csv,1876222
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,265.0,call,49.57,50.06,39.41,2,,0.43103,0.93798,0.00141,0.08186,-0.07975,0.03608,spy_2020_2022.csv,1876223
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,265.0,put,0.42,0.43,0.48,0,,0.40306,-0.03437,0.00252,0.05755,-0.05469,-0.00625,spy_2020_2022.csv,1876223
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,270.0,call,44.71,45.23,0.0,,,0.4035,0.93395,0.00224,0.0882,-0.081,0.05026,spy_2020_2022.csv,1876224
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,270.0,put,0.54,0.56,0.61,695,,0.38444,-0.04469,0.00325,0.0718,-0.06445,-0.00851,spy_2020_2022.csv,1876224
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,275.0,call,39.98,40.33,39.23,200,,0.37957,0.92546,0.00341,0.09947,-0.08498,0.06507,spy_2020_2022.csv,1876225
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,275.0,put,0.72,0.72,0.71,60,,0.36757,-0.05939,0.00424,0.08837,-0.07634,-0.01116,spy_2020_2022.csv,1876225
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,278.0,call,37.14,37.49,0.0,,,0.36838,0.91749,0.00424,0.10964,-0.0913,0.07506,spy_2020_2022.csv,1876226
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,278.0,put,0.85,0.86,0.88,120,,0.35702,-0.06951,0.00501,0.10076,-0.08453,-0.01342,spy_2020_2022.csv,1876226
SPY,2020-07-09,2020-07-09T16:00:00-04:00,314.57,2020-07-29,20.0,0.0547945205479452,279.0,call,36.15,36.5,0.0,,,0.36067,0.91612,0.00455,0.11071,-0.08986,0.07652,spy_2020_2022.csv,1876227
