underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,300.0,call,133.87,135.06,0.0,,,,1.0,0.0,0.0,0.0,0.17872,spy_2020_2022.csv,2773799
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,300.0,put,0.02,0.03,0.03,3,,0.52499,-0.00187,0.00012,0.00575,-0.00633,-0.00013,spy_2020_2022.csv,2773799
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,310.0,call,124.02,124.97,0.0,,,0.40959,0.99957,7e-05,0.00104,-0.00149,0.1847,spy_2020_2022.csv,2773800
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,310.0,put,0.03,0.04,0.06,0,,0.49658,-0.00267,0.00012,0.00706,-0.00789,-0.00108,spy_2020_2022.csv,2773800
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,315.0,call,119.02,119.98,0.0,,,0.41797,0.99961,0.0,0.00224,-0.00261,0.18684,spy_2020_2022.csv,2773801
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,315.0,put,0.04,0.05,0.0,,,0.48678,-0.00298,0.00015,0.00882,-0.00956,-0.00059,spy_2020_2022.csv,2773801
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,320.0,call,113.87,115.12,0.0,,,0.3722,0.99987,7e-05,0.00088,-0.00092,0.19055,spy_2020_2022.csv,2773802
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,320.0,put,0.04,0.05,0.07,1,,0.46499,-0.00262,0.00023,0.00923,-0.00992,-0.00074,spy_2020_2022.csv,2773802
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,325.0,call,108.83,109.9,0.0,,,,1.0,0.0,0.0,0.0,0.19301,spy_2020_2022.csv,2773803
SPY,2021-07-07,2021-07-07T16:00:00-04:00,434.5,2021-07-28,21.0,0.057534246575342465,325.0,put,0.05,0.06,0.0,,,0.45272,-0.00382,0.00025,0.01158,-0.0108,-0.00065,spy_2020_2022.csv,2773803
