underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,335.0,call,84.08,85.13,0.0,,,0.55536,0.93212,0.0003,0.10792,-0.1053,0.02597,spy_2020_2022.csv,305965
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,335.0,put,0.1,0.11,0.11,1,,0.39722,-0.00735,0.00049,0.02106,-0.01955,-0.00183,spy_2020_2022.csv,305965
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,340.0,call,79.28,80.1,81.41,0,,0.52379,0.93246,0.00046,0.10938,-0.13088,0.03237,spy_2020_2022.csv,305966
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,340.0,put,0.12,0.13,0.18,0,,0.38241,-0.009,0.00064,0.02527,-0.02243,-0.00199,spy_2020_2022.csv,305966
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,345.0,call,74.31,75.05,77.85,0,,0.48529,0.93393,0.00059,0.10843,-0.11969,0.0332,spy_2020_2022.csv,305967
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,345.0,put,0.14,0.15,0.17,15,,0.36602,-0.0115,0.00083,0.02995,-0.02523,-0.00268,spy_2020_2022.csv,305967
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,350.0,call,69.37,70.17,73.22,0,,0.45769,0.93442,0.00082,0.11094,-0.11402,0.04162,spy_2020_2022.csv,305968
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,350.0,put,0.17,0.18,0.2,21,,0.35143,-0.01389,0.00098,0.03545,-0.02851,-0.00373,spy_2020_2022.csv,305968
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,355.0,call,64.37,65.21,68.22,0,,0.423,0.93446,0.00102,0.11071,-0.10648,0.0457,spy_2020_2022.csv,305969
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,355.0,put,0.21,0.22,0.23,14,,0.33683,-0.01681,0.00124,0.04288,-0.03298,-0.00406,spy_2020_2022.csv,305969
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,360.0,call,59.71,59.99,63.81,0,,0.39385,0.93428,0.0013,0.11313,-0.10054,0.05284,spy_2020_2022.csv,305970
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,360.0,put,0.25,0.26,0.3,5,,0.3211,-0.02126,0.00161,0.05071,-0.03794,-0.00469,spy_2020_2022.csv,305970
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,365.0,call,54.77,55.36,0.0,,,0.37851,0.92888,0.00197,0.12306,-0.10454,0.07073,spy_2020_2022.csv,305971
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,365.0,put,0.3,0.31,0.36,10,,0.30483,-0.02571,0.00201,0.06051,-0.04277,-0.00623,spy_2020_2022.csv,305971
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,370.0,call,49.85,50.13,0.0,,,0.33898,0.93069,0.0023,0.12234,-0.09218,0.07227,spy_2020_2022.csv,305972
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,370.0,put,0.38,0.39,0.44,2,,0.29102,-0.03266,0.0025,0.07389,-0.05001,-0.00779,spy_2020_2022.csv,305972
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,374.0,call,45.93,46.21,0.0,,,0.31892,0.92701,0.00286,0.12829,-0.09173,0.08141,spy_2020_2022.csv,305973
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,374.0,put,0.45,0.46,0.73,0,,0.27871,-0.03956,0.00305,0.08581,-0.05637,-0.0098,spy_2020_2022.csv,305973
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,375.0,call,44.95,45.23,48.32,0,,0.31474,0.92664,0.00299,0.13049,-0.09153,0.08398,spy_2020_2022.csv,305974
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,375.0,put,0.47,0.48,0.52,1,,0.27573,-0.04124,0.00324,0.0886,-0.05806,-0.00965,spy_2020_2022.csv,305974
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,376.0,call,43.95,44.31,0.0,,,0.31116,0.92475,0.00315,0.13295,-0.09241,0.08748,spy_2020_2022.csv,305975
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,376.0,put,0.5,0.51,0.56,1,,0.27313,-0.04438,0.00342,0.09384,-0.06062,-0.01096,spy_2020_2022.csv,305975
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,378.0,call,42.03,42.37,35.86,0,,0.30359,0.92086,0.00356,0.13941,-0.09458,0.09368,spy_2020_2022.csv,305976
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,378.0,put,0.55,0.56,0.61,3,,0.26831,-0.04886,0.00379,0.10108,-0.06415,-0.01207,spy_2020_2022.csv,305976
SPY,2022-08-25,2022-08-25T16:00:00-04:00,419.5,2022-09-14,20.0,0.0547945205479452,380.0,call,40.09,40.37,37.07,0,,0.2921,0.91883,0.00398,0.14323,-0.09315,0.09768,spy_2020_2022.csv,305977
