underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,305.0,call,72.63,73.89,0.0,,,0.00048,1.0,0.0,0.0,-0.02511,0.17305,spy_2020_2022.csv,841171
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,305.0,put,0.16,0.17,0.16,1,,0.4133,-0.01281,0.00088,0.02936,-0.02757,-0.00233,spy_2020_2022.csv,841171
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,310.0,call,67.61,68.94,0.0,,,-0.00023,1.0,0.0,0.0,-0.0253,0.17614,spy_2020_2022.csv,841172
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,310.0,put,0.18,0.19,0.23,1,,0.39199,-0.01475,0.00105,0.03303,-0.02976,-0.00298,spy_2020_2022.csv,841172
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,315.0,call,62.64,63.94,0.0,,,1e-05,1.0,0.0,0.0,-0.02549,0.17839,spy_2020_2022.csv,841173
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,315.0,put,0.21,0.22,0.19,0,,0.37331,-0.01752,0.00124,0.03887,-0.03297,-0.00346,spy_2020_2022.csv,841173
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,320.0,call,58.11,59.03,0.0,,,0.29331,0.99243,0.00079,0.01848,-0.03883,0.17942,spy_2020_2022.csv,841174
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,320.0,put,0.26,0.27,0.34,1,,0.35686,-0.02206,0.00161,0.04729,-0.03831,-0.00449,spy_2020_2022.csv,841174
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,325.0,call,52.76,54.1,0.0,,,0.00047,1.0,0.0,0.0,-0.02642,0.1841,spy_2020_2022.csv,841175
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,325.0,put,0.32,0.33,0.52,0,,0.34008,-0.02671,0.002,0.05631,-0.04345,-0.00549,spy_2020_2022.csv,841175
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,330.0,call,47.85,49.1,0.0,,,-5e-05,1.0,0.0,0.0,-0.02713,0.18736,spy_2020_2022.csv,841176
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,330.0,put,0.41,0.42,0.69,1,,0.32529,-0.0348,0.0026,0.06952,-0.05228,-0.00737,spy_2020_2022.csv,841176
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,335.0,call,43.4,43.88,0.0,,,0.23763,0.98606,0.00172,0.03295,-0.04483,0.18707,spy_2020_2022.csv,841177
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,335.0,put,0.55,0.56,0.58,3,,0.31303,-0.04599,0.00345,0.08793,-0.06282,-0.01025,spy_2020_2022.csv,841177
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,340.0,call,38.62,39.09,0.0,,,0.25226,0.96587,0.00337,0.0685,-0.06803,0.18505,spy_2020_2022.csv,841178
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,340.0,put,0.76,0.77,0.81,13,,0.3026,-0.06334,0.00458,0.11163,-0.07816,-0.01418,spy_2020_2022.csv,841178
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,342.0,call,36.65,37.21,0.0,,,0.25062,0.95831,0.00392,0.07984,-0.07426,0.18512,spy_2020_2022.csv,841179
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,342.0,put,0.87,0.89,1.09,0,,0.29927,-0.07168,0.00506,0.1239,-0.08499,-0.01625,spy_2020_2022.csv,841179
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,344.0,call,34.88,35.34,0.0,,,0.25831,0.94462,0.00489,0.10181,-0.08896,0.18236,spy_2020_2022.csv,841180
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,344.0,put,1.01,1.02,1.06,8,,0.29581,-0.08111,0.00569,0.13634,-0.09357,-0.01779,spy_2020_2022.csv,841180
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,345.0,call,33.96,34.42,0.0,,,0.25895,0.93824,0.00527,0.11015,-0.09449,0.18211,spy_2020_2022.csv,841181
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,345.0,put,1.08,1.1,1.36,6,,0.29467,-0.08659,0.00595,0.14264,-0.09755,-0.01872,spy_2020_2022.csv,841181
SPY,2022-07-14,2022-07-14T16:00:00-04:00,377.96,2022-08-03,20.0,0.0547945205479452,346.0,call,33.04,33.5,0.0,,,0.25983,0.93182,0.00561,0.11898,-0.09939,0.18128,spy_2020_2022.csv,841182
