underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,290.0,call,42.02,42.22,0.0,,,0.30984,0.96755,0.00293,0.05728,-0.04133,0.16055,spy_2020_2022.csv,2509013
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,290.0,put,0.08,0.09,0.11,7,,0.25244,-0.01157,0.00153,0.02501,-0.01455,-0.00259,spy_2020_2022.csv,2509013
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,295.0,call,37.07,37.24,0.0,,,0.28309,0.96149,0.00375,0.06653,-0.04368,0.16217,spy_2020_2022.csv,2509014
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,295.0,put,0.12,0.12,0.13,0,,0.23394,-0.01648,0.00221,0.03338,-0.01777,-0.00377,spy_2020_2022.csv,2509014
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,296.0,call,36.07,36.26,0.0,,,0.27744,0.96016,0.0039,0.06892,-0.04425,0.16209,spy_2020_2022.csv,2509015
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,296.0,put,0.13,0.12,0.19,3,,0.23069,-0.01886,0.00249,0.03629,-0.01906,-0.00318,spy_2020_2022.csv,2509015
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,297.0,call,35.07,35.34,0.0,,,0.27633,0.95609,0.00422,0.07426,-0.04793,0.16231,spy_2020_2022.csv,2509016
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,297.0,put,0.12,0.14,0.0,,,0.22798,-0.02005,0.00264,0.03922,-0.02003,-0.00392,spy_2020_2022.csv,2509016
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,298.0,call,34.09,34.3,0.0,,,0.26862,0.95521,0.00442,0.07526,-0.04711,0.16211,spy_2020_2022.csv,2509017
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,298.0,put,0.14,0.14,0.16,0,,0.2241,-0.02109,0.00291,0.04157,-0.0209,-0.00462,spy_2020_2022.csv,2509017
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,299.0,call,33.14,33.37,0.0,,,0.26849,0.9501,0.00478,0.08121,-0.05133,0.16228,spy_2020_2022.csv,2509018
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,299.0,put,0.15,0.15,0.0,,,0.22127,-0.02349,0.0031,0.04402,-0.02188,-0.00433,spy_2020_2022.csv,2509018
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,300.0,call,32.12,32.34,0.0,,,0.25838,0.95159,0.00493,0.081,-0.04891,0.16267,spy_2020_2022.csv,2509019
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,300.0,put,0.16,0.17,0.18,4,,0.21693,-0.0252,0.00336,0.04621,-0.02286,-0.00471,spy_2020_2022.csv,2509019
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,301.0,call,31.07,31.47,0.0,,,0.25653,0.94611,0.0053,0.08654,-0.05247,0.16241,spy_2020_2022.csv,2509020
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,301.0,put,0.17,0.19,0.23,15,,0.21466,-0.02754,0.00372,0.05144,-0.02535,-0.00575,spy_2020_2022.csv,2509020
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,302.0,call,30.16,30.34,0.0,,,0.24741,0.94721,0.00552,0.08603,-0.04964,0.16378,spy_2020_2022.csv,2509021
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,302.0,put,0.19,0.21,0.23,2,,0.21069,-0.02983,0.00406,0.05427,-0.02615,-0.00608,spy_2020_2022.csv,2509021
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,303.0,call,29.19,29.37,0.0,,,0.24267,0.94398,0.00589,0.08954,-0.05132,0.16353,spy_2020_2022.csv,2509022
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,303.0,put,0.2,0.22,0.3,190,,0.20806,-0.03237,0.00436,0.05826,-0.028,-0.00603,spy_2020_2022.csv,2509022
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,304.0,call,28.24,28.44,0.0,,,0.24242,0.93712,0.00642,0.09774,-0.05593,0.16246,spy_2020_2022.csv,2509023
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,304.0,put,0.22,0.24,0.29,300,,0.20461,-0.03531,0.00473,0.06256,-0.02955,-0.00642,spy_2020_2022.csv,2509023
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,305.0,call,27.18,27.39,0.0,,,0.23066,0.93963,0.00648,0.09483,-0.05132,0.16402,spy_2020_2022.csv,2509024
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,305.0,put,0.26,0.25,0.32,1,,0.20092,-0.03787,0.00518,0.06632,-0.03043,-0.00738,spy_2020_2022.csv,2509024
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,306.0,call,26.25,26.45,0.0,,,0.22902,0.93321,0.0071,0.10265,-0.05561,0.163,spy_2020_2022.csv,2509025
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,306.0,put,0.27,0.29,0.28,20,,0.19791,-0.04252,0.00573,0.07238,-0.03305,-0.00796,spy_2020_2022.csv,2509025
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,307.0,call,25.25,25.47,0.0,,,0.22329,0.9299,0.00758,0.10669,-0.05623,0.16251,spy_2020_2022.csv,2509026
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,307.0,put,0.29,0.3,0.36,2,,0.19414,-0.04583,0.00621,0.07619,-0.03464,-0.00917,spy_2020_2022.csv,2509026
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,308.0,call,24.32,24.54,0.0,,,0.22242,0.92293,0.00818,0.1155,-0.06005,0.16169,spy_2020_2022.csv,2509027
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,308.0,put,0.31,0.33,0.45,189,,0.19098,-0.04938,0.00671,0.08168,-0.0361,-0.00993,spy_2020_2022.csv,2509027
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,309.0,call,23.3,23.51,0.0,,,0.21287,0.9224,0.00862,0.11587,-0.05792,0.16255,spy_2020_2022.csv,2509028
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,309.0,put,0.34,0.35,0.44,300,,0.18706,-0.05354,0.0074,0.08718,-0.03834,-0.01029,spy_2020_2022.csv,2509028
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,310.0,call,22.34,22.53,17.66,1,,0.20809,0.91727,0.00919,0.12074,-0.0596,0.16185,spy_2020_2022.csv,2509029
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,310.0,put,0.39,0.39,0.47,10,,0.18512,-0.05997,0.00811,0.09518,-0.04128,-0.01159,spy_2020_2022.csv,2509029
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,311.0,call,21.29,21.59,0.0,,,0.20035,0.91465,0.00978,0.12409,-0.05877,0.16198,spy_2020_2022.csv,2509030
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,311.0,put,0.42,0.42,0.45,10,,0.18161,-0.06582,0.00891,0.10225,-0.04323,-0.01246,spy_2020_2022.csv,2509030
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,312.0,call,20.41,20.6,16.96,10,,0.19832,0.90596,0.01062,0.13263,-0.06201,0.16094,spy_2020_2022.csv,2509031
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,312.0,put,0.45,0.47,0.46,0,,0.17787,-0.07153,0.0097,0.10969,-0.04563,-0.01441,spy_2020_2022.csv,2509031
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,313.0,call,19.5,19.83,17.11,4,,0.20115,0.89105,0.01169,0.14845,-0.07046,0.15885,spy_2020_2022.csv,2509032
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,313.0,put,0.5,0.5,0.56,206,,0.17455,-0.07894,0.01058,0.11782,-0.04826,-0.015,spy_2020_2022.csv,2509032
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,314.0,call,18.53,18.72,0.0,,,0.19195,0.8897,0.01235,0.14987,-0.06875,0.15862,spy_2020_2022.csv,2509033
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,314.0,put,0.53,0.57,0.55,0,,0.17118,-0.08626,0.01158,0.12589,-0.05063,-0.01625,spy_2020_2022.csv,2509033
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,315.0,call,17.6,17.74,14.13,12,,0.18529,0.88259,0.01332,0.15663,-0.06885,0.15852,spy_2020_2022.csv,2509034
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,315.0,put,0.6,0.61,0.74,147,,0.16758,-0.09466,0.01268,0.13502,-0.05314,-0.01822,spy_2020_2022.csv,2509034
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,316.0,call,16.64,16.81,15.46,1,,0.18124,0.87348,0.01442,0.16506,-0.07128,0.1572,spy_2020_2022.csv,2509035
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,316.0,put,0.65,0.67,0.72,51,,0.16447,-0.104,0.01386,0.14442,-0.05574,-0.02017,spy_2020_2022.csv,2509035
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,317.0,call,15.76,15.94,13.15,3,,0.17973,0.85987,0.01562,0.17761,-0.07574,0.15447,spy_2020_2022.csv,2509036
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,317.0,put,0.73,0.73,0.78,11,,0.16116,-0.11498,0.01512,0.15466,-0.05938,-0.02201,spy_2020_2022.csv,2509036
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,318.0,call,14.72,15.0,11.52,1,,0.172,0.85287,0.01681,0.18298,-0.07494,0.15425,spy_2020_2022.csv,2509037
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,318.0,put,0.79,0.81,0.87,14,,0.15691,-0.12608,0.01657,0.1653,-0.06156,-0.02483,spy_2020_2022.csv,2509037
SPY,2020-01-23,2020-01-23T16:00:00-05:00,331.8,2020-02-12,20.0,0.0547945205479452,319.0,call,13.88,14.04,10.11,1,,0.16886,0.83949,0.01821,0.19447,-0.07855,0.15232,spy_2020_2022.csv,2509038
