underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,305.0,call,92.2,93.42,0.0,,,0.66748,0.93985,0.00067,0.08917,-0.02049,0.0206,spy_2020_2022.csv,344950
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,305.0,put,0.1,0.11,0.14,13,,0.44908,-0.00723,0.0005,0.01975,-0.01915,-0.00194,spy_2020_2022.csv,344950
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,310.0,call,87.17,88.5,0.0,,,0.62686,0.94147,0.00082,0.08765,-0.04477,0.0218,spy_2020_2022.csv,344951
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,310.0,put,0.12,0.13,0.25,0,,0.43351,-0.009,0.00058,0.02315,-0.02158,-0.00228,spy_2020_2022.csv,344951
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,315.0,call,82.22,83.44,0.0,,,0.58421,0.94406,0.00094,0.08524,-0.03998,0.02244,spy_2020_2022.csv,344952
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,315.0,put,0.14,0.15,0.13,2,,0.41694,-0.01064,0.00066,0.0269,-0.02485,-0.0025,spy_2020_2022.csv,344952
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,320.0,call,77.23,78.45,0.0,,,0.54489,0.94679,0.00109,0.08324,-0.04972,0.0236,spy_2020_2022.csv,344953
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,320.0,put,0.17,0.18,0.19,4,,0.40101,-0.01242,0.00086,0.03154,-0.02806,-0.00332,spy_2020_2022.csv,344953
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,325.0,call,72.13,73.46,0.0,,,0.50009,0.951,0.00119,0.07671,-0.00497,0.02051,spy_2020_2022.csv,344954
SPY,2022-09-07,2022-09-07T16:00:00-04:00,397.79,2022-09-28,21.0,0.057534246575342465,325.0,put,0.2,0.21,0.2,5,,0.38449,-0.01453,0.00101,0.03722,-0.03157,-0.00363,spy_2020_2022.csv,344954
