underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,280.0,call,134.39,135.14,0.0,,,0.7537,0.98634,0.00046,0.03384,-0.05569,0.13605,spy_2020_2022.csv,234850
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,280.0,put,0.02,0.03,0.08,0,,0.55536,-0.00116,0.0001,0.00542,-0.00611,0.0,spy_2020_2022.csv,234850
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,285.0,call,129.49,130.18,0.0,,,0.74046,0.98407,0.0005,0.03912,-0.06362,0.14354,spy_2020_2022.csv,234851
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,285.0,put,0.02,0.03,0.09,0,,0.53264,-0.00176,6e-05,0.00491,-0.00623,-0.00047,spy_2020_2022.csv,234851
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,290.0,call,124.5,125.19,0.0,,,0.71086,0.98295,0.00053,0.04065,-0.06293,0.15143,spy_2020_2022.csv,234852
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,290.0,put,0.02,0.03,0.09,0,,0.50913,-0.00154,6e-05,0.00551,-0.00592,-0.0004,spy_2020_2022.csv,234852
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,295.0,call,118.83,120.76,0.0,,,0.66632,0.98411,0.00052,0.03829,-0.05631,0.15899,spy_2020_2022.csv,234853
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,295.0,put,0.03,0.04,0.11,0,,0.50207,-0.0024,0.00011,0.00685,-0.0073,-0.00069,spy_2020_2022.csv,234853
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,300.0,call,113.84,115.78,0.0,,,0.63924,0.98302,0.0006,0.03989,-0.05673,0.16456,spy_2020_2022.csv,234854
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,300.0,put,0.03,0.04,0.14,0,,0.48017,-0.00207,0.00019,0.00806,-0.00741,-0.0008,spy_2020_2022.csv,234854
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,310.0,call,104.55,105.24,0.0,,,0.59777,0.97924,0.00078,0.04781,-0.06507,0.17424,spy_2020_2022.csv,234855
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,310.0,put,0.04,0.05,0.0,,,0.4461,-0.00298,0.00019,0.00944,-0.00958,-0.00128,spy_2020_2022.csv,234855
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,315.0,call,99.48,100.23,0.0,,,0.55908,0.97991,0.00079,0.04608,-0.05883,0.17967,spy_2020_2022.csv,234856
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,315.0,put,0.05,0.06,0.21,0,,0.43242,-0.00442,0.00031,0.01159,-0.01127,-0.00084,spy_2020_2022.csv,234856
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,320.0,call,94.09,95.64,0.0,,,0.53126,0.97951,0.00085,0.04763,-0.05879,0.18365,spy_2020_2022.csv,234857
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,320.0,put,0.06,0.07,0.06,4,,0.41803,-0.0049,0.00031,0.01422,-0.01287,-0.00135,spy_2020_2022.csv,234857
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,325.0,call,89.51,90.27,0.0,,,0.50752,0.97723,0.001,0.05112,-0.06007,0.18658,spy_2020_2022.csv,234858
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,325.0,put,0.07,0.08,0.08,23,,0.40128,-0.00538,0.00034,0.01622,-0.014,-0.00192,spy_2020_2022.csv,234858
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,330.0,call,83.92,85.89,0.0,,,0.48063,0.97608,0.00114,0.05381,-0.06111,0.18969,spy_2020_2022.csv,234859
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,330.0,put,0.08,0.09,0.12,50,,0.38453,-0.00616,0.00048,0.01914,-0.01557,-0.00209,spy_2020_2022.csv,234859
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,335.0,call,79.13,80.72,0.0,,,0.4555,0.97483,0.00118,0.05795,-0.06194,0.19249,spy_2020_2022.csv,234860
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,335.0,put,0.1,0.11,0.13,1,,0.37143,-0.00854,0.00057,0.02284,-0.01853,-0.00199,spy_2020_2022.csv,234860
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,340.0,call,74.58,75.33,74.55,2,,0.43162,0.97223,0.00139,0.06218,-0.06324,0.19488,spy_2020_2022.csv,234861
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,340.0,put,0.11,0.13,0.12,24,,0.35499,-0.01011,0.00073,0.02625,-0.01991,-0.00238,spy_2020_2022.csv,234861
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,345.0,call,69.18,70.79,0.0,,,0.40876,0.9702,0.00159,0.0675,-0.06473,0.1973,spy_2020_2022.csv,234862
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,345.0,put,0.14,0.15,0.21,0,,0.33956,-0.01149,0.00091,0.03169,-0.02316,-0.00277,spy_2020_2022.csv,234862
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,350.0,call,64.65,65.39,0.0,,,0.3851,0.96675,0.0018,0.0727,-0.06749,0.19923,spy_2020_2022.csv,234863
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,350.0,put,0.17,0.18,0.17,30,,0.32503,-0.0143,0.00116,0.03796,-0.02682,-0.00362,spy_2020_2022.csv,234863
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,354.0,call,60.68,61.42,0.0,,,0.36661,0.9639,0.0021,0.07816,-0.06897,0.20166,spy_2020_2022.csv,234864
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,354.0,put,0.2,0.21,0.0,,,0.31322,-0.01701,0.00138,0.04372,-0.03038,-0.00409,spy_2020_2022.csv,234864
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,355.0,call,59.05,60.44,0.0,,,0.31156,0.98005,0.00147,0.04606,-0.03732,0.2062,spy_2020_2022.csv,234865
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,355.0,put,0.21,0.21,0.21,5,,0.30927,-0.01851,0.00139,0.04554,-0.03052,-0.0047,spy_2020_2022.csv,234865
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,356.0,call,58.71,59.45,0.0,,,0.35879,0.96171,0.00224,0.08208,-0.07096,0.20185,spy_2020_2022.csv,234866
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,356.0,put,0.21,0.22,0.6,0,,0.30565,-0.01836,0.00145,0.04674,-0.03089,-0.00479,spy_2020_2022.csv,234866
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,358.0,call,56.27,57.87,38.44,0,,0.34625,0.96134,0.00229,0.0823,-0.06916,0.20312,spy_2020_2022.csv,234867
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,358.0,put,0.24,0.25,0.23,2,,0.30233,-0.02086,0.00167,0.05149,-0.03393,-0.00496,spy_2020_2022.csv,234867
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,360.0,call,54.37,55.75,0.0,,,0.33333,0.96095,0.00249,0.08373,-0.068,0.20399,spy_2020_2022.csv,234868
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,360.0,put,0.26,0.27,0.26,207,,0.29631,-0.02301,0.00179,0.0553,-0.03668,-0.00545,spy_2020_2022.csv,234868
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,362.0,call,52.4,53.78,0.0,,,0.3257,0.95844,0.00264,0.08791,-0.06999,0.2049,spy_2020_2022.csv,234869
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,362.0,put,0.29,0.3,0.51,0,,0.29132,-0.02531,0.00205,0.06138,-0.03864,-0.00641,spy_2020_2022.csv,234869
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,364.0,call,50.85,51.52,0.0,,,0.32463,0.95247,0.00295,0.09836,-0.07749,0.20482,spy_2020_2022.csv,234870
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,364.0,put,0.32,0.33,1.65,0,,0.28622,-0.02846,0.00224,0.06619,-0.0423,-0.0074,spy_2020_2022.csv,234870
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,365.0,call,49.66,50.69,0.0,,,0.31838,0.95284,0.00302,0.09838,-0.07559,0.20492,spy_2020_2022.csv,234871
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,365.0,put,0.34,0.35,0.33,25,,0.28426,-0.03053,0.00241,0.06921,-0.04341,-0.00757,spy_2020_2022.csv,234871
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,366.0,call,48.87,49.59,0.0,,,0.31769,0.94955,0.0032,0.10395,-0.07966,0.20461,spy_2020_2022.csv,234872
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,366.0,put,0.36,0.37,0.36,5,,0.28126,-0.03204,0.00251,0.07264,-0.04564,-0.00852,spy_2020_2022.csv,234872
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,368.0,call,46.92,47.64,0.0,,,0.31041,0.94566,0.00342,0.11034,-0.0829,0.20543,spy_2020_2022.csv,234873
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,368.0,put,0.41,0.42,0.42,4,,0.278,-0.03662,0.00285,0.08051,-0.04943,-0.00877,spy_2020_2022.csv,234873
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,370.0,call,44.98,45.69,30.72,0,,0.30376,0.94092,0.0038,0.11743,-0.08644,0.20476,spy_2020_2022.csv,234874
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,370.0,put,0.45,0.47,0.44,35,,0.27259,-0.04068,0.00312,0.08766,-0.05283,-0.01051,spy_2020_2022.csv,234874
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,372.0,call,42.56,44.17,44.26,1,,0.29517,0.93791,0.00401,0.12239,-0.08778,0.20547,spy_2020_2022.csv,234875
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,372.0,put,0.51,0.52,0.51,4,,0.26744,-0.04489,0.00346,0.09628,-0.05718,-0.01128,spy_2020_2022.csv,234875
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,374.0,call,41.13,41.79,0.0,,,0.29008,0.93107,0.00448,0.13296,-0.09313,0.20509,spy_2020_2022.csv,234876
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,374.0,put,0.57,0.59,0.57,201,,0.26381,-0.05077,0.00388,0.10626,-0.06237,-0.01303,spy_2020_2022.csv,234876
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,375.0,call,40.17,40.83,41.15,1,,0.28777,0.92772,0.00463,0.13721,-0.09538,0.20497,spy_2020_2022.csv,234877
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,375.0,put,0.61,0.62,0.61,156,,0.26145,-0.05412,0.00416,0.1113,-0.06466,-0.01371,spy_2020_2022.csv,234877
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,376.0,call,39.32,39.88,0.0,,,0.28823,0.92153,0.00495,0.14576,-0.10221,0.20374,spy_2020_2022.csv,234878
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,376.0,put,0.66,0.67,0.65,2,,0.26049,-0.0578,0.00436,0.11757,-0.06841,-0.01426,spy_2020_2022.csv,234878
SPY,2022-08-03,2022-08-03T16:00:00-04:00,414.41,2022-08-24,21.0,0.057534246575342465,377.0,call,38.26,38.91,0.0,,,0.28082,0.92102,0.00513,0.14731,-0.1006,0.20437,spy_2020_2022.csv,234879
