underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,305.0,call,132.15,133.16,0.0,,,0.54948,0.9968,0.00016,0.00931,-0.01145,0.18094,spy_2020_2022.csv,110497
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,305.0,put,0.05,0.06,0.05,5,,0.55208,-0.00264,0.00014,0.00966,-0.01188,-0.0009,spy_2020_2022.csv,110497
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,310.0,call,127.16,128.16,0.0,,,0.53161,0.99662,0.00018,0.01027,-0.0121,0.18372,spy_2020_2022.csv,110498
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,310.0,put,0.06,0.07,0.08,2,,0.53864,-0.00352,0.00016,0.01194,-0.0133,-0.00048,spy_2020_2022.csv,110498
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,315.0,call,122.16,123.18,0.0,,,0.5176,0.9957,0.00023,0.01182,-0.01331,0.18681,spy_2020_2022.csv,110499
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,315.0,put,0.07,0.08,0.08,3,,0.52322,-0.00422,0.00022,0.01295,-0.01498,-0.00099,spy_2020_2022.csv,110499
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,320.0,call,117.16,118.19,0.0,,,0.49937,0.99601,0.00026,0.0129,-0.01472,0.18905,spy_2020_2022.csv,110500
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,320.0,put,0.07,0.08,0.17,3,,0.50114,-0.00448,0.00022,0.01334,-0.01486,-0.00075,spy_2020_2022.csv,110500
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,325.0,call,112.17,113.18,0.0,,,0.4763,0.99563,0.00029,0.0135,-0.01433,0.19212,spy_2020_2022.csv,110501
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,325.0,put,0.08,0.09,0.07,1,,0.48432,-0.00513,0.00028,0.01592,-0.01616,-0.00182,spy_2020_2022.csv,110501
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,330.0,call,107.18,108.2,0.0,,,0.46488,0.99432,0.00029,0.01671,-0.0164,0.1948,spy_2020_2022.csv,110502
SPY,2021-08-02,2021-08-02T16:00:00-04:00,437.6,2021-08-23,21.0,0.057534246575342465,330.0,put,0.09,0.1,0.11,0,,0.46807,-0.00528,0.00033,0.01733,-0.01785,-0.00164,spy_2020_2022.csv,110502
