underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,330.0,call,68.7,69.23,0.0,,,0.52146,0.92429,0.00151,0.1216,-0.14437,0.06262,spy_2020_2022.csv,319085
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,330.0,put,0.27,0.28,0.28,110,,0.39038,-0.01999,0.00126,0.04554,-0.04119,-0.00474,spy_2020_2022.csv,319085
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,335.0,call,63.75,64.29,0.0,,,0.48757,0.92231,0.00177,0.12422,-0.1381,0.06941,spy_2020_2022.csv,319086
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,335.0,put,0.33,0.34,0.44,1,,0.37532,-0.02379,0.00158,0.05393,-0.04782,-0.00533,spy_2020_2022.csv,319086
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,340.0,call,58.8,59.36,58.5,4,,0.45463,0.92105,0.0022,0.12932,-0.13371,0.07567,spy_2020_2022.csv,319087
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,340.0,put,0.41,0.42,0.5,18,,0.36112,-0.03058,0.00204,0.06564,-0.05514,-0.00712,spy_2020_2022.csv,319087
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,345.0,call,53.88,54.46,0.0,,,0.42534,0.91665,0.0026,0.13633,-0.13156,0.0839,spy_2020_2022.csv,319088
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,345.0,put,0.51,0.52,0.56,15,,0.34597,-0.03795,0.00251,0.07836,-0.06406,-0.00867,spy_2020_2022.csv,319088
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,350.0,call,48.99,49.58,48.88,2,,0.3975,0.91085,0.00331,0.14457,-0.13073,0.09328,spy_2020_2022.csv,319089
SPY,2022-08-30,2022-08-30T16:00:00-04:00,398.17,2022-09-19,20.0,0.0547945205479452,350.0,put,0.65,0.66,0.76,11,,0.33347,-0.04854,0.00322,0.09524,-0.07579,-0.01096,spy_2020_2022.csv,319089
