underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,280.0,call,134.79,135.14,0.0,,,0.98873,0.91761,8e-05,0.1143,-0.0255,0.01503,spy_2020_2022.csv,2713025
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,280.0,put,0.07,0.08,0.06,101,,0.61544,-0.00401,0.00022,0.0112,-0.01513,-0.00139,spy_2020_2022.csv,2713025
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,285.0,call,129.81,130.16,0.0,,,0.93782,0.919,6e-05,0.11325,-0.04523,0.01556,spy_2020_2022.csv,2713026
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,285.0,put,0.08,0.09,0.06,25,,0.59849,-0.00462,0.00025,0.01315,-0.01683,-0.00145,spy_2020_2022.csv,2713026
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,290.0,call,124.55,125.17,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2713027
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,290.0,put,0.09,0.1,0.1,3,,0.58011,-0.00464,0.00021,0.01417,-0.01772,-0.00159,spy_2020_2022.csv,2713027
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,295.0,call,119.81,120.19,0.0,,,0.8391,0.92261,7e-05,0.11182,-0.05951,0.01724,spy_2020_2022.csv,2713028
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,295.0,put,0.1,0.11,0.1,1,,0.56165,-0.00512,0.0003,0.01558,-0.01966,-0.001,spy_2020_2022.csv,2713028
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,300.0,call,114.83,115.21,122.56,2,,0.79297,0.92427,0.00012,0.11156,-0.0804,0.01813,spy_2020_2022.csv,2713029
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,300.0,put,0.12,0.13,0.12,1,,0.54801,-0.00638,0.00035,0.01909,-0.02237,-0.00217,spy_2020_2022.csv,2713029
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,305.0,call,109.84,110.23,0.0,,,0.74788,0.92634,9e-05,0.11037,-0.09528,0.01854,spy_2020_2022.csv,2713030
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,305.0,put,0.13,0.14,0.12,553,,0.52707,-0.00716,0.00036,0.02045,-0.02404,-0.0024,spy_2020_2022.csv,2713030
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,310.0,call,104.61,105.25,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2713031
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,310.0,put,0.16,0.17,0.14,163,,0.51558,-0.00893,0.00048,0.025,-0.0278,-0.00247,spy_2020_2022.csv,2713031
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,315.0,call,99.93,100.27,0.0,,,0.66635,0.92953,0.00024,0.11001,-0.16006,0.02324,spy_2020_2022.csv,2713032
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,315.0,put,0.18,0.19,0.14,1,,0.49757,-0.01076,0.00054,0.02784,-0.03007,-0.00273,spy_2020_2022.csv,2713032
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,320.0,call,94.95,95.3,98.17,20,,0.62636,0.93101,0.00028,0.1094,-0.15335,0.02559,spy_2020_2022.csv,2713033
SPY,2021-06-18,2021-06-18T16:00:00-04:00,414.93,2021-07-09,21.0,0.057534246575342465,320.0,put,0.21,0.22,0.14,5,,0.4825,-0.01225,0.00068,0.03191,-0.0338,-0.00306,spy_2020_2022.csv,2713033
