underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,170.0,call,78.16,80.32,0.0,,,1.22242,0.90688,0.00154,0.08086,-0.20223,0.03041,spy_2020_2022.csv,1993286
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,170.0,put,1.56,1.64,1.5,903,,1.04877,-0.05426,0.00179,0.06601,-0.16569,-0.00903,spy_2020_2022.csv,1993286
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,175.0,call,73.44,75.5,0.0,,,1.16312,0.9032,0.00177,0.08634,-0.20426,0.03436,spy_2020_2022.csv,1993287
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,175.0,put,1.92,1.95,1.93,224,,1.02873,-0.06539,0.00207,0.07592,-0.18849,-0.01018,spy_2020_2022.csv,1993287
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,180.0,call,68.76,70.77,0.0,,,1.11414,0.89801,0.00213,0.09295,-0.21048,0.03942,spy_2020_2022.csv,1993288
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,180.0,put,2.3,2.36,2.34,,,1.00781,-0.07809,0.00246,0.08614,-0.21228,-0.01235,spy_2020_2022.csv,1993288
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,185.0,call,64.04,66.29,0.0,,,1.07414,0.88867,0.00258,0.10218,-0.2224,0.04457,spy_2020_2022.csv,1993289
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,185.0,put,2.75,2.84,2.57,544,,0.98896,-0.09246,0.00282,0.09817,-0.23748,-0.01436,spy_2020_2022.csv,1993289
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,190.0,call,59.74,61.56,0.0,,,1.03974,0.87582,0.00304,0.11283,-0.23743,0.04943,spy_2020_2022.csv,1993290
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,190.0,put,3.34,3.42,2.58,468,,0.97259,-0.10942,0.00326,0.11061,-0.26465,-0.01724,spy_2020_2022.csv,1993290
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,195.0,call,55.3,57.13,62.3,10,,1.01052,0.86116,0.00357,0.12486,-0.25669,0.05426,spy_2020_2022.csv,1993291
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,195.0,put,3.98,4.15,4.0,213,,0.95722,-0.12797,0.00371,0.12409,-0.29398,-0.02029,spy_2020_2022.csv,1993291
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,200.0,call,50.96,52.83,0.0,,,0.98441,0.8423,0.00411,0.13714,-0.27767,0.05853,spy_2020_2022.csv,1993292
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,200.0,put,4.69,5.0,4.8,,,0.94258,-0.14988,0.00411,0.13814,-0.32292,-0.02419,spy_2020_2022.csv,1993292
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,205.0,call,46.91,48.56,0.0,,,0.96309,0.82035,0.00466,0.15071,-0.30048,0.06249,spy_2020_2022.csv,1993293
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,205.0,put,5.55,5.75,5.6,,,0.92087,-0.17247,0.00468,0.15148,-0.34776,-0.02818,spy_2020_2022.csv,1993293
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,210.0,call,42.88,44.34,0.0,,,0.93808,0.79585,0.00517,0.16433,-0.32085,0.06514,spy_2020_2022.csv,1993294
SPY,2020-03-12,2020-03-12T16:00:00-04:00,247.91,2020-04-01,20.0,0.0547945205479452,210.0,put,6.49,6.6,6.25,665,,0.89785,-0.19764,0.00518,0.16475,-0.37039,-0.03203,spy_2020_2022.csv,1993294
