underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,220.0,call,101.44,102.23,0.0,,,,1.0,0.0,0.0,-0.00052,0.13213,spy_2020_2022.csv,1894865
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,220.0,put,0.08,0.1,0.1,5,,0.62454,-0.00568,0.00028,0.01199,-0.01609,-0.0015,spy_2020_2022.csv,1894865
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,225.0,call,96.69,97.2,0.0,,,,1.0,0.0,0.0,0.0,0.13505,spy_2020_2022.csv,1894866
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,225.0,put,0.1,0.09,0.15,1,,0.59793,-0.00605,0.00036,0.0134,-0.0171,-0.00169,spy_2020_2022.csv,1894866
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,230.0,call,91.72,92.21,0.0,,,,1.0,0.0,0.0,-0.00011,0.13874,spy_2020_2022.csv,1894867
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,230.0,put,0.12,0.12,0.15,1,,0.57864,-0.00687,0.0004,0.01567,-0.01954,-0.00122,spy_2020_2022.csv,1894867
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,235.0,call,86.72,87.22,0.0,,,,1.0,0.0,0.0,-0.00049,0.14165,spy_2020_2022.csv,1894868
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,235.0,put,0.14,0.14,0.25,0,,0.55625,-0.00853,0.00057,0.01923,-0.02252,-0.00173,spy_2020_2022.csv,1894868
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,240.0,call,81.77,82.27,0.0,,,0.45211,0.99673,0.00025,0.00799,-0.00842,0.14361,spy_2020_2022.csv,1894869
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,240.0,put,0.14,0.15,0.21,2,,0.53321,-0.01077,0.0006,0.02164,-0.02472,-0.00223,spy_2020_2022.csv,1894869
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,245.0,call,76.79,77.29,0.0,,,0.44338,0.99458,0.00046,0.01147,-0.01123,0.14704,spy_2020_2022.csv,1894870
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,245.0,put,0.17,0.19,0.28,0,,0.50852,-0.01173,0.00075,0.02534,-0.0275,-0.00222,spy_2020_2022.csv,1894870
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,250.0,call,71.8,72.29,0.0,,,0.42115,0.99373,0.00051,0.01345,-0.01271,0.14983,spy_2020_2022.csv,1894871
SPY,2020-07-15,2020-07-15T16:00:00-04:00,321.98,2020-08-05,21.0,0.057534246575342465,250.0,put,0.21,0.21,0.24,56,,0.48914,-0.01556,0.00097,0.0306,-0.03237,-0.00306,spy_2020_2022.csv,1894871
